CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
-966.4975836,-706.4827742,-296.465992,480.8196719,454.8648344,-69.24680846,-887.9449384,-773.6009294,3308,0,16182,-2772,-1462,-21,202,52,1804458,500,17:19.6,17:19.583
-1090.925407,-800.6885563,-302.6026481,448.6785596,371.6522405,-31.96304158,-980.2018702,-868.2376991,3308,0,16182,-2772,-1462,-21,202,52,1804459,500,17:19.6,17:19.583
-1071.846658,-805.2469318,-319.6924026,442.0214998,319.7663225,-51.29161443,-965.104137,-858.9199304,3308,0,16182,-2772,-1462,-21,202,52,1804460,500,17:19.6,17:19.583
-1076.425986,-796.5849295,-295.1987495,403.0116782,382.9117127,-2.006478587,-957.6439986,-845.3329523,3308,0,16182,-2772,-1462,-21,202,52,1804461,500,17:19.6,17:19.583
-1023.473577,-740.1293475,-245.8481229,349.0376304,498.5575446,63.34196351,-889.7749212,-791.3559141,3308,0,16182,-2772,-1462,-21,202,52,1804462,500,17:19.6,17:19.583
-940.068208,-687.4702933,-261.2622885,298.5555395,514.68684,-26.15888142,-860.7597844,-747.6891372,3308,0,16182,-2772,-1462,-21,202,52,1804463,500,17:19.6,17:19.583
-955.7142923,-683.8818176,-179.4480931,324.4307439,546.9272935,103.2579426,-858.3035739,-753.1906183,3308,0,16182,-2772,-1462,-21,202,52,1804464,500,17:19.6,17:19.584
-956.5552934,-701.1506558,-226.5277981,284.2401639,516.4646548,104.3484333,-866.9024544,-759.5064677,3308,0,16182,-2772,-1462,-21,202,52,1804465,500,17:19.6,17:19.586
-892.8853891,-632.1243426,-140.8279959,325.8913099,596.5698304,159.6182994,-800.9630511,-696.7250392,3308,0,16138,-2752,-1484,-29,208,52,1804466,500,17:19.6,17:19.587
-971.6583822,-697.5839431,-146.9542043,226.1313323,600.2635223,163.3310241,-831.4765306,-752.8695251,3308,0,16138,-2752,-1484,-29,208,52,1804467,500,17:19.6,17:19.587
-890.2628673,-643.633706,-131.042001,208.6199807,652.3167424,193.1607496,-798.1033865,-702.9145265,3308,0,16138,-2752,-1484,-29,208,52,1804468,500,17:19.6,17:19.587
-942.4250264,-678.1130017,-111.4596882,214.477237,603.2077948,277.7280138,-836.1327133,-732.0629637,3308,0,16138,-2752,-1484,-29,208,52,1804469,500,17:19.6,17:19.588
-931.38064,-683.6416363,-153.6957267,232.652724,510.317298,260.6282496,-837.8893011,-730.9741147,3308,0,16138,-2752,-1484,-29,208,52,1804470,500,17:19.6,17:19.588
-1010.197569,-778.3633851,-251.2786979,139.3443459,388.0081524,239.8941698,-944.3250436,-823.8258378,3308,0,16138,-2752,-1484,-29,208,52,1804471,500,17:19.6,17:19.588
-874.9186126,-632.0050211,-82.90602431,278.0047513,550.409481,447.4799567,-752.4728433,-665.0206536,3308,0,16138,-2752,-1484,-29,208,52,1804472,500,17:19.6,17:19.588
-848.9564566,-616.8048612,-117.885598,252.6681835,519.6563852,351.4878977,-735.960159,-655.326871,3308,0,16138,-2752,-1484,-29,208,52,1804473,500,17:19.6,17:19.590
-901.2710218,-660.8869861,-93.2040119,250.1883031,479.5230846,370.6394206,-774.9222287,-705.8287257,3308,0,16138,-2752,-1484,-29,208,52,1804474,500,17:19.6,17:19.590
-882.5454605,-684.7501339,-183.1335136,199.057788,399.4635371,275.2199169,-831.2989658,-728.3372016,3308,0,16138,-2752,-1484,-29,208,52,1804475,500,17:19.6,17:19.590
-804.5540339,-616.1109802,-100.6643873,256.9572214,497.7944701,335.0212051,-746.5849228,-653.4960474,3308,0,16142,-2739,-1492,-111,236,31,1804476,500,17:19.6,17:19.591
-929.660646,-764.2418842,-155.1444017,182.5871823,345.452216,192.5981099,-830.6358943,-762.2368971,3308,0,16142,-2739,-1492,-111,236,31,1804477,500,17:19.6,17:19.591
-897.9062703,-797.8826447,-232.4158802,237.2306293,40.74384457,62.71066885,-879.1114731,-792.3513501,3308,0,16142,-2739,-1492,-111,236,31,1804478,500,17:19.6,17:19.591
-763.7815004,-615.0368537,27.54315738,253.857187,517.4285349,244.0435599,-680.2760139,-614.8696598,3308,0,16142,-2739,-1492,-111,236,31,1804479,500,17:19.6,17:19.592
-782.0184773,-651.8246368,-55.25543841,253.3016681,254.6786642,116.6614895,-713.7965031,-644.7390801,3308,0,16142,-2739,-1492,-111,236,31,1804480,500,17:19.6,17:19.594
-760.4116508,-664.9678253,-81.7552157,134.5571874,413.4052187,87.50312087,-741.7943402,-643.2841693,3308,0,16142,-2739,-1492,-111,236,31,1804481,500,17:19.6,17:19.594
-806.680191,-686.2928777,-63.50406427,232.497072,221.7412752,65.85653618,-745.8609646,-668.8145188,3308,0,16142,-2739,-1492,-111,236,31,1804482,500,17:19.6,17:19.594
-818.9892471,-706.9464617,-116.8820036,183.159838,273.7030959,12.72916634,-754.9545596,-673.1999316,3308,0,16142,-2739,-1492,-111,236,31,1804483,500,17:19.6,17:19.595
-875.7572124,-763.4901944,-101.1850306,219.4951857,140.0709402,50.57774855,-809.5420907,-724.2188008,3308,0,16142,-2739,-1492,-111,236,31,1804484,500,17:19.6,17:19.595
-836.6747702,-719.5706117,-115.1373505,205.1974727,211.7569589,49.40414049,-778.237999,-687.2871442,3308,0,16142,-2739,-1492,-111,236,31,1804485,500,17:19.6,17:19.595
-777.5483393,-618.9071476,-31.00915306,237.0598281,387.2555429,125.9152388,-672.620082,-600.4598451,3308,0,16218,-2712,-1489,-212,237,25,1804486,500,17:19.6,17:19.595
-849.0370465,-718.0977533,-139.6701547,188.3718556,192.2609118,78.4244682,-761.5506447,-686.7198742,3308,0,16218,-2712,-1489,-212,237,25,1804487,500,17:19.6,17:19.595
-705.6532087,-628.1250399,-138.5655975,242.5683214,218.0370634,93.64790233,-677.8690793,-597.5221753,3308,0,16218,-2712,-1489,-212,237,25,1804488,500,17:19.6,17:19.595
-751.4847155,-636.2792718,-91.25956107,243.6599071,226.608381,113.2182869,-667.653217,-606.855055,3308,0,16218,-2712,-1489,-212,237,25,1804489,500,17:19.6,17:19.596
-758.9548911,-669.529686,-161.7712485,187.6738009,189.3788657,71.96998147,-698.2871676,-629.9052001,3308,0,16218,-2712,-1489,-212,237,25,1804490,500,17:19.6,17:19.596
-737.34138,-661.2238505,-159.4579357,182.4447984,194.009978,148.5282116,-718.104292,-628.9675511,3308,0,16218,-2712,-1489,-212,237,25,1804491,500,17:19.6,17:19.596
-749.8415194,-651.1443696,-119.2466324,221.3531198,215.9908334,213.245716,-691.4821346,-626.0307509,3308,0,16218,-2712,-1489,-212,237,25,1804492,500,17:19.6,17:19.596
-736.242168,-616.3017297,-131.1097773,243.6695854,213.6984554,210.1378402,-655.6155783,-600.1893941,3308,0,16218,-2712,-1489,-212,237,25,1804493,500,17:19.6,17:19.596
-765.5971353,-654.082365,-135.9124139,202.1412638,249.6326242,307.7319248,-713.022737,-640.1267926,3308,0,16218,-2712,-1489,-212,237,25,1804494,500,17:19.6,17:19.597
-749.0459353,-638.9926028,-146.8077851,232.8818704,217.5314174,327.5951758,-721.8892972,-634.0119277,3308,0,16218,-2712,-1489,-212,237,25,1804495,500,17:19.6,17:19.597
-790.782992,-666.4361444,-164.9652344,262.3234432,174.2557138,376.3281281,-753.6198653,-666.1929754,3308,0,16307,-2743,-1462,-194,308,52,1804496,500,17:19.6,17:19.597
-862.6989874,-744.3183016,-228.3773221,202.519412,149.5261021,418.1655468,-824.8891643,-736.0803733,3308,0,16307,-2743,-1462,-194,308,52,1804497,500,17:19.6,17:19.597
-733.1310507,-637.6497826,-176.8256353,279.4458239,188.5146235,449.8538507,-737.0771553,-643.6329278,3308,0,16307,-2743,-1462,-194,308,52,1804498,500,17:19.6,17:19.597
-829.10714,-673.8129304,-93.98162376,298.6891213,219.2916632,523.0576462,-762.478648,-681.8582226,3308,0,16307,-2743,-1462,-194,308,52,1804499,500,17:19.6,17:19.598
-842.5026236,-708.6958582,-138.4483914,273.5457107,148.4143779,498.9204967,-795.5707123,-707.8396481,3308,0,16307,-2743,-1462,-194,308,52,1804500,500,17:19.6,17:19.598
-860.4802574,-723.2355987,-108.9798275,290.4124591,158.4821531,538.6110571,-794.352616,-713.5253951,3308,0,16307,-2743,-1462,-194,308,52,1804501,500,17:19.6,17:19.598
-942.354232,-802.7641227,-148.4459497,222.7396181,70.28176656,459.805514,-901.0578503,-806.6740798,3308,0,16307,-2743,-1462,-194,308,52,1804502,500,17:19.6,17:19.598
-877.1885556,-730.0769235,-70.68991528,241.2323522,173.6822417,398.966037,-822.4174581,-731.0184036,3308,0,16307,-2743,-1462,-194,308,52,1804503,500,17:19.6,17:19.598
-986.7775854,-801.3846781,-41.5632313,229.6876202,156.1043676,512.3253729,-889.9569598,-805.7582324,3308,0,16307,-2743,-1462,-194,308,52,1804504,500,17:19.6,17:19.598
-1003.512617,-806.2568187,-43.32894473,183.927831,150.7135538,474.3637275,-906.7687515,-820.6699314,3308,0,16307,-2743,-1462,-194,308,52,1804505,500,17:19.6,17:19.599
-1028.748523,-853.1214859,-86.79150446,135.7039106,80.14035811,474.5621437,-966.5370863,-861.6246481,3308,0,16190,-2791,-1449,-122,387,100,1804506,500,17:19.6,17:19.599
-1050.761183,-875.5339534,-62.79023845,93.83853844,107.3534083,551.0847264,-962.2606417,-876.8732513,3308,0,16190,-2791,-1449,-122,387,100,1804507,500,17:19.6,17:19.599
-964.7242999,-807.1162692,-21.73623928,93.39100828,134.3898638,560.4581612,-915.2228997,-829.9619087,3308,0,16190,-2791,-1449,-122,387,100,1804508,500,17:19.6,17:19.599
-982.7107141,-781.8720648,86.16354038,98.15244025,238.1718592,636.8029373,-877.9884707,-800.1579814,3308,0,16190,-2791,-1449,-122,387,100,1804509,500,17:19.6,17:19.600
-937.7848025,-749.7785715,76.43728396,62.80600751,246.493031,596.1702323,-849.6201931,-776.5064521,3308,0,16190,-2791,-1449,-122,387,100,1804510,500,17:19.6,17:19.600
-922.2944173,-727.831277,86.66238995,14.73186185,293.4163236,589.5796118,-825.4985553,-765.7448526,3308,0,16190,-2791,-1449,-122,387,100,1804511,500,17:19.6,17:19.601
-916.460603,-747.8126119,55.11184492,-58.68595592,255.863503,517.2552546,-846.7606953,-788.1466978,3308,0,16190,-2791,-1449,-122,387,100,1804512,500,17:19.6,17:19.601
-751.8363576,-630.1481858,71.39526757,-58.08316858,328.9719928,425.3270955,-752.1963947,-668.615651,3308,0,16190,-2791,-1449,-122,387,100,1804513,500,17:19.6,17:19.601
-747.4447539,-603.9933172,137.7011348,-49.86772487,362.3675206,462.4279877,-732.7160651,-657.6034503,3308,0,16190,-2791,-1449,-122,387,100,1804514,500,17:19.6,17:19.602
-698.5003666,-571.6453477,101.9046571,-75.07139151,372.0050306,429.3868332,-703.9678621,-627.6721344,3308,0,16190,-2791,-1449,-122,387,100,1804515,500,17:19.6,17:19.602
-645.7620413,-504.3704274,162.7097128,-26.80307706,453.547961,471.9442433,-600.4600087,-546.9600195,3308,0,16055,-2810,-1451,-142,220,29,1804516,500,17:19.6,17:19.602
-718.9149908,-593.9650197,65.20435541,-134.0738164,343.6256429,375.8502845,-704.9696393,-644.78931,3308,0,16055,-2810,-1451,-142,220,29,1804517,500,17:19.6,17:19.602
-561.2955533,-476.1458885,89.02760969,-73.25921279,392.9085681,410.2938644,-595.5431291,-531.5508798,3308,0,16055,-2810,-1451,-142,220,29,1804518,500,17:19.6,17:19.603
-586.2938303,-463.0051474,156.8511036,-22.54532678,449.3408102,522.5952454,-552.0223319,-498.3375014,3308,0,16055,-2810,-1451,-142,220,29,1804519,500,17:19.6,17:19.603
-548.3354051,-443.8054303,107.1780137,-23.68528539,451.1910365,482.5862695,-528.44133,-467.5596549,3308,0,16055,-2810,-1451,-142,220,29,1804520,500,17:19.6,17:19.603
-562.7285024,-435.9347756,87.64472931,-1.331901882,427.4928172,441.2822826,-522.8526475,-467.5024759,3308,0,16055,-2810,-1451,-142,220,29,1804521,500,17:19.6,17:19.604
-587.3091082,-464.2506131,29.08479845,-32.80698108,443.9694067,487.0275941,-550.9849234,-501.7091425,3308,0,16055,-2810,-1451,-142,220,29,1804522,500,17:19.6,17:19.605
-462.3493773,-366.6269381,21.46821097,34.48989175,499.1467664,488.092412,-448.6906486,-397.8907837,3308,0,16055,-2810,-1451,-142,220,29,1804523,500,17:19.6,17:19.605
-485.9285843,-379.0457285,25.81116651,51.46039011,524.8834777,520.1534659,-460.7435286,-409.450271,3308,0,16055,-2810,-1451,-142,220,29,1804524,500,17:19.6,17:19.605
-492.2592308,-392.2921351,-40.85882454,28.98672422,457.745286,438.5209859,-484.4416705,-427.0374807,3308,0,16055,-2810,-1451,-142,220,29,1804525,500,17:19.6,17:19.605
-592.1050547,-465.9081028,-81.83617218,-30.26112806,412.052012,339.9724488,-555.4141195,-499.9785893,3308,0,16146,-2785,-1441,-82,155,25,1804526,500,17:19.6,17:19.606
-620.7935073,-516.9403277,-141.3600357,-55.33175065,353.1776083,269.8671955,-626.5662598,-558.2883157,3308,0,16146,-2785,-1441,-82,155,25,1804527,500,17:19.6,17:19.606
-471.4136612,-413.3556494,-103.5383878,21.54940697,438.3514203,323.0966461,-516.93792,-451.8113974,3308,0,16146,-2785,-1441,-82,155,25,1804528,500,17:19.6,17:19.606
-504.4668267,-420.2241075,-51.01603366,64.90493366,417.2440731,373.7611659,-539.3549604,-471.2134348,3308,0,16146,-2785,-1441,-82,155,25,1804529,500,17:19.6,17:19.607
-372.7985872,-311.934216,-6.052434088,151.5006194,527.4940533,430.3289305,-392.0289389,-338.8160715,3308,0,16146,-2785,-1441,-82,155,25,1804530,500,17:19.6,17:19.607
-425.2469907,-323.1939374,28.18675905,162.4403164,509.9591775,406.3259567,-385.5042343,-344.9908235,3308,0,16146,-2785,-1441,-82,155,25,1804531,500,17:19.6,17:19.607
-517.8029179,-411.4059415,-29.60786935,58.0223922,457.7414506,318.9626046,-486.7827372,-438.9960388,3308,0,16146,-2785,-1441,-82,155,25,1804532,500,17:19.6,17:19.607
-441.0210235,-356.2507313,-11.67623992,86.72396953,470.2043948,294.416586,-445.3467489,-385.6344229,3308,0,16146,-2785,-1441,-82,155,25,1804533,500,17:19.6,17:19.608
-464.9568195,-346.4030466,97.16007993,137.7438338,582.4127072,531.4825695,-424.2897173,-374.0210856,3308,0,16146,-2785,-1441,-82,155,25,1804534,500,17:19.6,17:19.643
-512.207911,-407.157246,36.40547519,57.8787551,499.360509,514.7063792,-502.9433751,-434.2716562,3308,0,16146,-2785,-1441,-82,155,25,1804535,500,17:19.6,17:19.643
-542.2848872,-396.7689473,119.8127949,77.17672174,518.4549815,536.1731933,-500.6515055,-441.5293008,3308,0,16272,-2749,-1407,-25,319,101,1804536,500,17:19.6,17:19.643
-668.0815939,-529.4860394,23.62820883,-31.47378881,398.4658078,470.3626907,-620.982874,-562.3705441,3308,0,16272,-2749,-1407,-25,319,101,1804537,500,17:19.6,17:19.643
-565.3378824,-466.841949,59.98804055,-15.61795688,446.729905,506.990664,-563.6194155,-498.4289657,3308,0,16272,-2749,-1407,-25,319,101,1804538,500,17:19.6,17:19.643
-682.216992,-538.1897116,95.36953015,-58.08683624,421.4039689,558.2658125,-650.8556211,-583.6046736,3308,0,16272,-2749,-1407,-25,319,101,1804539,500,17:19.6,17:19.643
-655.2138001,-540.9434778,79.6011117,-85.78304055,415.3471538,589.2101174,-678.5474544,-592.680678,3308,0,16272,-2749,-1407,-25,319,101,1804540,500,17:19.6,17:19.643
-691.038414,-555.0050652,134.3977474,-65.96686275,402.447911,627.011905,-696.6381225,-613.8058623,3308,0,16272,-2749,-1407,-25,319,101,1804541,500,17:19.6,17:19.643
-748.8937129,-589.9139668,170.6861905,-57.95181295,393.858359,688.9171865,-701.7528644,-637.678984,3308,0,16272,-2749,-1407,-25,319,101,1804542,500,17:19.6,17:19.643
-731.8394102,-605.253827,130.0697944,-96.70666778,369.0508066,643.938458,-711.618242,-636.7988665,3308,0,16272,-2749,-1407,-25,319,101,1804543,500,17:19.6,17:19.643
-781.9644551,-634.9464272,181.1102462,-114.1820182,381.4652251,713.1591225,-733.1186755,-664.1017483,3308,0,16272,-2749,-1407,-25,319,101,1804544,500,17:19.6,17:19.643
-755.0730427,-609.0874024,182.0882685,-117.0664958,380.2224229,660.5875066,-706.8972787,-643.5975026,3308,0,16272,-2749,-1407,-25,319,101,1804545,500,17:19.6,17:19.643
-750.8117149,-572.079563,241.5346612,-61.17391545,404.4638186,663.1925623,-658.3586875,-607.4035699,3308,0,16167,-2728,-1416,-116,332,63,1804546,500,17:19.6,17:19.644
-847.2169626,-681.4960399,145.0068536,-170.1765837,297.2437087,529.94724,-775.3319665,-726.4146417,3308,0,16167,-2728,-1416,-116,332,63,1804547,500,17:19.6,17:19.644
-670.5830703,-567.2749521,171.3351414,-113.5362985,338.0300844,524.4052475,-671.2453722,-611.1216055,3308,0,16167,-2728,-1416,-116,332,63,1804548,500,17:19.6,17:19.644
-718.3927134,-580.7560072,218.7374826,-104.6475307,377.9677984,611.3653441,-665.3349468,-612.4586988,3308,0,16167,-2728,-1416,-116,332,63,1804549,500,17:19.6,17:19.644
-703.6161654,-601.1009726,126.0462933,-148.9718027,305.5898524,562.7871079,-707.7049755,-634.3579139,3308,0,16167,-2728,-1416,-116,332,63,1804550,500,17:19.6,17:19.644
-661.1760015,-537.1965714,194.3145514,-87.78356425,331.6210705,597.1193233,-641.5947741,-578.6707859,3308,0,16167,-2728,-1416,-116,332,63,1804551,500,17:19.6,17:19.644
-707.4918694,-561.1859228,184.9259339,-88.09340677,284.2910044,638.391296,-655.3621281,-606.335754,3308,0,16167,-2728,-1416,-116,332,63,1804552,500,17:19.6,17:19.644
-755.0931648,-652.8377237,22.97530013,-233.3647348,167.7848032,562.1837648,-764.3994827,-704.2893621,3308,0,16167,-2728,-1416,-116,332,63,1804553,500,17:19.6,17:19.645
-582.619403,-509.4511109,165.5320698,-107.1529202,272.5485947,746.0400989,-627.8303114,-579.5250154,3308,0,16167,-2728,-1416,-116,332,63,1804554,500,17:19.6,17:19.645
-530.0400617,-456.0361234,142.9961121,-87.21788399,314.4244568,673.8672057,-541.9142872,-483.644696,3308,0,16167,-2728,-1416,-116,332,63,1804555,500,17:19.6,17:19.646
-516.5120113,-448.7287954,135.173106,-63.00592743,313.4352659,619.5319839,-517.577396,-463.1397708,3308,0,16099,-2685,-1411,-204,201,-9,1804556,500,17:19.6,17:19.646
-572.4936004,-515.4278603,69.81124295,-158.0865827,238.81134,469.5387884,-605.3923382,-542.932829,3308,0,16099,-2685,-1411,-204,201,-9,1804557,500,17:19.6,17:19.646
-395.6391616,-388.9106044,112.6703763,-86.49735921,297.1419413,379.4564954,-463.216371,-414.2426304,3308,0,16099,-2685,-1411,-204,201,-9,1804558,500,17:19.6,17:19.646
-425.5615084,-408.9393155,118.2641525,-94.46372074,305.8414917,277.6782171,-462.5747726,-421.2601145,3308,0,16099,-2685,-1411,-204,201,-9,1804559,500,17:19.6,17:19.646
-366.4608497,-386.0642028,76.34738697,-110.0424592,235.0684606,113.342089,-456.2961835,-412.3954704,3308,0,16099,-2685,-1411,-204,201,-9,1804560,500,17:19.6,17:19.647
-280.9152311,-274.0258339,167.5663334,-31.51099394,298.9011622,100.9591914,-336.710729,-306.6442123,3308,0,16099,-2685,-1411,-204,201,-9,1804561,500,17:19.6,17:19.647
-321.1770341,-310.0812285,120.2664111,-62.81424917,236.8405876,45.01142463,-360.6016619,-328.2341764,3308,0,16099,-2685,-1411,-204,201,-9,1804562,500,17:19.6,17:19.647
-286.3101083,-328.885026,2.32761064,-131.2941257,132.0502153,-64.19110499,-390.8764272,-345.1148087,3308,0,16099,-2685,-1411,-204,201,-9,1804563,500,17:19.6,17:19.647
-226.8507448,-282.7144852,61.31563664,-70.15079078,127.188942,39.05531329,-336.0319464,-295.3756267,3308,0,16099,-2685,-1411,-204,201,-9,1804564,500,17:19.7,17:19.690
-156.6781715,-205.8654353,87.05866228,-19.06615825,132.1908021,-3.81719483,-216.2638559,-204.1210128,3308,0,16099,-2685,-1411,-204,201,-9,1804565,500,17:19.7,17:19.690
-199.7205706,-235.6787116,90.40960452,-24.39288749,107.9280847,19.86138388,-241.62756,-227.2924395,3308,0,16269,-2695,-1399,-212,230,43,1804566,500,17:19.7,17:19.690
-315.9024609,-352.1426474,32.42337331,-123.8586322,-29.05608437,-30.10945904,-395.708927,-359.9427601,3308,0,16269,-2695,-1399,-212,230,43,1804567,500,17:19.7,17:19.690
-237.8430532,-290.5445908,88.71502817,-78.98870592,-13.81736927,0.426855201,-338.4115685,-307.7796774,3308,0,16269,-2695,-1399,-212,230,43,1804568,500,17:19.7,17:19.690
-314.1475938,-345.6673085,149.8090407,-74.48095312,-33.39383404,33.4478684,-365.6558666,-342.3070813,3308,0,16269,-2695,-1399,-212,230,43,1804569,500,17:19.7,17:19.690
-311.4717963,-366.2731501,129.3784861,-88.94948837,-83.13545734,-48.77311567,-381.5054968,-343.7043799,3308,0,16269,-2695,-1399,-212,230,43,1804570,500,17:19.7,17:19.690
-416.5066216,-434.1553998,142.0498282,-101.2517452,-154.2115229,-57.87628741,-460.6895844,-426.2994154,3308,0,16269,-2695,-1399,-212,230,43,1804571,500,17:19.7,17:19.690
-518.0368553,-516.6654908,145.1963622,-141.4119228,-227.6509466,6.996570795,-583.8644243,-538.395762,3308,0,16269,-2695,-1399,-212,230,43,1804572,500,17:19.7,17:19.691
-523.4238626,-528.405738,155.7327891,-128.9750174,-262.1201676,33.83615657,-600.9430766,-549.1549275,3308,0,16269,-2695,-1399,-212,230,43,1804573,500,17:19.7,17:19.691
-628.3784593,-604.2163223,220.6407946,-115.9414808,-284.2508298,132.5401133,-657.1330843,-620.9014095,3308,0,16269,-2695,-1399,-212,230,43,1804574,500,17:19.7,17:19.691
-693.5842876,-660.9867009,203.2201544,-154.3297504,-351.84176,57.68558905,-701.6896354,-676.8321313,3308,0,16269,-2695,-1399,-212,230,43,1804575,500,17:19.7,17:19.691
-766.3451845,-730.3695168,203.8862788,-192.0843277,-411.2367618,55.51940206,-799.193105,-753.8080344,3308,0,16268,-2760,-1408,-38,365,156,1804576,500,17:19.7,17:19.691
-1051.139535,-1019.414672,-24.61939603,-421.2263534,-726.3388011,-164.0753222,-1091.279136,-1037.614443,3308,0,16268,-2760,-1408,-38,365,156,1804577,500,17:19.7,17:19.691
-1272.793147,-1270.724647,-285.8857321,-677.1295942,-1045.718303,-472.0112671,-1360.085691,-1289.044483,3308,0,16268,-2760,-1408,-38,365,156,1804578,500,17:19.7,17:19.691
-996.409093,-942.3218958,143.7911275,-335.0194562,-725.3333359,-112.8816391,-1003.11017,-960.7058731,3308,0,16268,-2760,-1408,-38,365,156,1804579,500,17:19.7,17:19.691
-888.9443177,-850.5414467,218.8308927,-310.7585153,-711.6347192,-186.181401,-891.9002545,-868.960168,3308,0,16268,-2760,-1408,-38,365,156,1804580,500,17:19.7,17:19.691
-836.9503246,-812.561459,274.1059638,-295.8398689,-739.996943,-231.6204601,-861.8720527,-832.4562538,3308,0,16268,-2760,-1408,-38,365,156,1804581,500,17:19.7,17:19.691
-867.8868957,-838.4721372,280.0295886,-321.7986209,-795.082139,-237.2342725,-884.2851319,-865.253701,3308,0,16268,-2760,-1408,-38,365,156,1804582,500,17:19.7,17:19.691
-815.0022512,-805.4989811,268.0252932,-326.7160592,-852.104805,-298.3391494,-842.9684901,-826.517996,3308,0,16268,-2760,-1408,-38,365,156,1804583,500,17:19.7,17:19.691
-847.8057714,-824.3444959,309.3463342,-337.8765967,-878.7857357,-266.4367155,-827.2388212,-832.7917393,3308,0,16268,-2760,-1408,-38,365,156,1804584,500,17:19.7,17:19.691
-733.5369417,-737.5754797,332.6300555,-310.6332073,-854.0308007,-240.0907721,-725.7391856,-732.8677605,3308,0,16268,-2760,-1408,-38,365,156,1804585,500,17:19.7,17:19.691
-452.3653614,-481.0996357,546.2689097,-101.5402763,-630.0798525,4.184466835,-469.0476714,-473.4011256,3308,0,16075,-2824,-1445,-106,198,14,1804586,500,17:19.7,17:19.691
-519.5800412,-582.3398127,387.2764671,-250.7197265,-782.7462796,-156.839816,-567.5128193,-569.2632268,3308,0,16075,-2824,-1445,-106,198,14,1804587,500,17:19.7,17:19.692
-453.5204636,-579.9034217,259.1677139,-345.3429639,-863.5410242,-348.7163123,-575.65467,-570.1920441,3308,0,16075,-2824,-1445,-106,198,14,1804588,500,17:19.7,17:19.737
-438.8558102,-523.9606959,313.3054938,-311.6736593,-842.3314885,-384.5193659,-513.8620739,-520.3031787,3308,0,16075,-2824,-1445,-106,198,14,1804589,500,17:19.7,17:19.737
-316.4026127,-459.7286758,204.1805112,-340.3567067,-829.5647927,-490.73701,-456.8987768,-448.3911324,3308,0,16075,-2824,-1445,-106,198,14,1804590,500,17:19.7,17:19.737
-260.306622,-399.2955367,233.1490239,-300.3355083,-745.2320932,-439.3631475,-386.9285446,-381.6918131,3308,0,16075,-2824,-1445,-106,198,14,1804591,500,17:19.7,17:19.737
-236.2113334,-374.1682948,223.1337001,-308.4242224,-687.5860782,-402.4509308,-378.6333109,-365.2208298,3308,0,16075,-2824,-1445,-106,198,14,1804592,500,17:19.7,17:19.737
-162.0970322,-315.4283168,170.6645194,-312.5884361,-608.0641566,-483.7390354,-287.8741255,-285.1583743,3308,0,16075,-2824,-1445,-106,198,14,1804593,500,17:19.7,17:19.737
-966.7469878,-1133.452919,-641.9785719,-1153.944902,-1362.712276,-1286.110476,-1129.1611,-1090.335259,3308,0,16075,-2824,-1445,-106,198,14,1804594,500,17:19.7,17:19.737
