CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
36.36672288,113.7899721,-224.5131787,-31.7744382,154.0068468,241.7671286,149.8359092,6.653151263,3234,0,4164,-7056,-14525,-282,126,-16,2531303,500,41:33.2,41:33.212
168.3408771,245.1675872,-163.4212164,39.59609069,67.36634392,228.720267,-128.72931,67.22837133,3234,0,4164,-7056,-14525,-282,126,-16,2531304,500,41:33.2,41:33.212
242.72655,325.6467037,-31.18172418,191.36944,175.6763742,564.1413743,-187.666262,127.1018316,3234,0,4164,-7056,-14525,-282,126,-16,2531305,500,41:33.2,41:33.212
38.79187036,153.8636471,-165.0784009,132.5612123,281.9559834,692.3083431,-225.4748578,28.55606674,3234,0,4164,-7056,-14525,-282,126,-16,2531306,500,41:33.2,41:33.213
167.4448503,285.6478284,-145.6222708,175.4137625,177.0510256,106.8970763,111.8229864,258.4629324,3234,0,4164,-7056,-14525,-282,126,-16,2531307,500,41:33.2,41:33.213
82.06266538,218.9388467,-198.5039742,31.00476659,-37.14282449,-207.9842992,321.5303569,170.9186965,3234,0,4164,-7056,-14525,-282,126,-16,2531308,500,41:33.2,41:33.213
35.11729022,181.8468334,-243.5554479,33.18483634,30.65224227,-51.19093891,179.3920126,44.81685419,3234,0,4200,-7082,-14612,-125,178,45,2531309,500,41:33.2,41:33.213
-15.30138686,117.4767019,-318.2106374,-29.71760527,13.67865903,56.02975784,82.80396535,-21.12788579,3234,0,4200,-7082,-14612,-125,178,45,2531310,500,41:33.2,41:33.213
89.40154021,243.8982104,-272.6443438,36.05566303,17.43827588,-16.08907166,226.0990604,-22.9972418,3234,0,4200,-7082,-14612,-125,178,45,2531311,500,41:33.2,41:33.213
-35.18671056,166.4249708,-339.8258809,-6.628105961,-66.33587841,-464.6282188,59.92078219,-230.7178374,3234,0,4200,-7082,-14612,-125,178,45,2531312,500,41:33.2,41:33.213
15.55699403,226.2221904,-247.0663615,45.68725215,-82.21994149,-883.2680763,-138.1590278,-210.3847242,3234,0,4200,-7082,-14612,-125,178,45,2531313,500,41:33.2,41:33.213
211.7911644,406.8825972,-155.7699157,57.1242972,-220.2533261,-958.2966331,-8.960699837,74.14447366,3234,0,4200,-7082,-14612,-125,178,45,2531314,500,41:33.2,41:33.213
138.8532734,343.0202025,-160.4533711,5.362503375,-141.5668348,-336.4390508,-4.491777974,132.2146569,3234,0,4200,-7082,-14612,-125,178,45,2531315,500,41:33.2,41:33.213
97.44488407,286.1624885,-201.2282927,40.08080085,31.08925144,379.6330323,49.9578447,84.50741659,3234,0,4200,-7082,-14612,-125,178,45,2531316,500,41:33.2,41:33.213
206.09869,423.4419548,-134.0864473,119.548871,72.13712169,577.8356403,118.4560241,180.7230613,3234,0,4200,-7082,-14612,-125,178,45,2531317,500,41:33.2,41:33.213
352.6327026,574.6549123,15.52753903,224.3690907,100.2367877,726.0490515,130.9452612,319.3543217,3234,0,4200,-7082,-14612,-125,178,45,2531318,500,41:33.2,41:33.214
226.4262026,385.2744116,-79.2530884,160.525723,90.74657686,553.7401276,29.39764344,270.0816738,3234,0,4226,-7125,-14652,-88,211,72,2531319,500,41:33.2,41:33.214
314.1644531,460.9414702,28.48640524,294.1831622,220.058603,152.7404126,107.9433641,380.2793325,3234,0,4226,-7125,-14652,-88,211,72,2531320,500,41:33.2,41:33.214
331.7200622,449.6661718,4.547350945,201.1225954,124.7558005,-160.5204094,432.8810872,458.2282542,3234,0,4226,-7125,-14652,-88,211,72,2531321,500,41:33.2,41:33.214
237.8615102,392.5710985,7.648500587,279.3366448,344.8349916,290.8491518,394.6813982,289.466459,3234,0,4226,-7125,-14652,-88,211,72,2531322,500,41:33.2,41:33.214
234.0945736,398.9652282,101.879578,323.6617398,443.1511182,580.8137539,303.1037524,169.9800306,3234,0,4226,-7125,-14652,-88,211,72,2531323,500,41:33.2,41:33.214
294.2911937,413.8315056,76.7935392,216.2059509,247.1009612,355.0162515,367.9542932,219.3240294,3234,0,4226,-7125,-14652,-88,211,72,2531324,500,41:33.2,41:33.214
373.1909575,536.3379801,244.1113724,376.6954775,364.9671267,278.6702015,226.1890141,275.2269137,3234,0,4226,-7125,-14652,-88,211,72,2531325,500,41:33.2,41:33.215
343.1248249,540.8552717,311.023781,528.0029367,460.8212467,294.7335066,103.7249851,317.4763687,3234,0,4226,-7125,-14652,-88,211,72,2531326,500,41:33.2,41:33.215
205.3762105,330.5558114,61.76156166,230.813413,327.5539387,182.8315556,79.67523538,192.3787849,3234,0,4226,-7125,-14652,-88,211,72,2531327,500,41:33.2,41:33.215
-102.2719527,11.484306,-159.1509948,-45.1439026,170.4817942,295.9051718,-72.30278554,-104.0066073,3234,0,4226,-7125,-14652,-88,211,72,2531328,500,41:33.2,41:33.215
-49.61669748,52.67029274,-164.7743655,70.0701852,368.4341199,687.8121839,-2.306272792,-100.7703262,3234,0,4193,-7161,-14619,28,194,101,2531329,500,41:33.2,41:33.215
-30.72512472,64.79682974,-136.3222845,64.25970928,321.3279952,521.573493,-8.199608502,24.17003998,3234,0,4193,-7161,-14619,28,194,101,2531330,500,41:33.2,41:33.215
15.00449745,75.66497935,-154.7085848,-24.77400641,65.719154,184.9610676,132.5673633,112.9621613,3234,0,4193,-7161,-14619,28,194,101,2531331,500,41:33.2,41:33.216
32.75826438,101.6661072,-132.7423051,-124.0406866,-235.5437181,-138.6764695,-15.77468237,81.32159073,3234,0,4193,-7161,-14619,28,194,101,2531332,500,41:33.2,41:33.216
-37.98484437,30.80892963,-105.5029227,-127.2524749,-237.8065805,-279.4668065,-66.86944487,-25.43608012,3234,0,4193,-7161,-14619,28,194,101,2531333,500,41:33.2,41:33.216
-129.4813428,-98.23390737,-257.8815427,-221.9602699,-161.5288162,-200.2177221,-37.59229626,-142.3832456,3234,0,4193,-7161,-14619,28,194,101,2531334,500,41:33.2,41:33.217
-123.1392551,-54.8604802,-210.6844142,-224.2537266,-233.6378211,-286.1525525,-15.64806832,-103.3887249,3234,0,4193,-7161,-14619,28,194,101,2531335,500,41:33.2,41:33.217
151.1206788,295.82989,87.25300403,130.4489624,-111.5509204,8.362863056,-6.329348914,112.3645418,3234,0,4193,-7161,-14619,28,194,101,2531336,500,41:33.2,41:33.217
192.9264061,298.1745124,47.46504663,113.8450128,-117.1251312,84.48726737,86.7830311,234.8587946,3234,0,4193,-7161,-14619,28,194,101,2531337,500,41:33.2,41:33.217
158.1145726,278.5045937,130.367704,204.4923313,96.49303811,95.68921544,126.8174851,159.6698324,3234,0,4193,-7161,-14619,28,194,101,2531338,500,41:33.2,41:33.217
68.30462072,164.4412703,25.79525627,181.3532726,379.3165845,418.0979658,45.14038965,52.47141699,3234,0,4157,-7116,-14573,106,192,60,2531339,500,41:33.2,41:33.217
58.01849392,141.3787754,32.37195055,140.0807414,286.3004001,257.1293272,107.8112367,75.29884998,3234,0,4157,-7116,-14573,106,192,60,2531340,500,41:33.2,41:33.218
243.7846466,321.9375476,161.4795447,327.3535777,424.484855,264.9818648,198.1499378,196.6491508,3234,0,4157,-7116,-14573,106,192,60,2531341,500,41:33.2,41:33.218
77.16074817,139.0430351,-7.909995698,51.8074743,82.50754626,-31.25479523,74.43685339,35.54690878,3234,0,4157,-7116,-14573,106,192,60,2531342,500,41:33.2,41:33.218
138.6695169,204.5765602,85.9159588,71.11547536,22.85002989,-191.6755826,62.2176712,52.9263659,3234,0,4157,-7116,-14573,106,192,60,2531343,500,41:33.2,41:33.218
51.89315806,103.8560772,-25.59653939,60.57838533,82.42992815,-133.1441826,67.56345744,56.08006736,3234,0,4157,-7116,-14573,106,192,60,2531344,500,41:33.2,41:33.218
-19.33256488,45.35717824,-42.4855968,96.41677183,352.9254737,305.6315046,159.8601542,80.28880122,3234,0,4157,-7116,-14573,106,192,60,2531345,500,41:33.2,41:33.219
-49.12592675,16.5453449,-87.44085263,5.018736274,231.2519787,375.9516982,159.8127422,17.12168985,3234,0,4157,-7116,-14573,106,192,60,2531346,500,41:33.2,41:33.219
24.60868127,91.92192836,-92.88694906,-14.41039878,2.101234991,92.95923628,178.0362046,7.590482027,3234,0,4157,-7116,-14573,106,192,60,2531347,500,41:33.2,41:33.219
-19.68941794,40.51812699,-17.15789083,-55.63159318,-158.7475333,-199.2385326,122.8098896,-118.6582496,3234,0,4157,-7116,-14573,106,192,60,2531348,500,41:33.2,41:33.220
-46.66809392,33.75644396,-10.78041378,33.15643911,-64.59265822,-115.8905898,-1.457350043,-182.8265861,3234,0,4144,-7011,-14531,40,131,24,2531349,500,41:33.2,41:33.220
-19.43404552,6.898842516,-16.30647321,-11.34483333,-113.375874,-226.6813621,-125.5822906,-87.28215835,3234,0,4144,-7011,-14531,40,131,24,2531350,500,41:33.2,41:33.220
104.6081057,144.6557222,69.02938698,61.00193902,-87.41897238,-177.6741431,-75.15142757,39.93304599,3234,0,4144,-7011,-14531,40,131,24,2531351,500,41:33.2,41:33.220
-98.69060026,-46.62063932,-61.33031889,-99.59671134,-283.6232648,-290.3279861,-84.04087197,-100.6298378,3234,0,4144,-7011,-14531,40,131,24,2531352,500,41:33.2,41:33.220
26.13204532,18.90727981,-39.38842744,-154.8529532,-283.7771124,-146.6710371,29.21311699,53.97892986,3234,0,4144,-7011,-14531,40,131,24,2531353,500,41:33.2,41:33.221
208.5135053,205.9885183,83.79893564,-11.66308054,-231.7152378,-123.5485405,107.5888004,172.4213903,3234,0,4144,-7011,-14531,40,131,24,2531354,500,41:33.2,41:33.221
110.5542208,129.7689552,101.9374997,134.9829115,199.1784206,323.1869813,123.9360397,127.2260032,3234,0,4144,-7011,-14531,40,131,24,2531355,500,41:33.2,41:33.221
194.7499812,205.3790989,163.1101233,149.2905231,106.4102365,150.3336342,-22.52930102,146.6905081,3234,0,4144,-7011,-14531,40,131,24,2531356,500,41:33.2,41:33.221
189.9286506,164.8005645,101.664882,143.9426365,88.35491379,67.22822062,-177.3503532,171.4043483,3234,0,4144,-7011,-14531,40,131,24,2531357,500,41:33.2,41:33.221
81.13871609,73.55613317,129.4309603,128.503541,86.59327087,-38.67148187,-154.9665217,65.41121638,3234,0,4144,-7011,-14531,40,131,24,2531358,500,41:33.2,41:33.222
-216.4296202,-271.9510317,-223.0520185,-163.9412753,-5.220197737,-40.9475398,-54.94958009,-186.7905758,3234,0,4209,-6920,-14516,-282,145,-42,2531359,500,41:33.2,41:33.222
-225.6938327,-294.4379522,-256.2865758,-142.4152678,72.50111531,122.9345107,33.8267729,-186.0920942,3234,0,4209,-6920,-14516,-282,145,-42,2531360,500,41:33.2,41:33.222
40.58299132,-8.188582016,-84.27823848,101.2231704,193.8193715,-60.64351933,93.91298029,12.78213382,3234,0,4209,-6920,-14516,-282,145,-42,2531361,500,41:33.2,41:33.222
1.362556791,-14.80642198,-99.79135671,131.3146927,167.189327,-250.5743176,47.21204398,-29.59777743,3234,0,4209,-6920,-14516,-282,145,-42,2531362,500,41:33.2,41:33.222
-58.80597502,-160.1631168,-229.6636928,-215.039971,-337.451426,-547.7110312,23.31837151,-10.17906272,3234,0,4209,-6920,-14516,-282,145,-42,2531363,500,41:33.2,41:33.223
-37.78329347,-94.94374615,-222.4433729,-195.0770817,-520.8150694,-577.2936826,-126.5458094,-59.71356571,3234,0,4209,-6920,-14516,-282,145,-42,2531364,500,41:33.2,41:33.223
6.49140886,-57.97002623,-170.1950987,-89.28239935,-164.5986133,-66.58786821,-15.41789056,-28.3413733,3234,0,4209,-6920,-14516,-282,145,-42,2531365,500,41:33.2,41:33.223
-37.60522269,-138.5926268,-231.6686169,-101.3731329,-13.45467883,142.058387,117.9292533,-0.793936721,3234,0,4209,-6920,-14516,-282,145,-42,2531366,500,41:33.2,41:33.223
9.399935668,-40.41472506,-133.2322076,86.01569133,144.4652079,140.3265721,130.1533503,27.50151211,3234,0,4209,-6920,-14516,-282,145,-42,2531367,500,41:33.2,41:33.223
61.2091375,22.30330636,-53.91921358,142.2233145,216.512181,172.9697338,-5.776387257,40.27777518,3234,0,4209,-6920,-14516,-282,145,-42,2531368,500,41:33.2,41:33.224
56.47415638,1.30906014,-125.0591954,64.56447264,164.9564976,178.9775443,-11.61990831,29.95307649,3234,0,4310,-6944,-14535,-392,322,-49,2531369,500,41:33.2,41:33.224
94.99910244,13.49066124,-68.98981677,99.2326736,231.9957889,403.8196923,12.70697101,44.31014975,3234,0,4310,-6944,-14535,-392,322,-49,2531370,500,41:33.2,41:33.224
277.8229359,227.7815637,68.09888679,329.0781752,429.8380286,539.4040039,89.07115731,150.5666225,3234,0,4310,-6944,-14535,-392,322,-49,2531371,500,41:33.2,41:33.224
173.9334222,117.591322,-47.14630399,143.4192532,218.0322059,144.1800137,10.49577179,76.02862745,3234,0,4310,-6944,-14535,-392,322,-49,2531372,500,41:33.2,41:33.225
-77.28566775,-126.8113282,-192.4524992,-86.67850723,-22.27351403,-164.8215684,66.90814797,-71.44546811,3234,0,4310,-6944,-14535,-392,322,-49,2531373,500,41:33.2,41:33.225
-135.5663913,-116.1405114,-222.4175851,-169.2689452,-361.6279161,-468.641927,92.37531983,-176.6588771,3234,0,4310,-6944,-14535,-392,322,-49,2531374,500,41:33.2,41:33.225
-62.6433784,-91.08961517,-215.2052255,-185.7416613,-438.3751813,-400.7712314,121.9946119,-73.33048639,3234,0,4310,-6944,-14535,-392,322,-49,2531375,500,41:33.2,41:33.225
174.1197829,141.1929595,-29.84613911,73.01801739,-115.8462034,-154.4215696,42.66351348,151.1922903,3234,0,4310,-6944,-14535,-392,322,-49,2531376,500,41:33.2,41:33.226
7.236687905,-30.37651526,-175.2766107,-55.21656188,-113.3562511,-46.51058358,59.18375199,63.70095436,3234,0,4310,-6944,-14535,-392,322,-49,2531377,500,41:33.2,41:33.226
