CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
259.1563553,139.6932303,162.7691975,369.9954299,242.7014391,165.6844072,307.2058411,299.7507798,3258,0,16145,-227,2481,-151,270,52,2287881,500,33:26.3,33:26.300
65.77302334,11.81133213,234.9136982,509.4335123,187.2316644,280.6810728,105.4992921,120.4977325,3258,0,16145,-227,2481,-151,270,52,2287882,500,33:26.3,33:26.300
-103.1331048,-141.5319443,170.7759742,504.2130643,127.6768459,178.0191724,65.2644856,3.958258974,3258,0,16145,-227,2481,-151,270,52,2287883,500,33:26.3,33:26.300
-320.3977698,-351.0304873,-165.1274993,369.9072861,-31.72821643,-309.1590453,-74.38462685,-212.6941193,3258,0,16145,-227,2481,-151,270,52,2287884,500,33:26.3,33:26.300
-198.6004499,-251.9968752,82.52120096,485.1360161,15.49077537,120.2142441,-70.74190347,-136.8590016,3258,0,16145,-227,2481,-151,270,52,2287885,500,33:26.3,33:26.300
-8.562524231,-36.16933416,-262.6370227,519.283263,-82.57665801,97.18673151,35.53157554,38.61478422,3258,0,16145,-227,2481,-151,270,52,2287886,500,33:26.3,33:26.300
-56.35192839,-47.49360186,81.69644073,606.1458761,13.63634363,394.0517894,35.2203061,1.201815332,3258,0,16145,-227,2481,-151,270,52,2287887,500,33:26.3,33:26.300
-517.1712372,-391.5829419,188.621944,463.2824574,-76.80036933,239.8452123,-238.6847293,-444.8322622,3258,0,16145,-227,2481,-151,270,52,2287888,500,33:26.3,33:26.300
-463.9892825,-379.2871998,47.54234596,426.6302427,-177.8689345,155.7555489,-317.636341,-411.9652426,3258,0,16165,-225,2500,-87,268,94,2287889,500,33:26.3,33:26.300
-330.3019521,-266.1063204,408.4162062,565.1709341,-24.69095771,660.5318159,-246.6172196,-290.6361322,3258,0,16165,-225,2500,-87,268,94,2287890,500,33:26.3,33:26.300
37.65927967,21.07618432,74.21492892,563.8752374,-85.0144541,635.8537859,62.61341051,78.52385124,3258,0,16165,-225,2500,-87,268,94,2287891,500,33:26.3,33:26.300
-279.2135593,-233.9637987,92.19609239,399.5974648,-179.9297847,394.6374679,-126.6526649,-249.4929893,3258,0,16165,-225,2500,-87,268,94,2287892,500,33:26.3,33:26.300
-267.877657,-195.3991165,-19.15412482,341.1350077,-221.6923942,442.1313217,-139.0136483,-271.8997162,3258,0,16165,-225,2500,-87,268,94,2287893,500,33:26.3,33:26.300
-168.6675087,-133.3912203,-189.4461373,328.2204092,-248.7167626,368.9140947,-101.964746,-139.4916991,3258,0,16165,-225,2500,-87,268,94,2287894,500,33:26.3,33:26.300
-295.9535925,-248.2118524,143.5934224,343.3516323,-195.7002915,692.8181206,-136.9426454,-240.1569273,3258,0,16165,-225,2500,-87,268,94,2287895,500,33:26.3,33:26.300
45.74725163,42.88845113,-67.36856989,429.9328979,-134.4933138,839.438668,56.60077919,73.19743398,3258,0,16165,-225,2500,-87,268,94,2287896,500,33:26.3,33:26.300
94.9254536,95.62064813,172.6074413,508.435699,-18.27630896,1146.387632,104.3136085,120.8750228,3258,0,16165,-225,2500,-87,268,94,2287897,500,33:26.3,33:26.300
-176.6930221,-113.3794591,114.7722712,373.3928197,-82.81096035,992.1983118,-23.95333247,-144.4756883,3258,0,16165,-225,2500,-87,268,94,2287898,500,33:26.3,33:26.300
61.57526951,64.58873692,-48.11191758,344.6674005,-127.3033052,926.9313369,54.33681621,40.74343596,3258,0,16210,-189,2528,-107,283,127,2287899,500,33:26.3,33:26.300
43.82940812,73.1553419,266.2100254,435.6791398,70.30099395,1299.018035,88.04806015,57.86372476,3258,0,16210,-189,2528,-107,283,127,2287900,500,33:26.3,33:26.300
367.8011895,341.9771891,-91.35660365,419.1997837,100.9680525,1292.629439,378.3882053,429.233672,3258,0,16210,-189,2528,-107,283,127,2287901,500,33:26.3,33:26.300
-21.2912651,42.34427033,-15.7540005,221.464708,49.65597199,966.5611341,142.7613929,70.14442268,3258,0,16210,-189,2528,-107,283,127,2287902,500,33:26.3,33:26.300
12.87167766,59.26633564,-25.95361946,53.5065383,7.37060299,914.3736004,161.7503229,58.57951261,3258,0,16210,-189,2528,-107,283,127,2287903,500,33:26.3,33:26.300
83.74278624,88.09730017,-126.7933011,-176.4039427,-34.83570896,656.2984761,188.5381378,135.1914592,3258,0,16210,-189,2528,-107,283,127,2287904,500,33:26.3,33:26.300
-109.0105512,-98.90896875,240.622811,-404.4263765,12.8120221,746.5203272,114.8960759,-33.40424819,3258,0,16210,-189,2528,-107,283,127,2287905,500,33:26.3,33:26.300
34.92435475,10.11566872,88.6404006,-584.5726606,10.99372973,520.5814922,57.4884805,59.47174859,3258,0,16210,-189,2528,-107,283,127,2287906,500,33:26.3,33:26.300
72.62286913,77.59814953,370.9282632,-640.5349325,125.6532381,542.1214302,10.93454482,67.27806657,3258,0,16210,-189,2528,-107,283,127,2287907,500,33:26.3,33:26.300
-188.8313585,-118.4540836,358.2843252,-908.2887663,94.25000224,270.645722,-155.285966,-194.305728,3258,0,16210,-189,2528,-107,283,127,2287908,500,33:26.3,33:26.300
65.23335805,53.01557665,183.355616,-1051.568651,58.43678895,59.12076245,15.22733828,26.7618069,3258,0,16199,-191,2528,-164,329,102,2287909,500,33:26.3,33:26.300
