CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
126.6471645,-14.76199613,118.2667335,250.1430832,297.0015751,200.2030874,28.98415965,168.2177732,3229,0,3293,-3831,-15907,-153,145,23,2628140,500,44:46.8,44:46.831
536.9077758,431.7400522,470.0968046,516.4723599,476.7865957,375.6678119,731.97608,423.2969027,3229,0,3293,-3831,-15907,-153,145,23,2628141,500,44:46.8,44:46.831
747.9478148,643.9427433,625.2581539,622.3616017,495.032096,549.9333784,983.808691,387.0893891,3229,0,3293,-3831,-15907,-153,145,23,2628142,500,44:46.8,44:46.831
814.0211366,676.3920354,716.2168062,716.7137614,626.0575281,778.1317509,741.4295741,417.9785125,3229,0,3293,-3831,-15907,-153,145,23,2628143,500,44:46.8,44:46.831
444.7849737,281.5276095,386.579442,461.0574958,355.3524433,468.248895,77.39860579,278.8398288,3229,0,3293,-3831,-15907,-153,145,23,2628144,500,44:46.8,44:46.831
143.5900239,-35.86263067,123.6922154,116.1636796,-37.0522473,40.9191456,-88.14517656,279.7943521,3229,0,3293,-3831,-15907,-153,145,23,2628145,500,44:46.8,44:46.831
34.59908952,-163.5776973,-2.384667655,-20.70760821,-179.3450426,-139.7374043,-154.0617811,96.61896102,3229,0,3293,-3831,-15907,-153,145,23,2628146,500,44:46.8,44:46.832
49.21206886,-142.5878585,53.40858837,100.1321736,-66.44894411,-199.2235683,-166.9009034,118.1998381,3229,0,3293,-3831,-15907,-153,145,23,2628147,500,44:46.8,44:46.832
-28.14726301,-230.0784118,-32.63560775,-64.0288661,-148.9030407,-136.627577,-153.6340061,36.4427185,3229,0,3293,-3831,-15907,-153,145,23,2628148,500,44:46.8,44:46.832
-159.6262965,-454.7150566,-373.3974979,-347.4491405,-258.0238861,-236.5240353,-352.2766958,38.16860135,3229,0,3317,-3854,-15899,-64,284,30,2628149,500,44:46.8,44:46.832
-222.2832357,-556.1779631,-453.0604333,-459.0497819,-355.8344499,-255.0132619,-427.1652772,163.6026317,3229,0,3317,-3854,-15899,-64,284,30,2628150,500,44:46.8,44:46.832
-179.8349958,-457.6760947,-292.4461049,-247.7710385,-153.3897364,-74.07541184,-244.4264546,173.5669722,3229,0,3317,-3854,-15899,-64,284,30,2628151,500,44:46.8,44:46.832
-153.0250099,-367.2636722,-194.7749988,-120.3346216,-105.0603347,-151.9611287,71.04065233,40.56499023,3229,0,3317,-3854,-15899,-64,284,30,2628152,500,44:46.8,44:46.832
-28.21865308,-202.6030753,42.08839524,129.2654113,165.6046933,87.16894484,302.4203522,-26.33937678,3229,0,3317,-3854,-15899,-64,284,30,2628153,500,44:46.8,44:46.833
