CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
1208.595666,1431.41734,470.2192375,838.0894726,1280.185778,-1281.340977,1507.735486,1423.397378,3516,0,381,-7693,-14756,-66,-4,19,402832,500,52:48.1,52:48.086
1277.338464,1465.831009,380.1771478,755.5130852,1197.63219,-1403.084298,1715.406429,1590.502299,3516,0,381,-7693,-14756,-66,-4,19,402833,500,52:48.1,52:48.086
1092.248865,1200.631366,613.1501493,810.4412683,1078.759446,-41.36140607,1229.165775,1214.173024,3516,0,381,-7693,-14756,-66,-4,19,402834,500,52:48.1,52:48.086
925.7008744,929.8124774,720.3754151,690.766472,825.2732385,973.0412859,793.104755,862.5174136,3516,0,381,-7693,-14756,-66,-4,19,402835,500,52:48.1,52:48.086
610.924333,520.9250748,929.9875583,626.4532331,741.972136,2774.110321,370.5128433,386.5586164,3516,0,375,-7708,-14754,-88,-17,91,402836,500,52:48.1,52:48.086
408.6150346,369.3855473,1569.114152,1062.81395,838.4329862,4527.172966,1.963130865,94.22710561,3516,0,375,-7708,-14754,-88,-17,91,402837,500,52:48.1,52:48.086
723.373064,915.2028749,1301.786311,1147.608556,859.8266191,2074.250689,875.4669101,783.7646115,3516,0,375,-7708,-14754,-88,-17,91,402838,500,52:48.1,52:48.086
861.2878218,1161.093532,887.3497513,1132.009073,1112.829676,388.5838169,1169.976125,1094.169849,3516,0,375,-7708,-14754,-88,-17,91,402839,500,52:48.1,52:48.086
826.9438986,1144.100346,819.5233488,1201.826438,1406.826313,442.8865073,1341.974575,1176.379327,3516,0,375,-7708,-14754,-88,-17,91,402840,500,52:48.1,52:48.086
966.5707006,1320.473569,836.3708217,1306.124647,1506.978689,206.8156888,1555.983014,1412.242402,3516,0,375,-7708,-14754,-88,-17,91,402841,500,52:48.1,52:48.086
996.7151253,1348.234974,1036.393327,1378.913782,1499.672746,636.2694706,1534.339891,1390.453233,3516,0,375,-7708,-14754,-88,-17,91,402842,500,52:48.1,52:48.086
973.6607783,1255.013942,1154.565095,1317.761071,1333.112105,1159.618971,1441.511406,1303.03089,3516,0,375,-7708,-14754,-88,-17,91,402843,500,52:48.1,52:48.086
817.7224707,999.726431,1209.483886,1267.506366,1089.54634,1591.702383,1270.162045,1043.459383,3516,0,375,-7708,-14754,-88,-17,91,402844,500,52:48.1,52:48.086
