CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
400.8013641,552.8455242,539.2923872,664.1382809,782.9600794,340.0514332,143.2919141,386.2301183,3502,0,862,-5673,-15581,-221,215,54,537505,500,57:17.3,57:17.280
498.6140566,646.0047222,575.5476016,765.8991989,861.8702601,459.4962718,403.9101875,557.8397338,3502,0,868,-5676,-15592,-350,244,30,537506,500,57:17.3,57:17.281
543.878799,639.7447864,551.4344331,740.9200606,791.2329824,499.145365,625.896,652.0839552,3502,0,868,-5676,-15592,-350,244,30,537507,500,57:17.3,57:17.281
752.698523,846.0649867,715.022666,932.1786949,1051.78874,724.7462594,937.8718422,927.9589159,3502,0,868,-5676,-15592,-350,244,30,537508,500,57:17.3,57:17.282
444.9914224,493.677534,352.287357,540.7505528,726.5908045,314.3653011,577.478928,567.68998,3502,0,868,-5676,-15592,-350,244,30,537509,500,57:17.3,57:17.282
564.5358134,664.69635,599.6352946,801.2797095,950.9384403,529.1352577,673.3968931,696.8711846,3502,0,868,-5676,-15592,-350,244,30,537510,500,57:17.3,57:17.282
412.1866257,486.180461,406.6986831,478.3521278,536.0821138,274.8427849,419.5795503,486.2307718,3502,0,868,-5676,-15592,-350,244,30,537511,500,57:17.3,57:17.282
421.3310143,509.1118217,338.4097132,392.1054538,260.3447077,210.525265,524.6919955,547.2289585,3502,0,868,-5676,-15592,-350,244,30,537512,500,57:17.3,57:17.282
463.3287293,572.6197874,387.4992712,475.5428472,452.5485643,372.533837,573.2782124,605.2549979,3502,0,868,-5676,-15592,-350,244,30,537513,500,57:17.3,57:17.282
511.8375203,610.8221235,420.723834,617.2847808,649.9088978,425.2455375,650.7393617,668.7980029,3502,0,868,-5676,-15592,-350,244,30,537514,500,57:17.3,57:17.283
451.5795274,535.3703367,339.505038,560.5804058,509.6023621,279.6022197,643.0344994,616.786402,3502,0,868,-5676,-15592,-350,244,30,537515,500,57:17.3,57:17.283
485.3078323,523.6857397,278.1263474,425.6465561,409.7174676,143.9465701,607.7424768,593.8466029,3502,0,891,-5708,-15671,-322,222,40,537516,500,57:17.3,57:17.283
537.7084306,552.9418081,356.3108378,578.2346085,607.1205673,241.5854948,650.7113994,605.2480753,3502,0,891,-5708,-15671,-322,222,40,537517,500,57:17.3,57:17.283
744.5369966,783.2100837,592.8427058,906.9654919,952.2726739,526.3178202,957.8549494,846.8077148,3502,0,891,-5708,-15671,-322,222,40,537518,500,57:17.3,57:17.283
597.2894479,651.6413342,437.6771482,694.1415747,748.3179849,343.3090175,695.1982885,660.4706903,3502,0,891,-5708,-15671,-322,222,40,537519,500,57:17.3,57:17.284
579.4952416,652.4322589,422.4179804,661.7861167,594.3562124,282.6606794,718.7625792,664.3211022,3502,0,891,-5708,-15671,-322,222,40,537520,500,57:17.3,57:17.284
512.358616,549.1632727,351.9325946,582.4769943,475.492641,205.9708023,640.5917567,623.176704,3502,0,891,-5708,-15671,-322,222,40,537521,500,57:17.3,57:17.284
554.4581557,588.6069873,422.4528346,640.8913437,532.2175635,273.9394456,686.0746075,686.9697471,3502,0,891,-5708,-15671,-322,222,40,537522,500,57:17.3,57:17.284
554.0204045,616.4946874,503.9719945,738.6382184,565.6502572,297.9666596,709.4906046,688.6211043,3502,0,891,-5708,-15671,-322,222,40,537523,500,57:17.3,57:17.284
465.6100262,613.8499104,558.0330931,877.0075251,653.6077621,387.9630491,644.7918095,679.6092858,3502,0,891,-5708,-15671,-322,222,40,537524,500,57:17.3,57:17.284
278.0824367,395.6337412,351.6483074,631.3879763,434.6390191,217.0950081,410.6021232,427.5765399,3502,0,891,-5708,-15671,-322,222,40,537525,500,57:17.3,57:17.285
215.1846147,282.6068745,157.2898981,247.0184583,329.999666,160.541953,245.9780159,289.1123451,3502,0,896,-5734,-15697,9,154,66,537526,500,57:17.3,57:17.285
460.0008788,502.134986,302.2600635,470.7792272,588.5441544,337.9261691,638.8538188,619.5014951,3502,0,896,-5734,-15697,9,154,66,537527,500,57:17.3,57:17.285
772.7209755,783.7903719,685.9009363,798.845493,874.434779,705.7062632,889.487514,933.2954292,3502,0,896,-5734,-15697,9,154,66,537528,500,57:17.3,57:17.285
647.0860966,663.486238,533.8696633,558.3885614,504.4077003,413.6634524,763.0463509,754.5654228,3502,0,896,-5734,-15697,9,154,66,537529,500,57:17.3,57:17.285
642.4062858,689.6841189,633.1189262,705.5006144,517.7124833,515.3023522,620.0699911,690.206389,3502,0,896,-5734,-15697,9,154,66,537530,500,57:17.3,57:17.286
424.5116848,431.0901522,391.261883,492.5497463,220.1893793,186.7016837,294.1755949,411.1036907,3502,0,896,-5734,-15697,9,154,66,537531,500,57:17.3,57:17.286
582.0471266,558.5534609,497.6446749,563.8118531,309.1674123,307.0218464,690.3679611,630.3090103,3502,0,896,-5734,-15697,9,154,66,537532,500,57:17.3,57:17.286
543.3638374,521.0159242,450.1296371,557.1226435,403.9214432,284.0663136,441.4343089,503.6933016,3502,0,896,-5734,-15697,9,154,66,537533,500,57:17.3,57:17.286
611.057946,611.3716569,433.5192225,508.4371001,486.5435541,280.8672101,663.8589711,697.1648961,3502,0,896,-5734,-15697,9,154,66,537534,500,57:17.3,57:17.286
418.405224,416.7934481,275.9324692,398.591449,487.6565762,121.3089911,466.0147539,501.9708256,3502,0,896,-5734,-15697,9,154,66,537535,500,57:17.3,57:17.287
507.4929876,618.2560652,477.317739,661.4224391,700.7098235,173.105102,586.8337332,585.1789041,3502,0,904,-5664,-15656,-121,221,22,537536,500,57:17.3,57:17.287
649.4533037,729.4252912,495.8598066,695.585749,904.5038623,233.6039102,811.076942,796.3617187,3502,0,904,-5664,-15656,-121,221,22,537537,500,57:17.3,57:17.287
819.7742808,893.6946402,675.8617102,881.6549005,1074.498047,389.2318779,908.89023,936.958509,3502,0,904,-5664,-15656,-121,221,22,537538,500,57:17.3,57:17.288
656.1575425,710.1071804,465.6344904,631.8526718,841.2013853,193.3949609,619.5771075,704.0301947,3502,0,904,-5664,-15656,-121,221,22,537539,500,57:17.3,57:17.288
504.4059049,548.3654727,359.971258,545.9228229,751.0575957,81.81551282,384.5062256,491.6466574,3502,0,904,-5664,-15656,-121,221,22,537540,500,57:17.3,57:17.288
534.6437674,574.505848,428.0315086,576.3894676,879.4736472,193.0483833,539.7227271,568.2425107,3502,0,904,-5664,-15656,-121,221,22,537541,500,57:17.3,57:17.288
500.9642121,528.0774838,351.5950711,413.0615776,733.2295757,165.4394778,671.9922221,596.488585,3502,0,904,-5664,-15656,-121,221,22,537542,500,57:17.3,57:17.288
487.6442403,552.3732683,468.213276,569.9214575,661.3274026,127.806879,328.3260112,466.4279278,3502,0,904,-5664,-15656,-121,221,22,537543,500,57:17.3,57:17.288
622.2597145,648.7517692,529.977994,577.2643836,578.172675,173.9457751,461.3952017,610.0509278,3502,0,904,-5664,-15656,-121,221,22,537544,500,57:17.3,57:17.289
597.3377238,587.5041615,436.9548182,711.1982249,543.7451803,159.6459087,336.9892084,538.1565871,3502,0,904,-5664,-15656,-121,221,22,537545,500,57:17.3,57:17.289
439.9680297,458.031215,321.440003,681.6923637,510.5578215,-24.58893185,109.2425247,311.5581512,3502,0,877,-5611,-15628,-112,92,78,537546,500,57:17.3,57:17.289
405.3016531,440.3942206,283.0459963,601.9152519,478.223257,-108.5090111,233.9209058,330.0006207,3502,0,877,-5611,-15628,-112,92,78,537547,500,57:17.3,57:17.289
726.914443,769.7606035,585.3653183,844.1970853,936.1117011,340.2566235,645.1780467,720.2054037,3502,0,877,-5611,-15628,-112,92,78,537548,500,57:17.3,57:17.300
464.4594693,435.9246831,151.9973821,217.0871465,430.6222865,-4.726221473,316.7076865,415.4706702,3502,0,877,-5611,-15628,-112,92,78,537549,500,57:17.3,57:17.301
513.3553519,500.0918439,275.6929845,510.4408276,480.5684674,60.09416138,436.9948542,506.3874109,3502,0,877,-5611,-15628,-112,92,78,537550,500,57:17.3,57:17.301
666.8621194,692.6127643,423.4877024,795.6782437,637.0917625,196.165101,673.2863195,706.3473228,3502,0,877,-5611,-15628,-112,92,78,537551,500,57:17.3,57:17.301
567.3320111,582.3506028,167.2493253,686.8083898,543.7848464,89.19506046,601.7785655,620.0743428,3502,0,877,-5611,-15628,-112,92,78,537552,500,57:17.3,57:17.306
281.2723656,261.9623761,-77.82470745,235.7618595,268.300376,-99.70796612,250.3124872,291.2686329,3502,0,877,-5611,-15628,-112,92,78,537553,500,57:17.3,57:17.306
303.8737773,294.6848229,-97.07698678,211.4027394,414.438005,11.27271726,330.742103,369.6156205,3502,0,877,-5611,-15628,-112,92,78,537554,500,57:17.3,57:17.306
405.8301456,401.1672743,49.03738783,347.2557507,561.3485857,147.4337271,409.9734813,475.9366314,3502,0,877,-5611,-15628,-112,92,78,537555,500,57:17.3,57:17.307
327.449387,308.6419631,-71.27160401,179.8222966,384.1734682,55.09659193,355.8443721,387.6419159,3502,0,893,-5639,-15669,-394,159,64,537556,500,57:17.3,57:17.307
357.6141165,387.9348353,17.78161913,367.1771733,461.9685897,97.40692837,386.1652262,411.3435768,3502,0,893,-5639,-15669,-394,159,64,537557,500,57:17.3,57:17.307
645.9510416,735.5686572,340.3622134,783.8893422,829.8366803,376.6521372,778.0162738,803.5184716,3502,0,893,-5639,-15669,-394,159,64,537558,500,57:17.3,57:17.308
409.8837326,474.9786523,90.5605699,520.29615,567.9925732,96.66676846,483.4395139,536.8406224,3502,0,893,-5639,-15669,-394,159,64,537559,500,57:17.3,57:17.308
487.8262608,540.8980971,229.1224373,639.7677476,681.3211797,214.2588133,639.2907824,655.1009255,3502,0,893,-5639,-15669,-394,159,64,537560,500,57:17.3,57:17.308
321.0911549,389.5700291,37.64760246,491.0876923,581.209958,-19.22551535,477.7359588,475.503397,3502,0,893,-5639,-15669,-394,159,64,537561,500,57:17.3,57:17.309
381.8783246,471.5608842,102.2571757,609.8466394,569.9366936,-47.92869934,550.6874421,544.3223606,3502,0,893,-5639,-15669,-394,159,64,537562,500,57:17.3,57:17.309
516.3958469,585.1899634,138.806822,546.7573765,528.1914622,57.5773062,711.1529062,705.2015369,3502,0,893,-5639,-15669,-394,159,64,537563,500,57:17.3,57:17.309
509.9455489,555.8137324,74.21241009,448.6448966,435.1765429,5.401279323,684.3372827,660.10287,3502,0,893,-5639,-15669,-394,159,64,537564,500,57:17.3,57:17.311
455.6272932,508.3465345,76.75199066,443.5837207,359.7370528,-4.618033119,599.4652896,598.7658062,3502,0,893,-5639,-15669,-394,159,64,537565,500,57:17.3,57:17.311
363.3586254,385.254674,-37.40477812,364.3815951,264.3078721,-139.7703502,468.4794839,454.7197459,3502,0,892,-5709,-15746,-18,104,91,537566,500,57:17.3,57:17.311
397.8756364,424.0710474,17.27970731,508.3565358,367.6373012,-71.38121775,518.8261131,488.3309757,3502,0,892,-5709,-15746,-18,104,91,537567,500,57:17.3,57:17.314
541.1848522,549.9849291,148.3780434,692.0294354,579.2768239,111.2952249,772.3474847,681.3200719,3502,0,892,-5709,-15746,-18,104,91,537568,500,57:17.3,57:17.315
289.3512708,278.1437413,-132.6405247,379.3103653,442.9832884,-99.84921515,410.5052291,394.3860236,3502,0,892,-5709,-15746,-18,104,91,537569,500,57:17.3,57:17.317
316.6564137,314.3028953,-149.9541633,204.0618111,336.0130214,-45.44311232,709.8561072,560.2464167,3502,0,892,-5709,-15746,-18,104,91,537570,500,57:17.3,57:17.317
90.5210048,171.2364603,-187.1959649,118.0874597,248.8155873,3.092818844,479.0664898,354.1282866,3502,0,892,-5709,-15746,-18,104,91,537571,500,57:17.3,57:17.317
42.70785425,170.5202457,-129.5225045,160.6743144,225.9548304,-40.13318815,364.68708,279.0291502,3502,0,892,-5709,-15746,-18,104,91,537572,500,57:17.4,57:17.352
325.1569314,371.2913262,96.14630293,320.104198,437.5379591,190.2228768,700.7604504,547.0446726,3502,0,892,-5709,-15746,-18,104,91,537573,500,57:17.4,57:17.352
389.3988935,343.4942019,106.0540519,327.0352549,473.0636852,209.5498883,815.2962289,558.0629751,3502,0,892,-5709,-15746,-18,104,91,537574,500,57:17.4,57:17.352
315.4641125,328.1267763,138.1525232,367.8697033,486.6270453,196.8367831,246.9571321,279.419293,3502,0,892,-5709,-15746,-18,104,91,537575,500,57:17.4,57:17.352
204.6086273,251.0104613,66.68583344,250.9917313,345.0506728,49.84427748,-150.9974715,23.04798682,3502,0,873,-5659,-15637,71,162,63,537576,500,57:17.4,57:17.352
271.6608143,315.9997493,38.67965813,266.9810853,360.7208371,98.73346163,105.3655874,189.2498619,3502,0,873,-5659,-15637,71,162,63,537577,500,57:17.4,57:17.352
632.546666,676.5100289,587.6938481,827.919053,828.7596746,622.9962816,604.0083196,650.0469612,3502,0,873,-5659,-15637,71,162,63,537578,500,57:17.4,57:17.352
536.490616,507.4179245,467.7593636,656.988058,636.259595,351.5632439,499.1292615,525.3293891,3502,0,873,-5659,-15637,71,162,63,537579,500,57:17.4,57:17.352
729.7309154,704.3736024,629.5896287,843.5425984,890.5830981,476.8643535,835.7472923,798.3384684,3502,0,873,-5659,-15637,71,162,63,537580,500,57:17.4,57:17.352
643.1152013,571.3817227,511.0366754,749.2298328,661.0447738,151.5316408,932.9476896,772.9306604,3502,0,873,-5659,-15637,71,162,63,537581,500,57:17.4,57:17.353
670.6817681,654.5382692,662.1689811,812.7353506,542.7412366,122.6904058,1007.45598,823.6093882,3502,0,873,-5659,-15637,71,162,63,537582,500,57:17.4,57:17.354
768.0052777,823.9503235,933.374107,1045.997145,595.4023088,341.5110605,529.7753641,740.4893535,3502,0,873,-5659,-15637,71,162,63,537583,500,57:17.4,57:17.354
705.22904,727.0696016,765.0732808,749.2103843,393.8233157,140.5067637,587.3793563,691.4326283,3502,0,873,-5659,-15637,71,162,63,537584,500,57:17.4,57:17.354
790.9300417,731.441427,745.8243889,587.9329327,845.2702142,248.6138065,654.8325561,800.4289288,3502,0,873,-5659,-15637,71,162,63,537585,500,57:17.4,57:17.354
713.3175465,669.4916684,697.1421527,683.1529361,1009.406458,75.95909936,495.8923385,648.5635942,3502,0,863,-5583,-15556,-271,235,-1,537586,500,57:17.4,57:17.354
646.9303931,627.5035944,638.7311049,658.4483867,816.8855564,-67.97846447,403.7523672,550.6233232,3502,0,863,-5583,-15556,-271,235,-1,537587,500,57:17.4,57:17.354
820.7036983,748.9243626,773.1493223,715.7042571,735.0968241,-22.23695478,822.5274399,801.4718895,3502,0,863,-5583,-15556,-271,235,-1,537588,500,57:17.4,57:17.355
509.0776397,418.6810246,491.2657988,359.0761646,396.7060769,-232.7262059,189.5558695,370.1637842,3502,0,863,-5583,-15556,-271,235,-1,537589,500,57:17.4,57:17.355
625.4036269,652.6261397,763.189925,785.832356,888.2411245,164.8030906,1.088394787,449.8395432,3502,0,863,-5583,-15556,-271,235,-1,537590,500,57:17.4,57:17.355
422.6489167,379.690415,452.6474045,461.0165449,745.2261989,-25.32774691,184.1168883,358.616866,3502,0,863,-5583,-15556,-271,235,-1,537591,500,57:17.4,57:17.355
660.8636685,591.7666536,641.750559,659.9114422,1069.787266,337.6195682,800.7285876,791.4646871,3502,0,863,-5583,-15556,-271,235,-1,537592,500,57:17.4,57:17.355
609.7191674,575.953806,733.2120941,764.2199329,821.0249276,384.7111127,639.7594375,664.3100482,3502,0,863,-5583,-15556,-271,235,-1,537593,500,57:17.4,57:17.355
558.4505679,504.0971737,645.8940424,552.3105264,369.7793477,271.7056443,578.6289421,570.1181705,3502,0,863,-5583,-15556,-271,235,-1,537594,500,57:17.4,57:17.355
682.8653662,660.6214701,724.968789,686.494997,587.6924083,514.0004179,668.5312482,707.5932319,3502,0,863,-5583,-15556,-271,235,-1,537595,500,57:17.4,57:17.355
600.0227413,583.4902326,642.4460207,631.4257897,582.8732276,507.4310128,426.3132373,542.4334902,3502,0,895,-5645,-15645,-267,233,40,537596,500,57:17.4,57:17.355
695.1312606,704.9686792,735.9310892,841.7104546,878.3213695,823.8035651,620.9970555,710.2338238,3502,0,895,-5645,-15645,-267,233,40,537597,500,57:17.4,57:17.356
751.7153046,780.1407229,823.3256642,941.0329956,1082.069056,1155.295621,737.9396834,784.3136357,3502,0,895,-5645,-15645,-267,233,40,537598,500,57:17.4,57:17.356
453.0721041,440.0963234,442.665717,542.6962655,668.5520563,876.3331967,384.3649862,439.9216766,3502,0,895,-5645,-15645,-267,233,40,537599,500,57:17.4,57:17.356
517.7477823,489.1958347,489.8207443,556.5570262,703.2464108,956.4233756,709.4282338,633.9354283,3502,0,895,-5645,-15645,-267,233,40,537600,500,57:17.4,57:17.356
311.2534725,307.6553413,276.6905334,421.6398809,491.6536834,724.102677,495.0837567,429.1623664,3502,0,895,-5645,-15645,-267,233,40,537601,500,57:17.4,57:17.356
506.8165737,543.324468,451.1022912,681.9638823,592.6926791,847.1547147,729.0100267,664.3139042,3502,0,895,-5645,-15645,-267,233,40,537602,500,57:17.4,57:17.357
374.3812005,377.7958967,350.7627851,367.8993459,254.177851,669.4768797,424.414658,415.6942793,3502,0,895,-5645,-15645,-267,233,40,537603,500,57:17.4,57:17.357
446.1194473,439.0469193,369.7080865,428.6730529,191.5841719,607.6110646,437.8182205,472.0784326,3502,0,895,-5645,-15645,-267,233,40,537604,500,57:17.4,57:17.357
494.1497935,449.2821214,374.1793492,495.8617469,231.8242793,587.9639914,429.3122955,474.357276,3502,0,895,-5645,-15645,-267,233,40,537605,500,57:17.4,57:17.357
418.8216807,371.8515605,235.8799234,401.4026078,234.9316795,384.1702235,423.9951678,428.2899835,3502,0,899,-5711,-15729,-34,149,77,537606,500,57:17.4,57:17.357
525.8607531,500.9644158,356.3759748,581.742007,681.1057532,490.4117921,565.3142636,591.6574002,3502,0,899,-5711,-15729,-34,149,77,537607,500,57:17.4,57:17.358
696.9421573,702.0319859,498.7028279,558.4820722,826.7223897,631.5628097,839.5028163,807.9107021,3502,0,899,-5711,-15729,-34,149,77,537608,500,57:17.4,57:17.358
625.4698059,632.3801666,461.6122584,647.7689593,798.2488897,419.599872,719.1891576,713.7086365,3502,0,899,-5711,-15729,-34,149,77,537609,500,57:17.4,57:17.358
647.8382975,627.427784,572.0563431,615.3828279,654.3684338,375.9682396,818.54271,730.6378169,3502,0,899,-5711,-15729,-34,149,77,537610,500,57:17.4,57:17.399
654.9892293,675.672125,590.7321378,763.528744,804.7712092,304.4364349,736.4222363,729.3078111,3502,0,899,-5711,-15729,-34,149,77,537611,500,57:17.4,57:17.399
732.0391167,784.6310893,653.2198445,904.9898765,1012.483078,356.087955,841.9729919,840.2144014,3502,0,899,-5711,-15729,-34,149,77,537612,500,57:17.4,57:17.399
667.6135298,698.4313118,549.4628809,793.5598362,986.24466,276.4688401,767.6166601,782.974497,3502,0,899,-5711,-15729,-34,149,77,537613,500,57:17.4,57:17.399
534.8933031,611.0468383,456.0781374,646.8291805,836.3642137,173.424064,822.5299571,774.6367994,3502,0,899,-5711,-15729,-34,149,77,537614,500,57:17.4,57:17.399
533.5963562,596.0958475,485.8365374,676.2376642,747.7745452,216.8992687,888.9951211,834.5103218,3502,0,899,-5711,-15729,-34,149,77,537615,500,57:17.4,57:17.399
586.8911425,557.9401122,487.8948056,751.1319987,677.9492013,146.6514104,797.339546,738.0824396,3502,0,883,-5631,-15644,-47,218,27,537616,500,57:17.4,57:17.399
529.5641704,426.0155055,346.9821531,573.0882856,565.9172527,88.2447394,676.9336912,607.9872379,3502,0,883,-5631,-15644,-47,218,27,537617,500,57:17.4,57:17.399
720.3713709,639.8340525,520.4911525,744.6377367,742.54252,312.7767543,794.8122552,807.4378416,3502,0,883,-5631,-15644,-47,218,27,537618,500,57:17.4,57:17.399
486.2963635,405.143408,215.9476569,450.1787627,409.2809765,7.870754875,502.827102,525.4541796,3502,0,883,-5631,-15644,-47,218,27,537619,500,57:17.4,57:17.399
578.8814546,529.6386474,301.6642838,604.0539306,564.2846836,140.0284142,638.9614941,636.4499329,3502,0,883,-5631,-15644,-47,218,27,537620,500,57:17.4,57:17.399
