CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
242.1969859,142.3602764,163.7498582,179.5503214,269.8454152,486.5892795,126.2397899,246.6217231,3406,0,702,-8529,-14305,-759,263,160,442859,500,19:25.6,19:25.570
55.73210167,5.445103536,55.9299638,66.703533,121.9783507,332.8953656,56.59231552,68.38780421,3406,0,702,-8529,-14305,-759,263,160,442860,500,19:25.6,19:25.570
122.5099087,78.24687782,103.0658001,77.86833725,122.2368802,379.5706523,146.1994524,129.4424215,3406,0,702,-8529,-14305,-759,263,160,442861,500,19:25.6,19:25.570
178.3769804,117.8947307,122.3674755,98.06182104,109.621868,338.6261374,202.9394893,171.45735,3406,0,702,-8529,-14305,-759,263,160,442862,500,19:25.6,19:25.570
244.9427579,215.8320889,301.212157,361.4483416,376.9392346,482.0984999,27.52070932,190.8678169,3406,0,702,-8529,-14305,-759,263,160,442863,500,19:25.6,19:25.570
-147.1116579,-327.4072423,-313.8617132,-325.4659242,-163.4785636,158.2046522,117.9222434,-20.97102409,3406,0,702,-8529,-14305,-759,263,160,442864,500,19:25.6,19:25.570
-201.3545285,-467.0715261,-528.7777317,-537.9843257,-324.2068961,111.3841719,164.3044178,6.856076693,3406,0,702,-8529,-14305,-759,263,160,442865,500,19:25.6,19:25.570
-289.6741197,-536.8441724,-628.8069034,-610.7885438,-432.3269724,18.1919407,26.91574556,-82.59474078,3406,0,702,-8529,-14305,-759,263,160,442866,500,19:25.6,19:25.571
-146.6135082,-187.4148043,-138.8590859,-95.78628237,-36.77808803,249.5723091,-160.5787912,-113.0910691,3406,0,670,-8506,-14415,-536,278,227,442867,500,19:25.6,19:25.571
52.03763522,-77.9067314,-82.07409664,-144.6127084,-111.7544075,263.7409694,231.3123379,147.9643984,3406,0,670,-8506,-14415,-536,278,227,442868,500,19:25.6,19:25.571
37.91826744,-54.24501425,-15.92180521,-15.41938972,-71.99637799,262.6025301,212.5136834,116.3705285,3406,0,670,-8506,-14415,-536,278,227,442869,500,19:25.6,19:25.571
233.5130462,355.1385296,511.9812785,626.3973305,493.4094127,517.3359872,-362.458177,50.81480976,3406,0,670,-8506,-14415,-536,278,227,442870,500,19:25.6,19:25.571
-30.57971983,-32.0321713,5.584984153,7.059945788,-117.7669937,155.7501597,-88.91219957,-32.32008327,3406,0,670,-8506,-14415,-536,278,227,442871,500,19:25.6,19:25.571
46.41591537,85.91977182,133.5905387,114.3744356,-15.11061907,271.5697058,-100.8357039,14.16326487,3406,0,670,-8506,-14415,-536,278,227,442872,500,19:25.6,19:25.571
296.753113,432.2478761,562.6257135,561.840259,380.4316468,607.4331032,-146.9921615,141.9380354,3406,0,670,-8506,-14415,-536,278,227,442873,500,19:25.6,19:25.572
202.8794067,322.3282671,482.4908219,453.5895441,405.0949844,735.4498079,-94.43089444,60.53093761,3406,0,670,-8506,-14415,-536,278,227,442874,500,19:25.6,19:25.572
124.949707,116.1833618,199.6611928,140.1260932,142.0042738,539.5778493,81.39751609,119.0583315,3406,0,670,-8506,-14415,-536,278,227,442875,500,19:25.6,19:25.572
169.268527,169.7754381,291.3464236,286.6032958,264.7679249,559.4779823,-38.1879983,123.7259036,3406,0,670,-8506,-14415,-536,278,227,442876,500,19:25.6,19:25.572
73.89279283,81.60718594,229.25853,239.1361785,306.7762093,571.3090505,-115.0173453,17.12045872,3406,0,686,-8457,-14471,-187,188,275,442877,500,19:25.6,19:25.572
132.2150476,94.92204672,203.37627,158.3754476,277.935474,634.9711134,132.0463603,153.2674688,3406,0,686,-8457,-14471,-187,188,275,442878,500,19:25.6,19:25.572
224.9822678,223.3208389,334.6732636,290.9354122,408.9908102,774.1024621,204.3640005,261.8045782,3406,0,686,-8457,-14471,-187,188,275,442879,500,19:25.6,19:25.572
85.3370019,67.58326485,166.6260046,100.3394089,238.7692644,577.4808061,95.87913795,121.8537902,3406,0,686,-8457,-14471,-187,188,275,442880,500,19:25.6,19:25.572
-55.9727471,-142.4644486,-113.2456838,-226.8549087,-89.19814684,317.6152467,377.1491737,182.0747486,3406,0,686,-8457,-14471,-187,188,275,442881,500,19:25.6,19:25.572
181.6616795,222.1476138,335.51372,272.8375155,283.5838483,437.2925465,60.54994546,218.9539128,3406,0,686,-8457,-14471,-187,188,275,442882,500,19:25.6,19:25.572
305.8529737,355.3313319,487.4811271,430.0091433,409.9713125,520.3460013,93.90656961,290.5252259,3406,0,686,-8457,-14471,-187,188,275,442883,500,19:25.6,19:25.573
157.674869,175.4557009,294.4988391,242.0949331,247.2735341,458.9805719,43.99873562,155.2736222,3406,0,686,-8457,-14471,-187,188,275,442884,500,19:25.6,19:25.573
132.4475632,157.1484806,249.6837662,193.5986963,182.8934102,395.4476996,-6.366456814,138.1372617,3406,0,686,-8457,-14471,-187,188,275,442885,500,19:25.6,19:25.573
27.29342157,-15.53781437,31.73483927,-69.11492314,-54.56819228,254.8544146,149.3044156,146.4091176,3406,0,686,-8457,-14471,-187,188,275,442886,500,19:25.6,19:25.573
-74.71740437,-116.3045372,-48.32377857,-139.8903903,-78.03025817,220.8597222,34.97819686,12.81658167,3406,0,735,-8359,-14480,-219,177,219,442887,500,19:25.6,19:25.573
-22.03584586,-103.254538,-50.06036073,-137.573091,-49.92336445,158.7551453,117.2396991,116.5784665,3406,0,735,-8359,-14480,-219,177,219,442888,500,19:25.6,19:25.573
231.2134314,206.4249653,270.6120912,223.8002169,279.7952967,458.517452,94.11143345,294.1755689,3406,0,735,-8359,-14480,-219,177,219,442889,500,19:25.6,19:25.573
193.963181,156.7841267,241.0361098,203.0071616,256.7563982,461.8702579,106.3742615,227.8754066,3406,0,735,-8359,-14480,-219,177,219,442890,500,19:25.6,19:25.573
124.9123028,34.11236793,82.03977249,-37.65540111,-18.89313329,245.2420181,311.7199523,248.9158079,3406,0,735,-8359,-14480,-219,177,219,442891,500,19:25.6,19:25.573
20.10541429,-40.97457248,12.68473992,-68.79153013,33.44401228,237.4216682,96.33363553,73.73556268,3406,0,735,-8359,-14480,-219,177,219,442892,500,19:25.6,19:25.574
153.451722,113.29548,176.0444154,46.3243844,121.238975,275.7944828,99.0314827,179.4221895,3406,0,735,-8359,-14480,-219,177,219,442893,500,19:25.6,19:25.574
42.39778397,-102.3606477,-120.620837,-298.3905591,-230.3882143,37.01141986,309.0964276,207.0430757,3406,0,735,-8359,-14480,-219,177,219,442894,500,19:25.6,19:25.574
-12.57542416,-122.3845222,-119.3156034,-231.0817615,-182.9518819,29.00942519,127.7354216,120.9134784,3406,0,735,-8359,-14480,-219,177,219,442895,500,19:25.6,19:25.574
321.4885045,315.5695477,432.718414,388.6727422,413.2523394,560.5615017,174.9495553,288.5343675,3406,0,735,-8359,-14480,-219,177,219,442896,500,19:25.6,19:25.574
256.5278315,255.5182824,393.8099229,347.2957946,404.7089314,571.097984,98.05535123,207.4058872,3406,0,704,-8277,-14494,-244,217,78,442897,500,19:25.6,19:25.574
215.1903786,246.4621694,371.8394369,334.6919723,369.2297229,449.3942641,-16.55456719,161.8376187,3406,0,704,-8277,-14494,-244,217,78,442898,500,19:25.6,19:25.575
224.5423874,229.5705502,327.8602675,321.3470405,355.2771401,523.1290896,219.1321607,298.3131346,3406,0,704,-8277,-14494,-244,217,78,442899,500,19:25.6,19:25.575
88.52123484,86.97757677,174.4466878,176.1379977,181.0324725,371.2140168,131.5023367,192.7793598,3406,0,704,-8277,-14494,-244,217,78,442900,500,19:25.6,19:25.575
77.26159807,39.12485736,117.7214658,124.1509092,148.7503962,423.6134864,216.2397971,239.4390822,3406,0,704,-8277,-14494,-244,217,78,442901,500,19:25.6,19:25.575
67.51573102,91.86175345,207.0185229,272.0236263,316.8503806,542.2634586,15.14403096,168.4433864,3406,0,704,-8277,-14494,-244,217,78,442902,500,19:25.6,19:25.575
106.9880576,140.8200795,237.5379437,258.2235612,302.9656349,508.9301492,67.02285481,213.182144,3406,0,704,-8277,-14494,-244,217,78,442903,500,19:25.6,19:25.576
51.49442236,33.24165476,75.70004372,-2.353030674,17.07613847,248.2180105,157.2045816,226.5369976,3406,0,704,-8277,-14494,-244,217,78,442904,500,19:25.6,19:25.576
-20.70096313,-61.93568807,-25.25864901,-153.0775574,-151.5263539,118.0610474,182.5169347,144.9244765,3406,0,704,-8277,-14494,-244,217,78,442905,500,19:25.6,19:25.576
-38.26564374,-111.0054684,-77.75101685,-212.2237081,-153.6396748,152.5134098,158.4483645,122.1502784,3406,0,704,-8277,-14494,-244,217,78,442906,500,19:25.6,19:25.576
-111.3493581,-202.0960591,-203.2409744,-321.0807919,-266.0654466,104.7432162,200.4856137,96.78198431,3406,0,638,-8275,-14433,-321,127,17,442907,500,19:25.6,19:25.576
-176.8481533,-292.4978429,-323.6579459,-429.1741107,-413.1510859,44.15730639,379.3323692,118.5525676,3406,0,638,-8275,-14433,-321,127,17,442908,500,19:25.6,19:25.576
141.9026374,128.2134224,170.6165335,149.8659051,178.2377021,375.1484545,268.2374957,311.6022277,3406,0,638,-8275,-14433,-321,127,17,442909,500,19:25.6,19:25.577
-91.17183978,-147.7695068,-140.5342514,-216.4173988,-139.1980012,58.2176116,196.8033891,142.2344757,3406,0,638,-8275,-14433,-321,127,17,442910,500,19:25.6,19:25.577
24.43901723,42.80448914,163.8416009,77.88535221,127.8152968,209.1186307,72.54369594,103.2727532,3406,0,638,-8275,-14433,-321,127,17,442911,500,19:25.6,19:25.577
169.5179308,228.4865334,399.2898685,337.8794493,383.9166768,435.9636738,3.767649911,143.0384407,3406,0,638,-8275,-14433,-321,127,17,442912,500,19:25.6,19:25.577
202.4631202,198.0856578,300.9396949,219.3638953,236.5178045,347.2941419,245.1937046,279.287649,3406,0,638,-8275,-14433,-321,127,17,442913,500,19:25.6,19:25.577
25.30587623,-43.05116136,14.81117527,-66.25991551,-29.28796683,173.6531277,511.0987433,239.9830895,3406,0,638,-8275,-14433,-321,127,17,442914,500,19:25.6,19:25.578
215.4924411,274.3027621,333.5518771,360.0242447,363.680813,326.8426521,95.66319182,292.6529415,3406,0,638,-8275,-14433,-321,127,17,442915,500,19:25.6,19:25.578
267.1401599,374.9571992,472.9676426,476.553712,478.31662,391.9404491,-1.574894363,254.6398925,3406,0,638,-8275,-14433,-321,127,17,442916,500,19:25.6,19:25.578
138.402839,212.8103074,284.0114214,234.1294832,180.7971552,75.74536963,17.87421957,192.6576503,3406,0,684,-8306,-14394,-379,283,-20,442917,500,19:25.6,19:25.578
251.984892,303.1430106,378.6144219,320.815027,245.1958478,146.3289677,196.390792,292.4162274,3406,0,684,-8306,-14394,-379,283,-20,442918,500,19:25.6,19:25.579
400.0135005,457.5185352,530.0932902,486.3249867,433.3962275,292.0692241,174.5177829,389.8569575,3406,0,684,-8306,-14394,-379,283,-20,442919,500,19:25.6,19:25.579
121.017573,83.13887007,120.9849266,91.38071566,166.1546765,245.1645311,229.6873242,231.8872378,3406,0,684,-8306,-14394,-379,283,-20,442920,500,19:25.6,19:25.579
-56.02125689,-90.50390117,-55.93583095,-52.63692722,133.8364401,309.7775328,134.4964899,60.44097722,3406,0,684,-8306,-14394,-379,283,-20,442921,500,19:25.6,19:25.579
-83.71108911,-124.8132522,-90.94983435,-49.87220781,121.5435477,187.8357934,62.01409561,25.3150298,3406,0,684,-8306,-14394,-379,283,-20,442922,500,19:25.6,19:25.580
-13.17981138,2.485275327,66.52485237,99.73566316,189.6005598,223.7077135,89.38115867,32.90278982,3406,0,684,-8306,-14394,-379,283,-20,442923,500,19:25.6,19:25.580
97.19520269,189.1470946,304.9981164,355.8232093,375.5929204,288.4560685,-53.95763633,33.85096541,3406,0,684,-8306,-14394,-379,283,-20,442924,500,19:25.6,19:25.580
57.20888321,74.12719778,111.0873938,114.3426438,203.941636,235.7532312,78.12625917,75.39545998,3406,0,684,-8306,-14394,-379,283,-20,442925,500,19:25.6,19:25.581
-95.24669215,-132.8281454,-166.6565792,-179.0962188,-50.90152976,62.03909295,152.0580464,44.38393579,3406,0,684,-8306,-14394,-379,283,-20,442926,500,19:25.6,19:25.581
-129.8294728,-155.1983164,-138.2659039,-64.54578816,97.21374635,146.7285154,-6.334126554,-23.56341149,3406,0,678,-8326,-14406,-389,184,73,442927,500,19:25.6,19:25.582
-24.90944959,-38.4906263,-45.11153393,13.64941236,123.9519203,164.462829,87.44913057,73.06301052,3406,0,678,-8326,-14406,-389,184,73,442928,500,19:25.6,19:25.583
83.55676408,13.74616593,-48.26452143,-30.13184838,24.59702504,36.00137493,325.3688007,238.4731988,3406,0,678,-8326,-14406,-389,184,73,442929,500,19:25.6,19:25.583
190.8930205,273.6735378,310.3109917,398.5781118,414.3393098,283.811317,18.93764911,137.2382783,3406,0,678,-8326,-14406,-389,184,73,442930,500,19:25.6,19:25.583
200.8679372,279.32345,340.0845788,375.631451,345.5187989,170.5505413,-62.01401222,90.47135599,3406,0,678,-8326,-14406,-389,184,73,442931,500,19:25.6,19:25.585
73.57186645,66.27831025,119.2300887,104.4542111,144.1295249,57.94723825,72.57972433,56.74919765,3406,0,678,-8326,-14406,-389,184,73,442932,500,19:25.6,19:25.585
142.3794055,175.9250125,213.9024023,218.4391765,261.9632066,113.2249174,47.26752693,138.4062941,3406,0,678,-8326,-14406,-389,184,73,442933,500,19:25.6,19:25.585
342.3764482,386.9186122,423.1854235,449.0074765,472.272636,420.2976365,218.9523614,354.292663,3406,0,678,-8326,-14406,-389,184,73,442934,500,19:25.6,19:25.585
418.4274251,432.34156,477.4666055,517.224624,618.7304275,616.8678685,343.2017616,411.5405168,3406,0,678,-8326,-14406,-389,184,73,442935,500,19:25.6,19:25.586
218.7319463,189.8943342,216.1294729,217.5039112,311.2824282,263.0414007,211.2382628,260.5199661,3406,0,678,-8326,-14406,-389,184,73,442936,500,19:25.6,19:25.586
1.934479667,-60.90608818,-90.2873031,-100.618823,-60.46864641,-111.761015,237.8143357,147.9276301,3406,0,715,-8362,-14455,-307,121,129,442937,500,19:25.6,19:25.586
90.9020213,95.08660102,78.18249689,78.47785122,80.30661315,-61.11592332,-15.55497781,134.2822568,3406,0,715,-8362,-14455,-307,121,129,442938,500,19:25.6,19:25.598
337.3417778,373.4768046,370.2708878,386.9688858,415.880249,295.9013682,117.5665815,362.0938388,3406,0,715,-8362,-14455,-307,121,129,442939,500,19:25.6,19:25.598
195.2883736,169.6182469,139.9577064,127.7665048,175.1244411,132.5203849,253.0531864,306.6988679,3406,0,715,-8362,-14455,-307,121,129,442940,500,19:25.6,19:25.599
220.8291944,141.5519318,127.4216448,115.836604,183.3821014,158.9069717,348.1432414,344.2748598,3406,0,715,-8362,-14455,-307,121,129,442941,500,19:25.6,19:25.599
106.6049024,2.820099174,36.37700997,21.23285743,103.5045213,41.65840268,215.7065232,191.6572625,3402,0,715,-8362,-14455,-307,121,129,442942,500,19:25.6,19:25.601
-128.3396169,-238.7257863,-208.2307247,-255.9740335,-212.4932335,-262.8966477,97.12060197,-7.994276913,3402,0,715,-8362,-14455,-307,121,129,442943,500,19:25.6,19:25.602
145.8746876,108.1954681,91.60645704,46.37452959,15.97231206,-60.51220793,111.4711569,204.9684436,3402,0,715,-8362,-14455,-307,121,129,442944,500,19:25.6,19:25.602
43.63970664,-85.94328261,-148.2064984,-209.6697378,-228.0681372,-171.9167888,201.1279981,188.5216925,3402,0,715,-8362,-14455,-307,121,129,442945,500,19:25.6,19:25.605
-127.6013058,-359.6032726,-480.4123726,-597.8698628,-701.1571001,-455.3404861,341.7292717,190.5468009,3402,0,715,-8362,-14455,-307,121,129,442946,500,19:25.6,19:25.605
-91.27820967,-169.3272729,-215.4587077,-286.9624368,-324.9420717,-279.5700147,51.49906011,32.91904817,3402,0,767,-8378,-14493,-164,299,119,442947,500,19:25.6,19:25.605
-39.73064743,-113.1542464,-118.3898751,-175.4466453,-156.9514015,-188.1813923,150.9103818,56.00843881,3402,0,767,-8378,-14493,-164,299,119,442948,500,19:25.6,19:25.605
-20.65469944,-45.83271053,10.39844807,11.54227285,51.28463281,10.07761387,122.7469393,47.10611827,3402,0,767,-8378,-14493,-164,299,119,442949,500,19:25.6,19:25.607
-81.03877652,-10.3269806,66.75248015,107.0838872,153.6061586,3.03174461,-252.1258116,-98.50986917,3402,0,767,-8378,-14493,-164,299,119,442950,500,19:25.6,19:25.607
50.56433857,122.2783296,195.9479389,241.3586602,253.3090049,142.0330997,-106.8651722,15.01705219,3402,0,767,-8378,-14493,-164,299,119,442951,500,19:25.6,19:25.608
-35.09774174,33.35936202,93.49414217,129.7921087,148.9422013,79.44475244,-63.33720799,-12.47541495,3402,0,767,-8378,-14493,-164,299,119,442952,500,19:25.6,19:25.609
-167.5694057,-121.6729104,-64.03287013,-41.80632258,-5.700108147,-38.6341974,61.50102001,-81.60974426,3402,0,767,-8378,-14493,-164,299,119,442953,500,19:25.6,19:25.609
-78.78296818,46.97102131,146.5817092,191.2358935,246.7279705,64.99942103,-71.74632098,-106.6748969,3402,0,767,-8378,-14493,-164,299,119,442954,500,19:25.6,19:25.609
30.20958843,58.61934425,110.9419241,167.0416567,247.3855614,117.6658145,-73.15008616,49.08967086,3402,0,767,-8378,-14493,-164,299,119,442955,500,19:25.6,19:25.610
-223.0077035,-328.9233913,-350.2741063,-333.7025852,-260.4103078,-180.9600203,-29.49653989,-56.93528464,3402,0,767,-8378,-14493,-164,299,119,442956,500,19:25.6,19:25.610
-142.1575277,-222.3513926,-270.8008012,-274.8749003,-203.9451881,-135.0596016,-23.19536202,15.7716876,3402,0,715,-8370,-14452,54,241,174,442957,500,19:25.6,19:25.610
-146.4890212,-225.4415843,-253.854575,-290.7470415,-269.6856619,-179.5273351,203.6595712,57.19061508,3402,0,715,-8370,-14452,54,241,174,442958,500,19:25.6,19:25.611
-100.2575021,-148.1013522,-163.6050102,-207.0903829,-221.8766049,-149.8339928,288.7679943,92.05933091,3402,0,715,-8370,-14452,54,241,174,442959,500,19:25.6,19:25.611
-117.9557982,-65.64231357,-56.66979634,-52.92149356,-70.15702979,-156.3166119,-104.4389616,-78.29354845,3402,0,715,-8370,-14452,54,241,174,442960,500,19:25.6,19:25.612
-163.62871,-165.5580678,-186.5691352,-206.443575,-170.0060809,-146.4107488,137.0970771,-2.809821983,3402,0,715,-8370,-14452,54,241,174,442961,500,19:25.6,19:25.648
142.7301646,249.569728,338.1712291,389.7531148,429.0462244,197.7437366,-345.7782239,35.12857459,3402,0,715,-8370,-14452,54,241,174,442962,500,19:25.6,19:25.648
-101.9829168,-93.34256528,-85.43434571,-126.7362457,-78.27399306,-89.99145067,117.1552957,32.41498584,3402,0,715,-8370,-14452,54,241,174,442963,500,19:25.6,19:25.648
124.0338817,218.3327638,292.6607369,263.9172819,179.6950933,76.39909503,77.83649253,145.3251105,3402,0,715,-8370,-14452,54,241,174,442964,500,19:25.6,19:25.648
-24.41338159,58.82108353,95.17246484,71.82515438,7.94759854,-81.51808818,-58.81011901,47.07399521,3402,0,715,-8370,-14452,54,241,174,442965,500,19:25.6,19:25.648
4.12403897,112.917818,198.5606632,209.272166,176.1720416,29.42608008,-140.5398731,1.245613214,3402,0,715,-8370,-14452,54,241,174,442966,500,19:25.6,19:25.648
43.38229533,133.4760415,229.6021603,229.9384618,208.0994164,67.20249823,-147.4777319,-0.247556939,3402,0,669,-8308,-14424,-41,137,163,442967,500,19:25.6,19:25.648
18.22690317,91.15081499,166.2711663,148.8565439,148.1006612,30.77775221,-44.90620366,17.54416695,3402,0,669,-8308,-14424,-41,137,163,442968,500,19:25.6,19:25.648
188.7009565,248.6045258,330.9695513,303.855366,275.7690695,109.3213519,74.95678718,159.850677,3402,0,669,-8308,-14424,-41,137,163,442969,500,19:25.6,19:25.649
70.28637159,141.0838331,204.2102111,191.7920002,167.7334951,-17.40955731,-45.55227649,24.88560741,3402,0,669,-8308,-14424,-41,137,163,442970,500,19:25.6,19:25.649
199.4579769,274.6153029,352.6076288,341.6184024,319.9680777,97.07997096,52.79377847,135.0617182,3402,0,669,-8308,-14424,-41,137,163,442971,500,19:25.6,19:25.649
-36.81686837,-40.18601706,10.63425476,-23.68197715,-12.77350886,-156.3132581,27.06246486,-22.13286619,3402,0,669,-8308,-14424,-41,137,163,442972,500,19:25.6,19:25.649
26.15594536,21.97253236,67.59855041,-2.449292786,12.49008682,-102.1533963,164.8556183,74.8837927,3402,0,669,-8308,-14424,-41,137,163,442973,500,19:25.6,19:25.649
136.3179631,146.3773405,187.2354897,111.8985876,44.91656123,-72.79018148,104.8007624,106.3653253,3402,0,669,-8308,-14424,-41,137,163,442974,500,19:25.6,19:25.649
103.5153667,60.67986313,78.50496745,9.404424984,-8.729275874,-19.22482663,184.7665313,120.9938731,3402,0,669,-8308,-14424,-41,137,163,442975,500,19:25.6,19:25.649
32.83355611,9.900064902,56.3630934,-10.55001055,-31.56791018,-85.07214975,50.52170565,33.75281318,3402,0,669,-8308,-14424,-41,137,163,442976,500,19:25.6,19:25.649
42.93980874,3.334720585,50.61083493,-4.257599291,-50.68241118,-93.1910858,57.75532604,47.93992648,3402,0,690,-8246,-14460,-319,177,101,442977,500,19:25.6,19:25.649
124.4367542,95.83937131,128.6719933,94.65418576,27.37689909,-7.281496751,162.039648,160.7316849,3402,0,690,-8246,-14460,-319,177,101,442978,500,19:25.6,19:25.649
127.8489307,135.3738889,131.863409,66.78886518,21.67868971,74.71890265,217.5466831,199.6115051,3402,0,690,-8246,-14460,-319,177,101,442979,500,19:25.6,19:25.649
61.30104247,87.74440404,63.82129632,-7.334241329,-62.80649409,34.01525751,99.43584028,110.5958364,3402,0,690,-8246,-14460,-319,177,101,442980,500,19:25.6,19:25.649
107.8126596,172.2357871,172.6671643,165.506131,68.78482197,103.738402,78.83855308,111.5838978,3402,0,690,-8246,-14460,-319,177,101,442981,500,19:25.6,19:25.649
-17.63623708,1.227329106,-1.814516599,-29.87383823,-129.3059993,-62.80459345,49.3698524,-10.85865066,3402,0,690,-8246,-14460,-319,177,101,442982,500,19:25.6,19:25.650
22.25027892,7.251456911,-51.49423014,-85.06870719,-160.9843654,-43.47303533,107.4424018,67.43275778,3402,0,690,-8246,-14460,-319,177,101,442983,500,19:25.6,19:25.650
-60.4490505,-87.39058979,-140.6525712,-177.1250509,-233.3626944,-92.06632067,-9.051192798,-32.19500544,3402,0,690,-8246,-14460,-319,177,101,442984,500,19:25.7,19:25.651
-34.76827798,-123.2490864,-208.0944247,-257.6677533,-277.3017618,-72.59875397,131.7443135,60.71938994,3402,0,690,-8246,-14460,-319,177,101,442985,500,19:25.7,19:25.651
