CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
2544.094839,2986.235398,778.3994935,879.3514715,-1628.654104,-68639.38366,4663.729272,4077.81129,3437,0,16379,249,-1913,-417,-68,862,151243,500,09:42.6,09:42.589
2189.237586,2029.555083,215.9887691,445.7788205,-1984.824589,-67924.18492,4628.34657,4186.446899,3437,0,16379,249,-1913,-417,-68,862,151244,500,09:42.6,09:42.589
2457.619749,1854.485216,113.1834532,441.7282459,-2165.754886,-67170.14693,4290.144966,4182.07836,3437,0,16379,249,-1913,-417,-68,862,151245,500,09:42.6,09:42.590
2504.661156,2002.830045,392.4918637,913.5496782,-2181.588982,-66776.08378,3863.542228,4248.265269,3437,0,16379,249,-1913,-417,-68,862,151246,500,09:42.6,09:42.590
2518.935716,1733.354085,375.2260536,1272.919133,-1845.251992,-66721.85333,3393.633648,4215.252478,3437,0,16391,207,-1930,-825,114,830,151247,500,09:42.6,09:42.590
2901.053915,1885.425786,150.1814522,1085.066521,-1863.600463,-66609.29802,2796.311077,3939.976809,3437,0,16391,207,-1930,-825,114,830,151248,500,09:42.6,09:42.590
3830.515857,2550.291,508.7581998,1371.215783,-1688.082536,-65891.57582,2554.336973,4066.169791,3437,0,16391,207,-1930,-825,114,830,151249,500,09:42.6,09:42.591
3257.509153,2394.232654,228.5588809,919.100024,-2050.207387,-64810.76418,2578.08333,3953.254788,3437,0,16391,207,-1930,-825,114,830,151250,500,09:42.6,09:42.592
2749.13764,2165.613474,-13.9445187,769.920451,-2587.668449,-64078.21816,2932.692018,3896.998974,3437,0,16391,207,-1930,-825,114,830,151251,500,09:42.6,09:42.592
3072.261781,2466.675371,-72.35396056,501.6596317,-2881.442647,-64144.5633,3086.512397,3752.147538,3437,0,16391,207,-1930,-825,114,830,151252,500,09:42.6,09:42.592
2843.503124,2569.746479,-353.6114658,165.1435086,-3239.953007,-63476.99442,3012.801,3463.576654,3437,0,16391,207,-1930,-825,114,830,151253,500,09:42.6,09:42.592
2078.153062,1975.597475,-960.0613188,-190.4579385,-3606.646725,-62765.89882,2903.55397,3326.479106,3437,0,16391,207,-1930,-825,114,830,151254,500,09:42.6,09:42.592
1932.036305,1901.588511,-965.002184,-91.57418448,-3956.998021,-61968.58864,2601.58218,3415.222603,3437,0,16391,207,-1930,-825,114,830,151255,500,09:42.6,09:42.593
1432.249933,2096.856709,-966.5501761,80.37572032,-4478.459865,-61253.96792,2235.405653,3221.935041,3437,0,16391,207,-1930,-825,114,830,151256,500,09:42.6,09:42.594
-848.4048103,2580.09657,-1149.841555,523.7147865,-4648.004509,-60632.19793,2257.831551,3030.190638,3437,0,16421,401,-1901,-1221,27,1041,151257,500,09:42.6,09:42.594
-1025.724986,3071.459851,-1438.795958,763.0726043,-4724.468583,-59981.87253,2346.992738,2797.341999,3437,0,16421,401,-1901,-1221,27,1041,151258,500,09:42.6,09:42.595
1483.570243,4018.576737,-1133.232237,707.3175885,-5129.892137,-59436.6043,2368.737542,2915.915958,3437,0,16421,401,-1901,-1221,27,1041,151259,500,09:42.6,09:42.595
1283.490632,2234.942452,-1285.049967,806.029875,-4938.354249,-58406.9494,2258.209374,3080.437904,3437,0,16421,401,-1901,-1221,27,1041,151260,500,09:42.6,09:42.595
1887.593777,707.8945739,-1777.7383,289.3553166,-4638.819274,-57145.70599,2094.229442,3214.071769,3437,0,16421,401,-1901,-1221,27,1041,151261,500,09:42.6,09:42.595
1959.43602,628.0468901,-1688.128892,-257.9315751,-5582.4116,-56074.13831,1769.190479,3042.281194,3437,0,16421,401,-1901,-1221,27,1041,151262,500,09:42.6,09:42.596
2066.052537,694.7573449,-1612.512288,-554.7285226,-6706.328481,-54567.9758,1517.854393,2905.328061,3437,0,16421,401,-1901,-1221,27,1041,151263,500,09:42.6,09:42.596
