CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
-397.2794015,-723.2777211,-18656.07474,-13258.06161,-3939.194777,-5668.933963,-646.8265706,595.5233814,3198,0,-7197,3223,-12741,-4213,4198,1265,156794,500,16:35.5,16:35.476
154.3175385,405.0901228,-18044.50018,-12918.19608,-3519.819601,-5297.177702,-494.9721739,1200.947049,3198,0,-7197,3223,-12741,-4213,4198,1265,156795,500,16:35.5,16:35.476
733.6651631,607.4763719,-18323.31555,-12928.94658,-3292.26721,-4945.437406,-126.4548499,2111.986429,3198,0,-7197,3223,-12741,-4213,4198,1265,156796,500,16:35.5,16:35.477
791.876399,451.5843647,-18670.3688,-12961.01828,-3049.454465,-4594.687877,95.23409031,1647.051646,3198,0,-7197,3223,-12741,-4213,4198,1265,156797,500,16:35.5,16:35.477
6.517272416,-364.5174777,-19501.07817,-13676.78261,-3735.973724,-5215.342721,-384.8270746,-60.46300576,3198,0,-7197,3223,-12741,-4213,4198,1265,156798,500,16:35.5,16:35.477
-700.8173668,-1101.560086,-20387.14467,-14562.35664,-4627.240376,-5894.710302,-781.0554082,-655.2566947,3198,0,-7197,3223,-12741,-4213,4198,1265,156799,500,16:35.5,16:35.477
-847.7233461,-1204.829031,-20631.81681,-14864.02755,-4976.89329,-6291.354554,-1068.501067,-786.9118672,3198,0,-7197,3223,-12741,-4213,4198,1265,156800,500,16:35.5,16:35.477
-748.0082579,-979.5343508,-20512.41524,-14668.14477,-4882.009053,-6292.166558,-894.5515369,-38.31223382,3198,0,-7197,3223,-12741,-4213,4198,1265,156801,500,16:35.5,16:35.477
-419.5902426,-641.6646835,-20158.68,-14276.86795,-4430.265914,-5636.325745,-621.0457206,385.4213882,3198,0,-7197,3223,-12741,-4213,4198,1265,156802,500,16:35.5,16:35.477
-396.0590712,-845.8238165,-20192.64509,-14196.9704,-4566.650189,-5626.504159,-223.1028726,674.6375019,3198,0,-6934,4083,-13038,-4754,5800,796,156803,500,16:35.5,16:35.477
-1082.93059,-1527.441469,-20777.786,-14681.11662,-5194.391037,-6190.866048,-485.4459428,-1288.617665,3198,0,-6934,4083,-13038,-4754,5800,796,156804,500,16:35.5,16:35.478
-1397.439612,-1829.134709,-20944.97661,-14606.32127,-5090.688473,-6116.600299,-919.7600325,-1623.780114,3198,0,-6934,4083,-13038,-4754,5800,796,156805,500,16:35.5,16:35.478
-1204.029722,-1532.715381,-20218.37159,-13934.50635,-4479.068588,-5404.222206,-1040.164688,-771.2936863,3198,0,-6934,4083,-13038,-4754,5800,796,156806,500,16:35.5,16:35.478
-794.9346239,-1039.37098,-19572.35321,-13605.97328,-4258.376137,-4738.227077,-624.1416656,-100.2169201,3198,0,-6934,4083,-13038,-4754,5800,796,156807,500,16:35.5,16:35.478
-572.9415271,-665.3048694,-18894.93332,-13172.67845,-4096.123945,-4559.542048,-654.664807,-69.47406922,3198,0,-6934,4083,-13038,-4754,5800,796,156808,500,16:35.5,16:35.478
-625.7633186,-775.5096122,-18619.82761,-12871.34068,-4067.932364,-4293.773571,-677.8450901,-363.2498605,3198,0,-6934,4083,-13038,-4754,5800,796,156809,500,16:35.5,16:35.478
-1071.667498,-1459.885297,-18732.85698,-13068.95489,-4582.381617,-4307.182955,-800.3033316,-1043.129035,3198,0,-6934,4083,-13038,-4754,5800,796,156810,500,16:35.5,16:35.478
-1322.82269,-2041.776979,-19275.17747,-13605.23618,-5149.60498,-4349.01876,-974.6780441,-1623.549062,3198,0,-6934,4083,-13038,-4754,5800,796,156811,500,16:35.5,16:35.479
-1332.545829,-2572.251021,-19665.10595,-13596.83859,-4630.130141,-3881.248502,-932.8795851,-1197.742254,3198,0,-6934,4083,-13038,-4754,5800,796,156812,500,16:35.5,16:35.479
-1242.793321,-2265.152911,-18821.81034,-13246.31116,-4826.621551,-4103.767177,-903.103785,-863.2902993,3198,0,-7261,4464,-13374,-5514,5694,695,156813,500,16:35.5,16:35.479
-1054.273774,-1275.578991,-17901.69416,-12912.34913,-5146.825211,-4455.190798,-1009.529879,-854.4629865,3198,0,-7261,4464,-13374,-5514,5694,695,156814,500,16:35.5,16:35.479
-917.6561344,-970.8296994,-17044.57768,-12091.3812,-4935.382288,-4098.325038,-1048.638204,-647.9869912,3198,0,-7261,4464,-13374,-5514,5694,695,156815,500,16:35.5,16:35.479
-1012.471669,-1679.007669,-17207.40138,-12005.22636,-4904.322196,-3725.546118,-1029.640119,-638.1389058,3198,0,-7261,4464,-13374,-5514,5694,695,156816,500,16:35.5,16:35.479
-1171.411153,-2060.374707,-17206.75438,-12060.75483,-4914.269658,-3316.64309,-856.8077423,-648.016227,3198,0,-7261,4464,-13374,-5514,5694,695,156817,500,16:35.5,16:35.480
-1078.599034,-1497.78499,-16276.69551,-11391.12792,-4540.897727,-3198.664459,-1113.876666,-928.6075447,3198,0,-7261,4464,-13374,-5514,5694,695,156818,500,16:35.5,16:35.480
-1016.871869,-1472.438559,-15916.61629,-10996.58288,-4377.69725,-3448.48282,-1368.634471,-1176.112678,3198,0,-7261,4464,-13374,-5514,5694,695,156819,500,16:35.5,16:35.480
-1062.895254,-1312.578793,-15091.47334,-10206.72166,-4137.726534,-3258.389567,-1542.279704,-1229.3113,3198,0,-7261,4464,-13374,-5514,5694,695,156820,500,16:35.5,16:35.480
-1088.87857,-835.3145901,-14412.30863,-9758.902422,-4095.89213,-3197.538591,-1627.013426,-1101.981894,3198,0,-7261,4464,-13374,-5514,5694,695,156821,500,16:35.5,16:35.480
-1178.470903,-1344.323677,-14567.17089,-9693.168498,-4017.327761,-2973.028335,-1383.664248,-1022.398081,3198,0,-7261,4464,-13374,-5514,5694,695,156822,500,16:35.5,16:35.480
-1229.669064,-1890.069213,-14699.65603,-9863.319058,-4198.15607,-2965.534746,-1222.38984,-815.0037189,3198,0,-7815,4220,-13737,-4914,4468,966,156823,500,16:35.5,16:35.480
-1006.901409,-1615.596795,-14464.04033,-9514.486813,-3667.065225,-2611.185772,-1080.537698,-643.4390401,3198,0,-7815,4220,-13737,-4914,4468,966,156824,500,16:35.5,16:35.480
-874.5239692,-1804.730504,-14453.34162,-9296.347077,-3440.67281,-2270.153991,-1008.545747,-617.0450159,3198,0,-7815,4220,-13737,-4914,4468,966,156825,500,16:35.5,16:35.480
-598.3257584,-1957.788175,-14458.03469,-9303.124121,-3727.604225,-2386.170911,-1142.982202,-777.8927999,3198,0,-7815,4220,-13737,-4914,4468,966,156826,500,16:35.5,16:35.480
-626.9586438,-1553.359684,-13944.8687,-9068.286728,-3924.208421,-2526.858044,-1153.65636,-827.6685826,3198,0,-7815,4220,-13737,-4914,4468,966,156827,500,16:35.5,16:35.481
-1396.978614,-1016.818468,-12668.69776,-8404.818903,-3902.433034,-2508.848816,-1370.247802,-1188.190926,3198,0,-7815,4220,-13737,-4914,4468,966,156828,500,16:35.5,16:35.481
-1243.611169,-1254.269953,-12315.18874,-8279.06517,-3862.117932,-2198.673754,-1314.151387,-913.3519381,3198,0,-7815,4220,-13737,-4914,4468,966,156829,500,16:35.5,16:35.481
-1335.241455,-2020.179647,-12615.38387,-8444.992196,-3994.870108,-1958.912366,-1270.104833,-852.4439083,3198,0,-7815,4220,-13737,-4914,4468,966,156830,500,16:35.5,16:35.481
-1519.842916,-2256.914049,-12735.7917,-8506.562264,-3968.581814,-1952.444173,-1190.252457,-740.0014054,3198,0,-7815,4220,-13737,-4914,4468,966,156831,500,16:35.5,16:35.481
-1417.070921,-2266.802638,-12456.67587,-8268.125422,-3885.50455,-1956.507277,-1111.263447,-573.4227978,3198,0,-7815,4220,-13737,-4914,4468,966,156832,500,16:35.5,16:35.481
-1060.25688,-2086.073328,-11762.28301,-7807.239953,-3877.347117,-1877.319699,-928.3319874,-73.04585775,3198,0,-7575,4064,-13867,-3876,4458,1225,156833,500,16:35.5,16:35.481
-933.9126892,-1777.176471,-11769.9318,-7382.532903,-3615.006666,-1828.498161,-715.3114186,-114.9862655,3198,0,-7575,4064,-13867,-3876,4458,1225,156834,500,16:35.5,16:35.481
-881.1027623,-1489.69226,-11739.30075,-6933.942584,-3049.326803,-1376.883487,-773.3204592,-438.4122992,3198,0,-7575,4064,-13867,-3876,4458,1225,156835,500,16:35.5,16:35.482
-1199.516858,-2150.792968,-11945.25445,-7304.568171,-3491.730525,-1837.699654,-1241.348624,-1059.855464,3198,0,-7575,4064,-13867,-3876,4458,1225,156836,500,16:35.5,16:35.482
-992.0957741,-1786.402479,-11423.53018,-7381.496649,-3686.103616,-2020.905646,-1441.408773,-1221.649766,3198,0,-7575,4064,-13867,-3876,4458,1225,156837,500,16:35.5,16:35.482
-1348.325736,-1558.198254,-10323.24451,-7005.930628,-3752.895863,-2056.261352,-1436.829683,-1176.416389,3200,0,-7575,4064,-13867,-3876,4458,1225,156838,500,16:35.5,16:35.482
-1054.511937,-1264.42398,-9524.832889,-6401.177584,-3491.83939,-1609.054232,-1351.698671,-881.7699589,3200,0,-7575,4064,-13867,-3876,4458,1225,156839,500,16:35.5,16:35.520
-928.5289999,-1401.760257,-9106.358466,-5846.985322,-3343.049577,-1211.59678,-1331.517846,-766.7483057,3200,0,-7575,4064,-13867,-3876,4458,1225,156840,500,16:35.5,16:35.520
-835.4903086,-1036.273184,-8556.678726,-5394.834972,-3296.899951,-1210.652591,-1464.467907,-958.9869095,3200,0,-7575,4064,-13867,-3876,4458,1225,156841,500,16:35.5,16:35.521
-1080.417918,-1305.804229,-8612.156539,-5261.617592,-3239.852853,-1057.837261,-1654.940574,-1195.804792,3200,0,-7575,4064,-13867,-3876,4458,1225,156842,500,16:35.5,16:35.521
-1569.780113,-2010.046637,-9196.300398,-5422.292732,-3289.198714,-814.5378639,-1503.032442,-1070.503465,3200,0,-6580,4734,-13768,-3450,6517,140,156843,500,16:35.5,16:35.521
-961.3862064,-1171.413677,-8411.604051,-5058.533999,-2899.21801,-195.6108573,-1150.010907,-207.7843355,3200,0,-6580,4734,-13768,-3450,6517,140,156844,500,16:35.5,16:35.522
-629.6516368,-1720.545689,-8177.550446,-4943.154053,-2641.348272,656.1606218,-582.3840796,549.6818525,3200,0,-6580,4734,-13768,-3450,6517,140,156845,500,16:35.5,16:35.522
-560.3711686,-1120.355776,-6328.99349,-4308.229663,-2650.462167,485.505619,-975.4778332,453.1190585,3200,0,-6580,4734,-13768,-3450,6517,140,156846,500,16:35.5,16:35.522
-837.2797,-1899.132373,-6058.062547,-3932.350795,-2643.382367,280.5579276,-1487.630507,-568.0749489,3200,0,-6580,4734,-13768,-3450,6517,140,156847,500,16:35.5,16:35.522
-1196.849956,-2058.537457,-6247.644716,-4029.476811,-3123.895131,-311.4005177,-2115.182188,-1752.816538,3200,0,-6580,4734,-13768,-3450,6517,140,156848,500,16:35.5,16:35.522
-833.7096008,-1117.400379,-5458.76861,-3534.931164,-2978.87544,-302.7148667,-1826.776932,-979.415524,3200,0,-6580,4734,-13768,-3450,6517,140,156849,500,16:35.5,16:35.522
-697.7563991,-1178.758475,-5215.867557,-3547.961066,-3156.057351,-500.9603192,-1320.38675,-665.0508396,3200,0,-6580,4734,-13768,-3450,6517,140,156850,500,16:35.5,16:35.522
-1044.25061,-1302.919375,-4445.740287,-3347.685867,-3122.278558,-675.186035,-1259.360148,-1541.565812,3200,0,-6580,4734,-13768,-3450,6517,140,156851,500,16:35.5,16:35.522
-1372.066192,-1681.578759,-3776.844976,-2895.652402,-3156.272209,-933.4404075,-1325.892155,-1471.890951,3200,0,-6580,4734,-13768,-3450,6517,140,156852,500,16:35.5,16:35.522
-1239.113385,-1143.945055,-3199.403267,-2483.212206,-3053.101227,-839.6650045,-1704.703196,-1797.284674,3200,0,-5580,5985,-13967,-4470,9190,-1269,156853,500,16:35.5,16:35.522
-1170.605013,-1168.613911,-3454.442609,-2000.266809,-2736.189226,-456.2882418,-1784.407884,-1861.17166,3200,0,-5580,5985,-13967,-4470,9190,-1269,156854,500,16:35.5,16:35.522
-587.7473264,-1096.587213,-3923.420001,-2006.487688,-2572.852855,4.986821627,-1389.695718,-1510.456462,3200,0,-5580,5985,-13967,-4470,9190,-1269,156855,500,16:35.5,16:35.523
