CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
40.28316777,45.7693874,74.62880073,-24.56003617,293.7982847,119.9444225,-51.17298804,29.98600232,3181,0,-2089,3497,-15966,-154,189,26,382798,500,24:07.2,24:07.244
15.887237,33.92841043,81.86927554,-2.331731938,359.087069,183.9743752,1.773042419,72.98689704,3181,0,-2089,3497,-15966,-154,189,26,382799,500,24:07.2,24:07.244
75.89475102,139.4054305,175.1315464,-2.210904061,360.2947686,214.6206958,45.98151562,137.7038904,3181,0,-2089,3497,-15966,-154,189,26,382800,500,24:07.2,24:07.244
50.61986687,18.43951646,-23.70280389,-159.347191,220.6890015,93.39070422,-42.86055717,81.72214156,3181,0,-2089,3497,-15966,-154,189,26,382801,500,24:07.2,24:07.244
68.54574031,70.34314394,41.31171271,101.360011,450.3460741,132.6469315,-53.01481364,79.31461718,3181,0,-2089,3497,-15966,-154,189,26,382802,500,24:07.2,24:07.245
-13.89265138,63.48480289,-35.9164714,-54.45450063,327.6859364,66.87105548,-78.37404681,12.27607648,3181,0,-2089,3497,-15966,-154,189,26,382803,500,24:07.2,24:07.245
-86.02185142,30.57368318,30.51572412,17.31360089,367.1861992,129.6311632,-7.406372879,29.9003075,3181,0,-2089,3497,-15966,-154,189,26,382804,500,24:07.2,24:07.245
-79.90092008,27.3471159,61.37565295,5.194206219,283.0489115,64.35992116,29.18490487,67.09804689,3181,0,-2089,3497,-15966,-154,189,26,382805,500,24:07.2,24:07.245
-56.65405135,-18.3734344,10.2456121,-9.240572301,308.2465141,98.7823293,51.5740318,81.29306108,3181,0,-2089,3497,-15966,-154,189,26,382806,500,24:07.2,24:07.246
21.28374299,34.13129318,-15.71101151,-53.41699852,412.8525727,275.0687871,81.37084212,144.1098435,3181,0,-2089,3497,-15966,-154,189,26,382807,500,24:07.2,24:07.246
-50.01397626,-30.55957888,-24.82243278,-17.97628489,431.0680561,322.4532878,74.68284831,115.2901156,3181,0,-2050,3461,-15895,-105,195,55,382808,500,24:07.2,24:07.246
36.87947991,89.89176516,165.0812439,117.5375739,467.3600388,322.8054235,145.5690972,180.9555441,3181,0,-2050,3461,-15895,-105,195,55,382809,500,24:07.2,24:07.246
68.13715826,119.7843327,244.3165941,122.0939409,412.1546435,359.9031677,230.8371935,247.6438563,3181,0,-2050,3461,-15895,-105,195,55,382810,500,24:07.2,24:07.246
93.30219005,115.9422974,253.2076121,140.4171793,381.2085424,278.1302754,165.825875,225.0061613,3181,0,-2050,3461,-15895,-105,195,55,382811,500,24:07.2,24:07.246
73.72961094,56.52033304,130.9845008,44.83046128,289.6276643,152.1056357,86.08677112,166.294762,3181,0,-2050,3461,-15895,-105,195,55,382812,500,24:07.2,24:07.246
131.8685042,58.69401604,77.43610351,15.25843011,362.4433386,192.2227808,109.4729442,212.5575789,3181,0,-2050,3461,-15895,-105,195,55,382813,500,24:07.2,24:07.246
145.8586554,82.96994379,131.3348208,46.90286973,414.6230235,238.9841532,111.4667497,257.0193509,3181,0,-2050,3461,-15895,-105,195,55,382814,500,24:07.2,24:07.246
168.0597523,112.445772,195.1849878,95.29832405,383.6831149,183.5936296,114.4641526,271.3367972,3181,0,-2050,3461,-15895,-105,195,55,382815,500,24:07.2,24:07.246
100.7541018,20.19989771,100.7698338,54.22389442,329.4360689,87.68429928,99.14706976,239.48581,3181,0,-2050,3461,-15895,-105,195,55,382816,500,24:07.2,24:07.246
69.42118757,37.90568107,113.190905,82.40624501,423.0986559,110.829719,65.68332897,194.1911832,3181,0,-2050,3461,-15895,-105,195,55,382817,500,24:07.2,24:07.246
-114.5359825,-152.8068786,-71.05814278,-79.59560417,323.4122397,22.1292048,-13.45480021,71.49467954,3181,0,-2045,3454,-15881,-12,152,-2,382818,500,24:07.2,24:07.246
-75.0994,-98.51177585,-81.37769204,-73.47709176,371.2926064,55.52176671,-12.23062935,88.01713786,3181,0,-2045,3454,-15881,-12,152,-2,382819,500,24:07.2,24:07.246
14.0331621,-17.71402932,62.93725958,-3.800432691,417.2430226,171.9309796,90.61868987,196.3091579,3181,0,-2045,3454,-15881,-12,152,-2,382820,500,24:07.2,24:07.246
-112.8579041,-179.3291638,-80.23197029,-79.63754368,320.5097751,49.74909422,-24.40959507,55.73670625,3181,0,-2045,3454,-15881,-12,152,-2,382821,500,24:07.2,24:07.247
-61.38785668,-147.4885374,-33.84572505,2.41497223,385.5321882,93.77025533,-4.626473027,67.16106535,3181,0,-2045,3454,-15881,-12,152,-2,382822,500,24:07.2,24:07.247
-35.37942357,-60.61868468,-8.771856632,-92.53595113,303.3802889,82.56847217,-14.04104539,52.50053538,3181,0,-2045,3454,-15881,-12,152,-2,382823,500,24:07.2,24:07.248
-10.21751277,-64.90897226,14.70257835,-88.30133968,267.3858773,30.91879758,-24.40480099,18.47762352,3181,0,-2045,3454,-15881,-12,152,-2,382824,500,24:07.2,24:07.248
34.77495784,-35.64658228,4.580695533,-77.29501453,261.3437282,41.73574534,-38.57099832,33.46625996,3181,0,-2045,3454,-15881,-12,152,-2,382825,500,24:07.2,24:07.248
110.2236617,16.02193831,13.04819213,-127.1873161,247.4223399,87.29471967,9.052920873,106.8356963,3181,0,-2045,3454,-15881,-12,152,-2,382826,500,24:07.2,24:07.248
99.77863263,-12.44990916,35.53810965,-97.07045643,252.5874927,122.0905541,29.45780598,124.8972471,3181,0,-2045,3454,-15881,-12,152,-2,382827,500,24:07.2,24:07.248
0.58440136,-98.43144554,-29.60910137,-66.43108017,258.2691311,54.73706557,-45.48442466,15.08224632,3181,0,-2045,3481,-15933,5,150,5,382828,500,24:07.2,24:07.248
76.90813774,-5.628973482,-60.45654276,-88.65352983,297.732173,78.86199313,-24.56566365,49.40888789,3181,0,-2045,3481,-15933,5,150,5,382829,500,24:07.2,24:07.249
147.9374193,116.9557714,90.67346073,9.961281278,417.7675315,218.354828,61.02461292,133.3158531,3181,0,-2045,3481,-15933,5,150,5,382830,500,24:07.2,24:07.249
5.639612506,-49.60669803,-58.52118541,-148.5180945,238.2549697,47.38643267,-58.77546835,1.700979106,3181,0,-2045,3481,-15933,5,150,5,382831,500,24:07.2,24:07.249
84.91510062,29.11191162,57.34389901,-66.32405577,280.616395,115.3244887,-26.04041067,105.748115,3181,0,-2045,3481,-15933,5,150,5,382832,500,24:07.2,24:07.250
151.1405879,97.78177134,106.2961003,-32.28481694,295.8774303,142.9149186,-0.601992146,137.3588158,3181,0,-2045,3481,-15933,5,150,5,382833,500,24:07.2,24:07.250
155.9001355,116.193915,123.4549015,29.69107286,422.1069666,290.2245995,59.51989706,152.7935014,3181,0,-2045,3481,-15933,5,150,5,382834,500,24:07.2,24:07.250
139.991368,85.67901883,110.6251733,41.75799516,416.6911218,308.8928356,45.55577309,106.5555502,3181,0,-2045,3481,-15933,5,150,5,382835,500,24:07.2,24:07.250
181.4227799,75.62730229,7.833542572,-70.87599464,356.7983375,283.2449262,91.65166385,142.5009263,3181,0,-2045,3481,-15933,5,150,5,382836,500,24:07.2,24:07.250
185.7653666,65.88918245,43.30023257,-44.45780976,335.7288102,239.5977304,56.56398583,111.1606041,3181,0,-2045,3481,-15933,5,150,5,382837,500,24:07.3,24:07.251
167.7205889,47.61661671,4.318559885,-105.7085684,241.3139578,147.092132,-4.758794343,63.66221452,3181,0,-2082,3523,-15998,-89,139,30,382838,500,24:07.3,24:07.251
206.2812633,47.05016186,-83.52429408,-219.6646685,163.6083983,99.55344153,16.00961621,102.2446046,3181,0,-2082,3523,-15998,-89,139,30,382839,500,24:07.3,24:07.251
