CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
-453.7149257,-135.8853666,-181.4250733,-98.51097133,-179.9518266,-148.215744,-140.1352972,-3843.784985,3379,0,550,-11897,-11761,-128,139,37,1075511,500,53:01.6,53:01.574
-587.9131041,-224.5813858,-231.7201149,255.2399244,-331.2604101,-288.838582,-255.9403121,-3989.302819,3379,0,550,-11897,-11761,-128,139,37,1075512,500,53:01.6,53:01.574
-596.0824107,-167.0245758,-7.635514096,808.5976294,-342.639738,-329.6909368,-288.0859375,-4008.726475,3379,0,550,-11897,-11761,-128,139,37,1075513,500,53:01.6,53:01.574
-545.3252797,-163.059026,-189.4858444,211.2454221,-235.5313234,-329.7520542,-260.4310442,-3961.246805,3379,0,550,-11897,-11761,-128,139,37,1075514,500,53:01.6,53:01.574
-463.3797181,-163.8470751,-475.2468379,-512.5537775,-96.27930139,-166.0317462,-116.5733659,-3827.327541,3379,0,550,-11897,-11761,-128,139,37,1075515,500,53:01.6,53:01.574
-466.7234769,-151.4133552,-422.3944802,-414.7433018,-31.23369449,-27.4564013,-83.17893033,-3793.071571,3379,0,571,-11890,-11784,-185,163,14,1075516,500,53:01.6,53:01.574
-484.0330971,-117.301683,-230.6397464,-113.4529961,-150.6873359,-73.5491914,-166.3913758,-3851.434017,3379,0,571,-11890,-11784,-185,163,14,1075517,500,53:01.6,53:01.576
-224.8111656,34.8687005,-258.9540327,43.46702836,57.07012033,105.074713,53.9658507,-3602.38265,3379,0,571,-11890,-11784,-185,163,14,1075518,500,53:01.6,53:01.576
-435.7516049,-165.3936828,-505.7947118,-458.0308466,-175.956867,-104.5395928,-122.9752869,-3779.3479,3379,0,571,-11890,-11784,-185,163,14,1075519,500,53:01.6,53:01.577
-520.7415402,-184.1874791,-270.7451649,-97.6722311,-231.0734748,-197.8305728,-248.6923777,-3878.168006,3379,0,571,-11890,-11784,-185,163,14,1075520,500,53:01.6,53:01.577
-496.8153448,-214.6993863,-461.9619827,-460.5377031,-118.7677789,-159.6336276,-201.8194569,-3838.576877,3379,0,571,-11890,-11784,-185,163,14,1075521,500,53:01.6,53:01.577
-473.023164,-269.2638701,-736.1029654,-944.8911098,-121.4605599,-139.2658404,-124.7826581,-3774.308969,3379,0,571,-11890,-11784,-185,163,14,1075522,500,53:01.6,53:01.577
-457.712255,-102.1919057,-141.3144799,56.81056834,-146.1139929,-209.618859,-175.5001215,-3785.516695,3379,0,571,-11890,-11784,-185,163,14,1075523,500,53:01.6,53:01.578
-507.5547212,-40.29770901,133.3548206,663.0678775,-78.37318025,-289.6290699,-267.0150286,-3848.151179,3379,0,571,-11890,-11784,-185,163,14,1075524,500,53:01.6,53:01.578
-474.7733029,-45.80453031,-107.8918039,254.2025566,-67.85034528,-225.6144033,-158.2957313,-3745.439872,3379,0,571,-11890,-11784,-185,163,14,1075525,500,53:01.6,53:01.578
-522.2918605,-88.66329359,-139.1185394,-80.78004202,-159.1551357,-169.9178518,-119.2134142,-3726.591489,3379,0,571,-11922,-11803,-125,176,30,1075526,500,53:01.6,53:01.578
-436.9166106,3.044775987,60.33008513,217.1265227,-84.65723458,-150.457094,-75.85339192,-3666.729808,3379,0,571,-11922,-11803,-125,176,30,1075527,500,53:01.6,53:01.578
-234.9476024,122.10468,-78.2536273,191.5557632,85.03637302,-86.19972565,80.71644678,-3483.109953,3379,0,571,-11922,-11803,-125,176,30,1075528,500,53:01.6,53:01.579
-326.8222404,24.26961176,-164.4998345,160.028181,-30.50559608,-84.10736986,9.225110937,-3552.384411,3379,0,571,-11922,-11803,-125,176,30,1075529,500,53:01.6,53:01.580
-355.1383001,-12.51331676,-176.1657512,-24.80539881,-128.2582399,-62.46883545,-22.1691432,-3589.935358,3379,0,571,-11922,-11803,-125,176,30,1075530,500,53:01.6,53:01.580
-368.803048,-19.27087288,-108.8689168,-107.3512805,-45.46196823,-98.75424496,-68.83091903,-3627.061249,3379,0,571,-11922,-11803,-125,176,30,1075531,500,53:01.6,53:01.580
-314.4929948,-4.73862382,-262.8083676,-260.2873331,5.938972558,-79.92259722,49.2807618,-3542.464861,3379,0,571,-11922,-11803,-125,176,30,1075532,500,53:01.6,53:01.580
-318.3645477,20.08211379,-89.84134699,80.68915517,43.39600886,-99.55475482,33.90694828,-3533.851113,3379,0,571,-11922,-11803,-125,176,30,1075533,500,53:01.6,53:01.581
-332.9396511,3.300340828,-105.6690472,57.96655926,125.3817759,4.169714817,20.49685142,-3559.113251,3379,0,571,-11922,-11803,-125,176,30,1075534,500,53:01.6,53:01.581
-434.1795478,-54.16833583,-152.2583443,-172.4638134,9.489510461,-62.59948633,-65.25406476,-3717.900923,3379,0,571,-11922,-11803,-125,176,30,1075535,500,53:01.6,53:01.581
-400.4717439,29.84435315,152.3538117,98.77660714,-39.10944712,-54.36769848,18.34860204,-3676.092012,3379,0,562,-11937,-11794,-20,215,19,1075536,500,53:01.6,53:01.581
-331.6076315,124.5154914,381.2801652,394.7611995,6.753626184,-135.9116696,59.36188324,-3638.806053,3379,0,562,-11937,-11794,-20,215,19,1075537,500,53:01.6,53:01.582
-95.50251791,277.1793524,425.8190314,583.1261468,412.7174243,242.8271292,248.6399189,-3429.807897,3379,0,562,-11937,-11794,-20,215,19,1075538,500,53:01.6,53:01.582
-177.3995889,103.0218017,-140.8234062,44.04743801,238.1012668,143.2249192,144.383322,-3555.119458,3379,0,562,-11937,-11794,-20,215,19,1075539,500,53:01.6,53:01.582
-102.9608786,119.2352972,-183.0592973,100.3542695,252.7411083,221.0709003,181.0416978,-3540.267999,3379,0,562,-11937,-11794,-20,215,19,1075540,500,53:01.6,53:01.583
-238.7552607,-36.91684071,-320.194679,-177.307498,10.36988419,34.66223987,32.29838662,-3750.915171,3379,0,562,-11937,-11794,-20,215,19,1075541,500,53:01.6,53:01.583
-163.7079192,74.72106448,-62.85766788,346.3284752,8.855540279,-2.79975643,80.06720331,-3722.291082,3379,0,562,-11937,-11794,-20,215,19,1075542,500,53:01.6,53:01.583
-190.1600503,61.24062583,20.49210545,635.5069371,27.6401725,-83.34394552,57.43465084,-3764.972438,3379,0,562,-11937,-11794,-20,215,19,1075543,500,53:01.6,53:01.584
14.45407488,170.4343179,-146.1606601,-123.9976105,249.8899281,154.761686,275.8102243,-3535.360464,3379,0,562,-11937,-11794,-20,215,19,1075544,500,53:01.6,53:01.584
-30.08709952,81.61207703,-249.6555645,-235.6022492,305.1915641,209.4121645,188.4933832,-3644.717201,3379,0,562,-11937,-11794,-20,215,19,1075545,500,53:01.6,53:01.584
-89.09284464,34.79857152,-370.9780819,-521.2690812,154.1411533,102.121755,146.5868422,-3705.639574,3379,0,530,-11922,-11779,103,176,133,1075546,500,53:01.6,53:01.586
-55.69511588,171.4567453,79.24530046,148.3047979,206.2494441,132.7738297,205.7089677,-3648.310519,3379,0,530,-11922,-11779,103,176,133,1075547,500,53:01.6,53:01.586
-58.58863548,212.794921,241.9559758,410.2193811,185.3218246,121.7616666,222.9164813,-3628.376627,3379,0,530,-11922,-11779,103,176,133,1075548,500,53:01.6,53:01.586
-291.0116431,17.56996713,72.23480688,219.8653655,21.01107776,-92.016753,-7.137165352,-3856.480881,3379,0,530,-11922,-11779,103,176,133,1075549,500,53:01.6,53:01.586
-294.3524402,21.07547503,62.81235254,58.05799083,85.08001581,-35.52773017,29.73217428,-3825.972125,3379,0,530,-11922,-11779,103,176,133,1075550,500,53:01.6,53:01.587
-287.2579401,0.414962498,-87.6293733,-118.341663,88.84129997,-40.34885778,51.56526462,-3781.873078,3379,0,530,-11922,-11779,103,176,133,1075551,500,53:01.6,53:01.588
-262.1129058,92.96247365,69.39972798,473.0976724,60.92737939,-125.5663762,2.97881727,-3788.06089,3379,0,530,-11922,-11779,103,176,133,1075552,500,53:01.6,53:01.588
-212.2103892,150.4736803,92.73261816,626.1078551,135.3366668,8.21538937,44.6666239,-3737.10979,3379,0,530,-11922,-11779,103,176,133,1075553,500,53:01.6,53:01.588
-145.2265253,168.9256421,-47.78776338,15.77979885,193.2971948,156.9967425,176.2442545,-3624.291578,3379,0,530,-11922,-11779,103,176,133,1075554,500,53:01.6,53:01.626
-348.0266521,15.03264736,-87.39432076,-6.07220496,112.9030651,1.141508649,74.15786338,-3782.293286,3379,0,530,-11922,-11779,103,176,133,1075555,500,53:01.6,53:01.626
-471.7474768,-49.02215396,117.1484002,365.5668669,32.88368868,-72.39154614,-39.71308443,-3857.102997,3379,0,528,-11895,-11774,-23,192,46,1075556,500,53:01.6,53:01.626
-193.2855167,249.6069626,493.2563198,813.0756261,195.6702254,36.52406176,161.2215304,-3619.166768,3379,0,528,-11895,-11774,-23,192,46,1075557,500,53:01.6,53:01.626
102.2843777,408.5544544,295.4113933,524.9948701,350.5232411,149.1324709,467.0472267,-3319.621659,3379,0,528,-11895,-11774,-23,192,46,1075558,500,53:01.6,53:01.627
4.392414983,249.0318991,-15.58865673,-20.83567409,247.7841934,-2.562695899,328.6163063,-3443.157438,3379,0,528,-11895,-11774,-23,192,46,1075559,500,53:01.6,53:01.627
61.54548042,340.6949293,288.092879,344.5166235,357.4004254,219.0828427,395.8225405,-3388.16317,3379,0,528,-11895,-11774,-23,192,46,1075560,500,53:01.6,53:01.627
3.731520094,210.7855428,86.35640188,269.3309921,427.6623745,456.9474172,382.282118,-3317.1673,3379,0,528,-11895,-11774,-23,192,46,1075561,500,53:01.6,53:01.627
51.44120052,292.2157561,166.3559184,370.9583861,439.3909912,394.5924443,428.4402233,-3315.125755,3379,0,528,-11895,-11774,-23,192,46,1075562,500,53:01.6,53:01.627
20.56578384,281.3360332,234.2855058,477.0048854,242.6976726,222.2626014,342.5449615,-3452.722564,3379,0,528,-11895,-11774,-23,192,46,1075563,500,53:01.6,53:01.627
158.6638296,427.2645594,517.7530205,750.7996136,284.1776867,291.0294233,404.5246752,-3415.475942,3379,0,528,-11895,-11774,-23,192,46,1075564,500,53:01.6,53:01.627
69.23384251,313.7041789,334.3707605,674.4269279,266.0322553,234.8552227,304.2438088,-3526.941412,3379,0,528,-11895,-11774,-23,192,46,1075565,500,53:01.6,53:01.627
-74.0277127,118.4866503,94.12067394,428.2402147,117.9528316,105.5117944,142.575394,-3701.620865,3379,0,548,-11874,-11763,-113,208,49,1075566,500,53:01.6,53:01.627
-72.75299781,145.5895264,210.547738,374.4722832,186.426102,246.9936216,205.7816969,-3698.531339,3379,0,548,-11874,-11763,-113,208,49,1075567,500,53:01.6,53:01.627
35.20546053,253.0504152,239.1466679,206.2744883,348.6896638,449.7209004,453.100473,-3511.469172,3379,0,548,-11874,-11763,-113,208,49,1075568,500,53:01.6,53:01.627
-214.4511433,61.89306887,7.48180725,60.43393669,63.42880971,18.74921187,195.5907279,-3814.500638,3379,0,548,-11874,-11763,-113,208,49,1075569,500,53:01.6,53:01.627
-194.7864951,139.725617,162.5746632,370.1834821,126.2185867,23.00787691,180.3705428,-3814.147601,3379,0,548,-11874,-11763,-113,208,49,1075570,500,53:01.6,53:01.627
-170.8449037,192.3332459,404.7136702,645.1802884,244.8210076,93.23043085,200.4361883,-3742.313198,3379,0,548,-11874,-11763,-113,208,49,1075571,500,53:01.6,53:01.627
-92.1352481,248.9003998,417.9153921,702.7782136,292.1211013,-72.5677261,274.4581623,-3658.44782,3379,0,548,-11874,-11763,-113,208,49,1075572,500,53:01.6,53:01.627
-132.1245372,81.87376104,-237.5120228,-361.8991882,132.4816702,-14.47431795,295.8326009,-3681.450212,3379,0,548,-11874,-11763,-113,208,49,1075573,500,53:01.6,53:01.627
-62.6093556,187.5429354,-3.093902109,-94.40432444,293.8234945,409.9493002,361.2425639,-3598.171668,3379,0,548,-11874,-11763,-113,208,49,1075574,500,53:01.6,53:01.627
-50.80186772,231.037439,243.3216158,336.0707864,287.8992922,386.2352935,309.0410504,-3653.344774,3379,0,548,-11874,-11763,-113,208,49,1075575,500,53:01.6,53:01.627
-184.447482,137.3320891,294.9454257,649.3699583,61.2778669,62.26036558,86.55775671,-3854.603504,3379,0,573,-11894,-11771,-166,223,70,1075576,500,53:01.6,53:01.628
-150.3063203,175.3090749,482.8930968,1112.474604,80.04584936,31.21662282,75.88142721,-3869.380701,3379,0,573,-11894,-11771,-166,223,70,1075577,500,53:01.6,53:01.628
92.74092843,283.3781142,440.0367558,805.3509193,361.4075294,288.7566907,325.951936,-3645.978766,3379,0,573,-11894,-11771,-166,223,70,1075578,500,53:01.6,53:01.628
-34.07197735,-6.34310969,-271.4360594,-676.8977289,132.984336,181.9223155,255.0619847,-3703.092916,3379,0,573,-11894,-11771,-166,223,70,1075579,500,53:01.6,53:01.629
-63.18196806,17.68526854,-185.8425445,-295.9927293,254.6461758,336.5778694,196.7546955,-3758.456308,3379,0,573,-11894,-11771,-166,223,70,1075580,500,53:01.6,53:01.629
-94.41190593,48.4246156,44.04610949,-99.95468362,190.4066431,321.1110224,188.4041579,-3804.293689,3379,0,573,-11894,-11771,-166,223,70,1075581,500,53:01.6,53:01.629
50.79073638,218.2953227,279.2191184,196.6234163,193.7196666,185.4207648,260.833442,-3697.197523,3379,0,573,-11894,-11771,-166,223,70,1075582,500,53:01.6,53:01.629
145.2022663,231.7701337,108.113357,87.59437224,173.8662477,123.4763396,266.7120454,-3663.122102,3379,0,573,-11894,-11771,-166,223,70,1075583,500,53:01.6,53:01.629
149.1621136,262.8041844,342.7578637,482.0733289,254.9179548,211.1596258,257.6464048,-3675.619219,3379,0,573,-11894,-11771,-166,223,70,1075584,500,53:01.6,53:01.629
48.85563587,190.8399464,486.2647392,564.6307074,155.1345681,187.0485624,204.422654,-3740.167573,3379,0,573,-11894,-11771,-166,223,70,1075585,500,53:01.6,53:01.629
122.1656203,222.5508742,214.4294217,306.6180615,143.5892463,29.29352775,191.1882874,-3735.261473,3379,0,576,-11955,-11766,-103,196,60,1075586,500,53:01.6,53:01.629
25.1991678,100.9795519,-13.30588882,220.3317313,207.3705169,46.07631011,103.8380467,-3822.927663,3379,0,576,-11955,-11766,-103,196,60,1075587,500,53:01.6,53:01.630
275.3236701,393.9342608,447.7200178,734.3423068,492.0688203,375.2549937,316.3472443,-3611.95726,3379,0,576,-11955,-11766,-103,196,60,1075588,500,53:01.7,53:01.678
217.2212063,246.9083884,53.19110893,-7.907356009,347.1116128,280.0786524,266.2594306,-3648.26775,3379,0,576,-11955,-11766,-103,196,60,1075589,500,53:01.7,53:01.678
152.7214972,156.6237993,-119.2391077,-5.972922902,277.964008,185.373191,186.1522064,-3726.327245,3379,0,576,-11955,-11766,-103,196,60,1075590,500,53:01.7,53:01.678
106.8942478,154.4705039,0.876100769,18.76725809,281.9106627,162.5530916,189.3942091,-3755.989088,3379,0,576,-11955,-11766,-103,196,60,1075591,500,53:01.7,53:01.678
43.1697854,115.2115498,-40.56987985,-30.13084244,181.3776639,74.44780428,161.6997666,-3795.027544,3379,0,576,-11955,-11766,-103,196,60,1075592,500,53:01.7,53:01.678
189.9640708,171.4002082,-315.3173209,-391.8450808,340.0795148,170.3385925,244.8618792,-3660.619841,3379,0,576,-11955,-11766,-103,196,60,1075593,500,53:01.7,53:01.678
219.3689766,187.9014681,-221.9022755,-482.9124545,367.1128895,319.8629328,308.6276995,-3614.879408,3379,0,576,-11955,-11766,-103,196,60,1075594,500,53:01.7,53:01.678
168.3943347,255.0117904,282.7769313,295.6887329,264.8772733,289.1350206,256.6457156,-3676.839506,3379,0,576,-11955,-11766,-103,196,60,1075595,500,53:01.7,53:01.678
112.5137985,171.1449819,86.01221391,279.1971888,151.7203024,199.3855152,181.4487053,-3730.611093,3379,0,585,-11943,-11761,-44,227,69,1075596,500,53:01.7,53:01.678
113.8283789,180.3647965,70.59463323,252.4997826,190.6681206,228.6914603,211.4855556,-3684.182839,3379,0,585,-11943,-11761,-44,227,69,1075597,500,53:01.7,53:01.678
377.7564698,473.6497465,461.1923249,789.995066,526.7044572,483.7770475,507.3039122,-3385.063025,3379,0,585,-11943,-11761,-44,227,69,1075598,500,53:01.7,53:01.678
242.7139231,395.3699211,390.5324603,677.0537373,404.9867812,315.9462946,356.4139368,-3515.605861,3379,0,585,-11943,-11761,-44,227,69,1075599,500,53:01.7,53:01.678
142.977835,376.1956283,517.795488,774.5759601,365.6322295,299.5159744,308.3304898,-3576.611012,3379,0,585,-11943,-11761,-44,227,69,1075600,500,53:01.7,53:01.678
251.4759753,481.5448269,494.3640182,676.6525574,496.6987823,415.952959,431.7702824,-3408.444202,3379,0,585,-11943,-11761,-44,227,69,1075601,500,53:01.7,53:01.679
253.8835846,393.4396892,50.60530627,71.74667073,463.8009161,440.8639632,439.7064253,-3387.569057,3379,0,585,-11943,-11761,-44,227,69,1075602,500,53:01.7,53:01.679
157.7138505,359.5753459,202.7758917,400.8527938,468.0588983,406.6473077,364.1973326,-3477.380532,3379,0,585,-11943,-11761,-44,227,69,1075603,500,53:01.7,53:01.679
241.2912224,451.7841739,358.7283081,612.2218699,430.4300741,331.4522867,496.3207837,-3375.703572,3379,0,585,-11943,-11761,-44,227,69,1075604,500,53:01.7,53:01.679
228.8198895,441.1342471,404.9389266,735.8859077,327.5539676,329.0161395,506.0817633,-3369.913661,3379,0,585,-11943,-11761,-44,227,69,1075605,500,53:01.7,53:01.679
159.3667033,479.8715346,684.1176498,1244.674717,318.0377599,218.9069699,360.6128339,-3491.58116,3379,0,574,-11914,-11772,-69,244,80,1075606,500,53:01.7,53:01.679
86.9522919,389.8274313,605.0124355,1034.274238,321.7939958,173.1479364,318.8522648,-3543.491673,3379,0,574,-11914,-11772,-69,244,80,1075607,500,53:01.7,53:01.679
396.7581207,577.0723762,570.8044432,769.2739128,562.4641965,483.1309679,670.6023443,-3160.365591,3379,0,574,-11914,-11772,-69,244,80,1075608,500,53:01.7,53:01.679
307.8786921,390.0008075,67.08346505,90.76335471,489.2152708,512.8602582,554.2932741,-3267.665873,3379,0,574,-11914,-11772,-69,244,80,1075609,500,53:01.7,53:01.680
366.8196824,463.3783336,202.0132885,272.9071104,619.9643765,603.2355229,644.3541857,-3200.058019,3379,0,574,-11914,-11772,-69,244,80,1075610,500,53:01.7,53:01.680
260.764211,396.7210837,271.5552473,316.292016,524.7582269,536.6315884,558.3818454,-3293.582301,3379,0,574,-11914,-11772,-69,244,80,1075611,500,53:01.7,53:01.680
291.5013576,453.2264282,379.4842372,558.9956805,555.86521,583.1935494,528.5026218,-3276.258554,3379,0,574,-11914,-11772,-69,244,80,1075612,500,53:01.7,53:01.680
337.2031337,472.4375953,373.0524099,547.7367065,610.7490402,607.8074226,521.9613973,-3245.888344,3379,0,574,-11914,-11772,-69,244,80,1075613,500,53:01.7,53:01.680
322.3360274,429.7291606,290.2932264,360.6804371,595.7435384,604.7649866,506.2842224,-3253.1224,3379,0,574,-11914,-11772,-69,244,80,1075614,500,53:01.7,53:01.726
216.1509544,282.7042541,59.33108767,103.8140567,447.4471868,511.6428026,421.433415,-3344.057125,3379,0,574,-11914,-11772,-69,244,80,1075615,500,53:01.7,53:01.726
105.615403,198.1857764,8.220016199,123.3249552,365.2537517,383.5105993,307.439125,-3445.921796,3381,0,538,-11888,-11771,-83,153,92,1075616,500,53:01.7,53:01.726
163.1824513,290.8378981,209.2174937,472.9482181,388.252373,279.4645341,297.935049,-3413.294536,3381,0,538,-11888,-11771,-83,153,92,1075617,500,53:01.7,53:01.726
412.6754448,607.1881798,796.7581926,1317.836762,594.2610888,328.1794155,486.3647406,-3180.300689,3381,0,538,-11888,-11771,-83,153,92,1075618,500,53:01.7,53:01.726
314.9771135,536.9015759,853.5438885,1483.371146,469.617483,178.3304962,397.3316706,-3270.3947,3381,0,538,-11888,-11771,-83,153,92,1075619,500,53:01.7,53:01.726
365.4502501,475.5356215,551.1270527,992.8568314,387.4160527,308.9680187,485.0237591,-3160.983258,3381,0,538,-11888,-11771,-83,153,92,1075620,500,53:01.7,53:01.726
301.2726039,345.7550668,270.9817349,424.2232159,348.6562279,364.377589,358.4567631,-3231.722923,3381,0,538,-11888,-11771,-83,153,92,1075621,500,53:01.7,53:01.726
340.1678886,365.5823762,303.1066158,353.8656865,420.250473,517.6197314,414.0590236,-3167.569726,3381,0,538,-11888,-11771,-83,153,92,1075622,500,53:01.7,53:01.726
303.9401835,261.2673573,209.044619,404.5850051,407.7322326,478.5494022,362.617984,-3197.521681,3381,0,538,-11888,-11771,-83,153,92,1075623,500,53:01.7,53:01.726
399.8387888,350.1096037,318.4591796,594.1040227,369.2205257,398.6897882,391.3933524,-3106.814706,3381,0,538,-11888,-11771,-83,153,92,1075624,500,53:01.7,53:01.726
