CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
600.675918,28.12639398,40.16093462,-9.531915478,-23.96397848,93.91094521,-56.26950603,260.9137188,3393,0,157,-11596,-12123,10,165,-20,976522,500,49:43.7,49:43.692
575.7513292,0.682167708,-10.4760906,-32.76716781,1.618870898,55.37600311,-65.12295621,258.3739879,3393,0,157,-11596,-12123,10,165,-20,976523,500,49:43.7,49:43.692
654.033544,47.23572849,34.22440908,29.14834874,20.77128577,111.5675353,-8.85302206,332.613491,3393,0,157,-11596,-12123,10,165,-20,976524,500,49:43.7,49:43.692
581.3315001,26.10655548,154.2554161,212.9706818,-85.76733748,9.497584062,-116.1779093,225.9417651,3393,0,157,-11596,-12123,10,165,-20,976525,500,49:43.7,49:43.692
500.9261727,-25.35699952,207.2246092,390.7968011,-181.9823535,-97.61868033,-159.4996592,154.0406683,3393,0,171,-11590,-12084,7,163,51,976526,500,49:43.7,49:43.692
674.3423071,78.70189063,124.3229026,149.0886199,-32.00149351,50.81802352,45.03184599,369.2611548,3393,0,171,-11590,-12084,7,163,51,976527,500,49:43.7,49:43.692
814.5550027,159.3200188,18.50809772,-305.7811676,75.04402431,174.0797613,248.3748724,539.1787597,3393,0,171,-11590,-12084,7,163,51,976528,500,49:43.7,49:43.692
644.5600691,87.43835198,153.3309535,-16.38653591,-48.60538278,-9.077923324,-27.11448568,312.1920736,3393,0,171,-11590,-12084,7,163,51,976529,500,49:43.7,49:43.692
777.1073674,239.3572621,279.1574208,271.7561756,138.9678233,198.5362039,121.3601591,461.9545865,3393,0,171,-11590,-12084,7,163,51,976530,500,49:43.7,49:43.692
779.29765,229.7972083,294.2642262,528.3656141,125.3248004,260.9353932,160.9044906,475.5197577,3393,0,171,-11590,-12084,7,163,51,976531,500,49:43.7,49:43.692
654.3833161,130.4815422,346.5748973,566.3725622,21.80064571,156.0465345,59.69450597,352.9095127,3393,0,171,-11590,-12084,7,163,51,976532,500,49:43.7,49:43.692
630.4457933,44.68892812,-15.26459235,15.12029765,69.21378008,134.0291785,50.40640378,358.7674171,3393,0,171,-11590,-12084,7,163,51,976533,500,49:43.7,49:43.692
757.567618,99.68023371,-116.4919946,-283.8687502,224.6569518,291.759221,168.9207065,495.6093935,3393,0,171,-11590,-12084,7,163,51,976534,500,49:43.7,49:43.693
824.7906598,195.8767321,65.45957737,-69.15928759,209.6993261,231.5615262,147.6356922,526.9299613,3393,0,171,-11590,-12084,7,163,51,976535,500,49:43.7,49:43.693
657.646904,77.87383759,33.992961,33.55727459,17.44658754,82.73067856,-37.82406123,334.2725468,3393,0,168,-11601,-12081,-46,152,94,976536,500,49:43.7,49:43.693
737.0815016,188.6024065,153.0526473,292.110605,280.651136,347.424039,135.5934812,509.0895239,3393,0,168,-11601,-12081,-46,152,94,976537,500,49:43.7,49:43.693
817.091454,267.0619093,205.970368,255.4685519,306.4100568,410.3567726,295.1976698,647.7260756,3393,0,168,-11601,-12081,-46,152,94,976538,500,49:43.7,49:43.693
685.6583937,186.7908279,215.0010898,166.0403528,191.0238361,331.2120024,122.670334,481.9309945,3393,0,168,-11601,-12081,-46,152,94,976539,500,49:43.7,49:43.694
650.3359959,154.845452,146.1641612,50.44980703,213.8305293,272.5760459,22.47385478,388.2203853,3393,0,168,-11601,-12081,-46,152,94,976540,500,49:43.7,49:43.694
602.9107946,73.64565469,61.1260025,33.97554134,127.7232398,251.9344305,-10.04730029,346.1519033,3393,0,168,-11601,-12081,-46,152,94,976541,500,49:43.7,49:43.694
606.984099,110.4350705,268.9804726,227.6801934,85.73484223,277.1858226,16.4136295,374.4906455,3393,0,168,-11601,-12081,-46,152,94,976542,500,49:43.7,49:43.694
787.809893,254.9915671,165.5719359,183.5550882,289.1242835,441.0748103,254.9397936,603.7767399,3393,0,168,-11601,-12081,-46,152,94,976543,500,49:43.7,49:43.695
682.21426,179.4350219,161.5075731,245.9902587,325.3620942,433.1955737,188.9605951,499.2796547,3393,0,168,-11601,-12081,-46,152,94,976544,500,49:43.7,49:43.695
533.7755444,56.81239742,79.21537826,159.2012959,6.791773871,154.1210013,-59.27007886,286.4684385,3393,0,168,-11601,-12081,-46,152,94,976545,500,49:43.7,49:43.695
533.1688943,30.97881912,30.88341825,125.8476156,-110.0753518,30.10439972,-81.96354182,253.466233,3393,0,151,-11605,-12062,-212,179,15,976546,500,49:43.7,49:43.695
668.4164941,148.1442472,159.699842,349.3517601,10.31159509,27.56661269,-16.62501847,362.6140479,3393,0,151,-11605,-12062,-212,179,15,976547,500,49:43.7,49:43.695
954.2629542,327.7209231,144.3031445,226.1453909,253.9810279,243.5518207,266.2676501,694.0347037,3393,0,151,-11605,-12062,-212,179,15,976548,500,49:43.7,49:43.695
905.9272573,253.4023,41.63511293,-60.64725735,174.7504826,285.0076244,236.1270064,641.1023125,3393,0,151,-11605,-12062,-212,179,15,976549,500,49:43.7,49:43.695
854.5037759,218.4015279,41.28583508,62.20308932,238.4998544,271.9555926,171.7654259,571.1480128,3393,0,151,-11605,-12062,-212,179,15,976550,500,49:43.7,49:43.695
586.7236192,-32.51184992,-133.2330377,-132.3627132,36.98331995,24.32493552,-141.501514,245.0398627,3393,0,151,-11605,-12062,-212,179,15,976551,500,49:43.7,49:43.696
474.9146932,-106.1392315,-82.16924283,-85.08608981,-14.89354805,-66.29089008,-289.934289,122.5408532,3393,0,151,-11605,-12062,-212,179,15,976552,500,49:43.7,49:43.696
601.5437296,5.808338871,-7.668690388,110.7461344,87.4744677,-9.457922806,-163.8442945,271.416981,3393,0,151,-11605,-12062,-212,179,15,976553,500,49:43.7,49:43.696
646.3866871,4.09013342,-98.99146263,-24.12303298,112.6190382,49.45567285,-90.80028581,325.6360353,3393,0,151,-11605,-12062,-212,179,15,976554,500,49:43.7,49:43.696
675.7419699,21.95645184,-108.2454833,-80.97893602,101.2689344,26.99150797,-57.33101536,360.0422476,3393,0,151,-11605,-12062,-212,179,15,976555,500,49:43.7,49:43.696
