CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
-1801.200301,1610.667897,338.1092883,-614.8876597,-17.12106294,-3047.402869,528.6803724,2036.161034,3145,0,14932,-5901,-3696,55,-195,-159,773869,500,37:09.0,37:08.992
-1859.078632,1579.540022,238.3920736,-938.4153141,67.66407184,-3166.793774,557.0601074,1984.204726,3145,0,14932,-5901,-3696,55,-195,-159,773870,500,37:09.0,37:08.992
-1344.74824,1869.903521,-3.736015649,-1389.154846,27.62813631,-3325.299343,719.985024,2345.745596,3145,0,14932,-5901,-3696,55,-195,-159,773871,500,37:09.0,37:08.992
-1491.242376,1700.182522,-271.5982256,-2191.987402,-142.0090421,-3240.237083,634.8230785,2213.318699,3145,0,14932,-5901,-3696,55,-195,-159,773872,500,37:09.0,37:08.992
-1876.240191,1412.908317,-284.4034292,-2371.493328,153.856767,-3013.818225,497.5791545,1958.092445,3145,0,14932,-5901,-3696,55,-195,-159,773873,500,37:09.0,37:08.992
-1808.909716,1315.229088,-362.9512043,-2778.436855,-10.04238051,-2902.166541,551.8622603,2065.234381,3145,0,14932,-5901,-3696,55,-195,-159,773874,500,37:09.0,37:08.992
-1551.278087,1451.313633,-369.789028,-3112.350267,53.66827484,-2612.280315,625.9040176,2250.014955,3145,0,14932,-5901,-3696,55,-195,-159,773875,500,37:09.0,37:08.993
-1496.930461,1505.028357,-347.1595672,-3191.118605,155.5599548,-2517.470819,628.5060202,2216.309827,3145,0,14932,-5901,-3696,55,-195,-159,773876,500,37:09.0,37:08.993
-1490.002187,1356.206751,-456.039829,-2955.529019,232.869461,-2497.753728,724.7036006,2274.800394,3145,0,14932,-5901,-3696,55,-195,-159,773877,500,37:09.0,37:08.993
-1371.190453,1341.32142,-411.1103634,-2532.138919,210.5134528,-2799.517817,719.0729648,2373.953695,3145,0,14932,-5901,-3696,55,-195,-159,773878,500,37:09.0,37:08.993
-1583.220804,1085.437756,-364.3401846,-2107.235282,399.5931391,-2934.107342,741.559684,2280.670499,3145,0,15042,-5906,-3740,38,-100,-99,773879,500,37:09.0,37:08.993
-1500.650965,1279.432659,-26.03085731,-1571.499958,589.7998977,-3224.920469,738.4301102,2258.421132,3145,0,15042,-5906,-3740,38,-100,-99,773880,500,37:09.0,37:08.993
-1317.644418,1711.589379,407.0112743,-1049.773585,675.9861576,-3379.504951,744.693499,2260.270855,3145,0,15042,-5906,-3740,38,-100,-99,773881,500,37:09.0,37:08.993
-1486.251481,1573.162425,393.1694533,-822.8622173,634.0679885,-3466.772438,734.8187817,2138.331888,3145,0,15042,-5906,-3740,38,-100,-99,773882,500,37:09.0,37:08.993
-1422.939157,1592.371461,322.3188183,-291.5641305,709.2584974,-3354.926926,825.3103971,2138.904246,3145,0,15042,-5906,-3740,38,-100,-99,773883,500,37:09.0,37:08.994
-1576.293243,1419.437034,212.4502235,-207.9047695,426.9946208,-3384.76732,790.9287652,1990.810213,3145,0,15042,-5906,-3740,38,-100,-99,773884,500,37:09.0,37:08.994
-1292.592263,1603.751447,217.6513675,-332.0846912,150.665388,-3278.928203,773.2398347,2160.147977,3145,0,15042,-5906,-3740,38,-100,-99,773885,500,37:09.0,37:08.994
-1433.116255,1433.536911,23.17571983,-775.1126193,120.0534391,-2576.678508,671.2285785,1960.505521,3145,0,15042,-5906,-3740,38,-100,-99,773886,500,37:09.0,37:08.994
-1402.741935,1492.252286,0.448041791,-1067.627488,129.7354068,-2130.279476,721.5738264,1994.183017,3145,0,15042,-5906,-3740,38,-100,-99,773887,500,37:09.0,37:08.994
-1344.896531,1544.218552,121.0596074,-1037.556006,249.3399244,-2104.497648,672.1554908,2016.446387,3145,0,15042,-5906,-3740,38,-100,-99,773888,500,37:09.0,37:08.994
-1211.368675,1430.367234,-37.82639443,-1366.267515,136.3671936,-2055.805118,822.2482405,2223.513278,3145,0,15053,-5906,-3733,-37,6,54,773889,500,37:09.0,37:08.994
-1076.391899,1460.588846,-13.81463865,-1543.627852,133.6487257,-2068.699206,913.3554773,2313.348476,3145,0,15053,-5906,-3733,-37,6,54,773890,500,37:09.0,37:08.994
-953.0145283,1622.67669,141.4478392,-1570.284322,453.7756535,-1897.009217,936.3315767,2370.583262,3145,0,15053,-5906,-3733,-37,6,54,773891,500,37:09.0,37:08.995
-1107.784631,1513.158392,170.558791,-1735.555108,476.1158187,-2161.221163,860.2731122,2230.877516,3145,0,15053,-5906,-3733,-37,6,54,773892,500,37:09.0,37:08.996
-1043.629552,1691.08005,245.2956504,-2169.174612,379.7845844,-2584.647519,877.3764143,2243.620453,3145,0,15053,-5906,-3733,-37,6,54,773893,500,37:09.0,37:08.996
-1064.762735,1617.474525,158.4983408,-2338.674556,448.2528859,-2566.348695,872.071195,2237.841811,3145,0,15053,-5906,-3733,-37,6,54,773894,500,37:09.0,37:08.996
-1166.35343,1644.862372,158.2347709,-2314.356794,580.3033006,-2664.305932,904.1688463,2192.02027,3145,0,15053,-5906,-3733,-37,6,54,773895,500,37:09.0,37:08.996
-1274.606123,1680.950904,95.99454163,-2406.744894,460.0518742,-2796.470645,909.3564771,2119.688541,3145,0,15053,-5906,-3733,-37,6,54,773896,500,37:09.0,37:08.996
-1277.784905,1700.273127,30.88645839,-2385.454625,339.1069873,-3005.102796,902.1442422,2133.651256,3145,0,15053,-5906,-3733,-37,6,54,773897,500,37:09.0,37:08.996
-1154.333746,1844.03638,60.44699563,-2311.271459,340.4597108,-2869.990204,846.5960595,2199.665811,3145,0,15053,-5906,-3733,-37,6,54,773898,500,37:09.0,37:08.996
-1081.225546,1882.841569,-49.07593707,-2557.387668,108.4692052,-2771.098667,924.0852734,2332.957216,3145,0,15020,-5964,-3733,31,-46,-143,773899,500,37:09.0,37:08.997
-1033.865408,1956.213433,-50.75487421,-2531.168302,-52.42733658,-2820.663235,995.1676772,2306.139568,3145,0,15020,-5964,-3733,31,-46,-143,773900,500,37:09.0,37:08.998
-987.5850561,1841.694159,-63.5852512,-2150.589418,109.734261,-2286.415993,1223.641389,2387.995535,3145,0,15020,-5964,-3733,31,-46,-143,773901,500,37:09.0,37:08.998
-1257.940246,1502.377737,-250.5148747,-1532.625661,110.4408896,-2255.405108,1266.360118,2196.606761,3145,0,15020,-5964,-3733,31,-46,-143,773902,500,37:09.0,37:08.998
-1104.349702,1579.485742,-212.4023154,-1009.127222,-147.9422553,-2584.714353,1240.450634,2227.82937,3145,0,15020,-5964,-3733,31,-46,-143,773903,500,37:09.0,37:08.998
-1137.646705,1541.260833,-151.7911457,-642.4624313,-328.457079,-2432.595039,1188.783784,2122.427201,3145,0,15020,-5964,-3733,31,-46,-143,773904,500,37:09.0,37:08.998
-1024.900481,1804.277967,57.98005145,108.6885901,-292.8749578,-2195.859134,1157.771381,2109.069942,3145,0,15020,-5964,-3733,31,-46,-143,773905,500,37:09.0,37:08.998
-940.6246702,2013.0441,202.6883218,329.5215478,-846.0710784,-2607.986845,1120.852239,2102.612675,3145,0,15020,-5964,-3733,31,-46,-143,773906,500,37:09.0,37:08.999
-1111.946479,1793.805128,-8.492943319,356.6444878,-930.0662918,-2575.027904,1122.368311,1986.909475,3145,0,15020,-5964,-3733,31,-46,-143,773907,500,37:09.0,37:08.999
-1275.193513,1534.151021,-431.5568555,-121.2075782,-626.2402007,-2060.015965,1103.382937,1911.616572,3145,0,15020,-5964,-3733,31,-46,-143,773908,500,37:09.0,37:08.999
-1292.331259,1474.541393,-470.3686819,-255.6945017,-574.7055231,-1916.383932,1110.394281,1978.028786,3145,0,15165,-5904,-3712,47,61,36,773909,500,37:09.0,37:08.999
-1095.992022,1627.866553,-278.6645094,-474.238509,-429.8982043,-1885.518479,1110.903914,2010.578895,3145,0,15165,-5904,-3712,47,61,36,773910,500,37:09.0,37:08.999
-966.1248129,1697.770976,-202.2003429,-928.421163,-450.0494753,-1896.810951,1360.774364,2157.208359,3145,0,15165,-5904,-3712,47,61,36,773911,500,37:09.0,37:08.999
-1103.17365,1617.70342,-51.803855,-875.3069926,144.4518935,-1813.001596,1122.349675,1941.910759,3145,0,15165,-5904,-3712,47,61,36,773912,500,37:09.0,37:08.999
-1045.221541,1535.429166,-59.99380656,-1260.565425,465.7868989,-1795.576494,1286.010896,2044.898789,3145,0,15165,-5904,-3712,47,61,36,773913,500,37:09.0,37:08.999
-1220.021109,1251.091277,-23.8312366,-1043.71495,1264.638659,-1919.783274,1241.814315,1886.887109,3145,0,15165,-5904,-3712,47,61,36,773914,500,37:09.0,37:09.000
-1084.751741,1365.612089,183.2180823,-1090.2569,1515.766688,-1937.467657,1419.307894,2041.419317,3145,0,15165,-5904,-3712,47,61,36,773915,500,37:09.0,37:09.000
-1067.655286,1453.768704,602.3485778,-1065.862127,1042.155693,-2731.115807,1314.452905,1917.757735,3145,0,15165,-5904,-3712,47,61,36,773916,500,37:09.0,37:09.000
-991.4022539,1390.509246,751.9820746,-1152.225885,962.3285726,-3007.169713,1269.152883,1942.645741,3145,0,15165,-5904,-3712,47,61,36,773917,500,37:09.0,37:09.000
-1003.143141,1395.250674,748.6754025,-1420.523362,920.0662094,-2754.381712,1225.87529,1983.542992,3145,0,15165,-5904,-3712,47,61,36,773918,500,37:09.0,37:09.001
-956.9067148,1641.192063,1017.756037,-1572.113018,754.8453892,-2787.575263,1084.049752,2007.222451,3145,0,15100,-5867,-3656,-100,124,80,773919,500,37:09.0,37:09.001
-832.7757139,1774.371167,1248.942971,-1707.893206,661.0184603,-2551.813643,1106.983304,2069.502323,3145,0,15100,-5867,-3656,-100,124,80,773920,500,37:09.0,37:09.001
-660.436009,1921.19002,1505.647905,-1650.149868,837.2826919,-1960.200036,1157.083787,2214.437097,3145,0,15100,-5867,-3656,-100,124,80,773921,500,37:09.0,37:09.001
-881.5622288,1718.461286,1406.523092,-2001.109323,739.7605349,-1782.224959,1063.607528,2097.733055,3145,0,15100,-5867,-3656,-100,124,80,773922,500,37:09.0,37:09.001
-857.6792053,1696.033374,1416.849345,-1961.83328,859.5015297,-1556.138668,1117.1842,2168.131328,3145,0,15100,-5867,-3656,-100,124,80,773923,500,37:09.0,37:09.002
-825.0307882,1704.888138,1564.359566,-1569.439507,906.1702911,-1732.379936,1159.50326,2143.451489,3145,0,15100,-5867,-3656,-100,124,80,773924,500,37:09.0,37:09.002
-596.0842307,2244.033362,1970.462279,-1284.859331,897.8110865,-2119.785007,1084.683979,2157.580602,3145,0,15100,-5867,-3656,-100,124,80,773925,500,37:09.0,37:09.002
-665.5374359,2384.024671,2091.129396,-1194.903823,1020.66136,-2002.066129,1221.190387,2214.728343,3145,0,15100,-5867,-3656,-100,124,80,773926,500,37:09.0,37:09.002
-945.3819783,2186.407065,2101.940639,-735.0742849,1340.484265,-1993.649889,1157.743742,2034.163217,3145,0,15100,-5867,-3656,-100,124,80,773927,500,37:09.0,37:09.002
-836.2009322,2189.60315,1789.097459,-591.4199019,1347.405765,-2103.393575,1097.041401,2063.364056,3145,0,15100,-5867,-3656,-100,124,80,773928,500,37:09.0,37:09.003
-751.9085748,2209.789462,1390.517844,-790.6605863,793.9705146,-2632.105808,1201.454183,2206.549829,3145,0,14886,-5844,-3698,-377,-27,-67,773929,500,37:09.0,37:09.003
-723.6602728,2173.513179,1077.706537,-785.4296451,446.967773,-2889.268855,1269.082238,2195.713312,3145,0,14886,-5844,-3698,-377,-27,-67,773930,500,37:09.0,37:09.004
-721.4538675,2186.001849,754.2217547,-860.604827,321.8158433,-2528.020766,1424.103842,2183.758405,3145,0,14886,-5844,-3698,-377,-27,-67,773931,500,37:09.0,37:09.004
-891.1103087,2108.37693,437.1790466,-964.4174358,25.00409502,-2731.77108,1282.365697,2003.3968,3145,0,14886,-5844,-3698,-377,-27,-67,773932,500,37:09.0,37:09.004
-780.0540508,2020.784816,50.5971313,-987.2200959,-35.61164571,-2277.643281,1462.299298,2193.690063,3145,0,14886,-5844,-3698,-377,-27,-67,773933,500,37:09.0,37:09.006
-753.7724445,1868.717662,-310.3975185,-883.9671248,-10.06781485,-2001.595508,1436.211398,2216.565752,3145,0,14886,-5844,-3698,-377,-27,-67,773934,500,37:09.0,37:09.006
-713.2793948,1765.561194,-668.444255,-1118.368225,-246.1971208,-2173.673015,1381.966244,2273.819854,3145,0,14886,-5844,-3698,-377,-27,-67,773935,500,37:09.0,37:09.006
-729.1416365,1784.117246,-681.0180789,-1054.899779,-248.2049899,-2116.316507,1334.982448,2220.961055,3145,0,14886,-5844,-3698,-377,-27,-67,773936,500,37:09.0,37:09.006
-693.6617137,1822.643989,-668.0060254,-745.8782253,156.5878551,-1765.338339,1528.343345,2314.385639,3145,0,14886,-5844,-3698,-377,-27,-67,773937,500,37:09.0,37:09.007
-847.8601614,1777.604186,-682.0047142,-716.0879619,254.9599737,-2083.6696,1432.812696,2152.268589,3145,0,14886,-5844,-3698,-377,-27,-67,773938,500,37:09.0,37:09.007
-768.0946995,1883.309236,-694.9911086,-790.9667012,61.30551588,-2486.763734,1390.766291,2211.267261,3145,0,15012,-5861,-3783,-81,20,72,773939,500,37:09.0,37:09.008
-712.58209,1909.345738,-730.9049038,-895.3278422,-115.0236947,-2869.852959,1386.711407,2217.989905,3145,0,15012,-5861,-3783,-81,20,72,773940,500,37:09.0,37:09.009
-598.5120635,2006.824154,-629.4125466,-707.9595679,-107.1358304,-3069.543114,1400.273926,2363.639118,3145,0,15012,-5861,-3783,-81,20,72,773941,500,37:09.0,37:09.009
-970.6561008,1767.813178,-628.7389078,-550.0687119,-191.1110601,-3645.41078,1078.942415,1993.353845,3145,0,15012,-5861,-3783,-81,20,72,773942,500,37:09.0,37:09.009
-872.1246502,1982.573497,-423.2941465,-164.7355056,164.0953672,-3546.716783,1194.250759,2064.415488,3145,0,15012,-5861,-3783,-81,20,72,773943,500,37:09.0,37:09.009
-996.4268755,1887.285929,-441.3141835,-44.69371919,398.734721,-3523.753952,1286.315641,2049.91254,3145,0,15012,-5861,-3783,-81,20,72,773944,500,37:09.0,37:09.010
-943.7544564,1789.657846,-724.5679779,-559.9128516,64.16915102,-3539.078501,1407.881748,2260.622728,3145,0,15012,-5861,-3783,-81,20,72,773945,500,37:09.0,37:09.010
-1052.353724,1678.742725,-920.2551627,-899.8661347,-344.4229006,-3695.588933,1302.152679,2138.326717,3145,0,15012,-5861,-3783,-81,20,72,773946,500,37:09.0,37:09.010
-951.2172504,1859.843332,-539.3779653,-631.5603322,37.28307049,-3056.105359,1207.386267,2141.119552,3145,0,15012,-5861,-3783,-81,20,72,773947,500,37:09.0,37:09.011
-862.6923904,1852.261379,-393.6337399,-713.5611911,-27.16713378,-3146.783599,1081.658427,2120.201155,3145,0,15012,-5861,-3783,-81,20,72,773948,500,37:09.0,37:09.011
-761.1929606,1945.273718,-172.7613535,-570.1586956,321.4909748,-2631.314453,1022.508127,2218.822764,3145,0,15130,-5855,-3796,-86,137,211,773949,500,37:09.0,37:09.011
-830.7479962,1819.790927,-185.3683322,-649.8216351,510.7264461,-1957.256542,1113.538812,2230.183749,3145,0,15130,-5855,-3796,-86,137,211,773950,500,37:09.0,37:09.012
-667.3618974,1828.112247,-212.0945445,-740.6170496,582.7074471,-1626.457308,1196.330962,2377.542529,3145,0,15130,-5855,-3796,-86,137,211,773951,500,37:09.1,37:09.054
-695.7823459,1685.068532,-293.2251315,-756.6194985,506.7973611,-1639.908089,1006.08413,2243.647627,3145,0,15130,-5855,-3796,-86,137,211,773952,500,37:09.1,37:09.054
-775.7456968,1623.085052,-278.7334859,-906.2220394,513.1479777,-1859.387542,908.7072393,2150.872105,3145,0,15130,-5855,-3796,-86,137,211,773953,500,37:09.1,37:09.054
-858.6071852,1548.647463,-73.98936991,-691.9285824,1067.460085,-1377.547149,782.3507281,2015.84253,3145,0,15130,-5855,-3796,-86,137,211,773954,500,37:09.1,37:09.054
-617.562519,1618.363003,-71.11031063,-936.154257,1061.365206,-1415.809285,888.948146,2238.267004,3145,0,15130,-5855,-3796,-86,137,211,773955,500,37:09.1,37:09.054
-684.2305536,1575.980829,-70.91028757,-1006.719404,1082.947025,-1543.661516,843.152142,2119.38238,3145,0,15130,-5855,-3796,-86,137,211,773956,500,37:09.1,37:09.054
-668.1936017,1571.587148,39.02433456,-794.7873522,1323.828527,-1634.770079,827.5288083,2096.000106,3145,0,15130,-5855,-3796,-86,137,211,773957,500,37:09.1,37:09.054
-647.9409983,1464.679749,-181.5856082,-796.8201794,1309.955889,-1972.681789,873.9494526,2146.336884,3145,0,15130,-5855,-3796,-86,137,211,773958,500,37:09.1,37:09.054
-512.1344683,1578.781426,-203.0709067,-729.6885815,1209.787688,-2516.592694,839.4494494,2227.366509,3145,0,15049,-5872,-3766,-109,166,196,773959,500,37:09.1,37:09.054
-466.206253,1649.794501,-159.6139144,-415.6330419,1330.507415,-2775.343551,817.1169631,2197.583666,3145,0,15049,-5872,-3766,-109,166,196,773960,500,37:09.1,37:09.054
-224.4926215,1949.997655,127.7698057,211.1959632,1511.773682,-2874.287251,968.6942404,2381.989032,3145,0,15049,-5872,-3766,-109,166,196,773961,500,37:09.1,37:09.054
-433.4936039,1784.034506,164.4637421,668.2832857,1328.761403,-3559.55277,851.8371706,2194.182585,3145,0,15049,-5872,-3766,-109,166,196,773962,500,37:09.1,37:09.054
-480.1536751,1643.855091,132.7037727,1061.247758,1348.430158,-3742.417415,907.6950137,2218.575284,3145,0,15049,-5872,-3766,-109,166,196,773963,500,37:09.1,37:09.054
-546.0617998,1516.20453,161.362621,1461.672912,1690.547841,-3503.967652,996.6791693,2275.496387,3145,0,15049,-5872,-3766,-109,166,196,773964,500,37:09.1,37:09.054
-602.6607332,1518.508381,60.05478649,1372.906482,1531.746017,-3634.072458,1142.11748,2341.710875,3145,0,15049,-5872,-3766,-109,166,196,773965,500,37:09.1,37:09.054
-756.3591333,1452.324494,-73.94224307,1126.874239,1301.816036,-3742.276956,1181.988677,2175.888137,3145,0,15049,-5872,-3766,-109,166,196,773966,500,37:09.1,37:09.054
-588.671622,1731.840271,16.31761808,848.8760408,1151.7296,-3723.287434,1185.785272,2174.410323,3145,0,15049,-5872,-3766,-109,166,196,773967,500,37:09.1,37:09.054
-592.8686408,1723.128334,-40.04095889,725.7071086,1299.644647,-3209.096869,1203.068891,2159.81639,3145,0,15049,-5872,-3766,-109,166,196,773968,500,37:09.1,37:09.055
-616.7527325,1540.34363,-426.3858548,-133.75446,947.506524,-3056.941922,1174.95433,2124.979098,3145,0,14968,-5957,-3716,-216,131,115,773969,500,37:09.1,37:09.055
-421.7911351,1693.219163,-487.659261,-370.7208857,1151.081987,-2631.55145,1169.466193,2226.378574,3145,0,14968,-5957,-3716,-216,131,115,773970,500,37:09.1,37:09.055
-373.1741047,1771.218715,-572.0317137,-404.0247097,1146.243245,-2459.49336,1284.119398,2283.552941,3145,0,14968,-5957,-3716,-216,131,115,773971,500,37:09.1,37:09.056
-451.9247679,1760.178701,-705.5763876,-521.9296433,892.9001644,-2626.198508,1179.698036,2157.816042,3145,0,14968,-5957,-3716,-216,131,115,773972,500,37:09.1,37:09.056
-432.0855316,1738.435512,-799.7096768,-409.697812,1008.40275,-2222.330999,1209.102633,2149.068829,3145,0,14968,-5957,-3716,-216,131,115,773973,500,37:09.1,37:09.056
-496.5388625,1597.144589,-767.2893209,-121.3927394,1129.447411,-1934.286202,1100.632126,2016.055875,3145,0,14968,-5957,-3716,-216,131,115,773974,500,37:09.1,37:09.056
-299.1206407,1689.807879,-627.1979281,138.8305117,985.8381969,-1919.372131,1171.995385,2235.263458,3145,0,14968,-5957,-3716,-216,131,115,773975,500,37:09.1,37:09.056
-300.6024845,1729.263327,-518.5964044,318.6581084,494.7874089,-2422.940255,1014.076087,2074.042043,3145,0,14968,-5957,-3716,-216,131,115,773976,500,37:09.1,37:09.056
-284.5970265,1680.811755,-469.2117379,638.8471803,367.6101335,-2564.178246,1065.430521,2212.034913,3145,0,14968,-5957,-3716,-216,131,115,773977,500,37:09.1,37:09.056
-430.9592179,1588.352732,-438.7328545,1006.798297,134.9784025,-2831.213839,1057.308527,2216.312344,3145,0,14968,-5957,-3716,-216,131,115,773978,500,37:09.1,37:09.057
-298.3544374,1670.708788,-477.9258772,871.8636126,-258.9910546,-3057.117268,1185.991102,2422.051052,3145,0,15044,-6013,-3694,-143,210,129,773979,500,37:09.1,37:09.057
-166.9968351,1783.15071,-486.9484959,710.898585,-638.668037,-3402.459464,1287.674787,2369.237434,3145,0,15044,-6013,-3694,-143,210,129,773980,500,37:09.1,37:09.057
101.3957468,2056.155448,-216.9807817,849.1240674,-393.4564941,-3137.940617,1327.967734,2453.718599,3145,0,15044,-6013,-3694,-143,210,129,773981,500,37:09.1,37:09.101
-264.9386464,1719.07228,-416.2293864,406.4560825,-52.68556255,-2495.315855,1178.077081,2164.679113,3145,0,15044,-6013,-3694,-143,210,129,773982,500,37:09.1,37:09.101
-477.3381808,1601.420028,-457.7230009,518.7399974,585.9280558,-2157.888519,1136.151913,1982.378634,3145,0,15044,-6013,-3694,-143,210,129,773983,500,37:09.1,37:09.101
-650.9421987,1220.789512,-654.2533943,258.6108436,761.8307397,-2029.460581,1290.271806,1897.298216,3145,0,15044,-6013,-3694,-143,210,129,773984,500,37:09.1,37:09.101
-403.3721904,1394.405609,-572.3862241,-45.77463788,790.4894803,-1968.660969,1268.036581,2036.750675,3145,0,15044,-6013,-3694,-143,210,129,773985,500,37:09.1,37:09.101
-393.7314071,1403.718869,-417.5751202,-244.0035078,680.5848558,-2038.307088,1130.081536,1907.195861,3145,0,15044,-6013,-3694,-143,210,129,773986,500,37:09.1,37:09.101
-280.2105553,1474.281334,-233.1385781,-308.7062501,732.6098877,-1907.086443,1042.966458,1873.939928,3145,0,15044,-6013,-3694,-143,210,129,773987,500,37:09.1,37:09.101
-329.7361263,1430.402398,-196.383694,-288.9218948,972.7206529,-1569.596875,914.2814914,1791.518759,3145,0,15044,-6013,-3694,-143,210,129,773988,500,37:09.1,37:09.102
-618.1257831,1138.262975,-472.339617,-608.9751676,806.5571341,-1423.953414,832.2010508,1665.244771,3145,0,15096,-5964,-3729,-51,287,145,773989,500,37:09.1,37:09.102
-537.565279,1150.293237,-335.8107178,-317.2324865,598.5686453,-1709.378585,986.7095965,1815.888175,3145,0,15096,-5964,-3729,-51,287,145,773990,500,37:09.1,37:09.102
-112.7523332,1575.386546,51.64752508,-22.16256525,306.6211944,-1849.253728,1348.739458,2156.852951,3145,0,15096,-5964,-3729,-51,287,145,773991,500,37:09.1,37:09.102
-164.5795338,1550.375327,68.56755575,46.78463962,-2.397679878,-2155.982956,1087.391936,2079.696706,3145,0,15096,-5964,-3729,-51,287,145,773992,500,37:09.1,37:09.102
-259.2390695,1620.7371,-77.10063581,-337.920983,25.84683139,-1868.655834,1004.927964,2011.611894,3145,0,15096,-5964,-3729,-51,287,145,773993,500,37:09.1,37:09.102
-371.8830833,1539.815847,-149.1428323,-386.5368433,487.5550591,-890.4351483,1067.658742,1973.326838,3145,0,15096,-5964,-3729,-51,287,145,773994,500,37:09.1,37:09.102
-551.3834886,1242.403803,-403.5770813,-297.0863809,679.0890446,-641.8563111,1002.542025,1818.86341,3145,0,15096,-5964,-3729,-51,287,145,773995,500,37:09.1,37:09.102
-633.9973011,1139.556517,-491.2368104,-336.8034524,743.2718366,-357.8010426,903.5552695,1750.22014,3145,0,15096,-5964,-3729,-51,287,145,773996,500,37:09.1,37:09.103
-570.3881949,1275.568578,-242.088346,-181.8552391,723.9789747,-313.5650432,830.3551929,1779.792569,3145,0,15096,-5964,-3729,-51,287,145,773997,500,37:09.1,37:09.103
-440.3128763,1342.714298,-230.7530015,-241.5282716,574.7454809,-825.5042653,759.4359466,1849.267811,3145,0,15096,-5964,-3729,-51,287,145,773998,500,37:09.1,37:09.103
-261.8541351,1559.670404,-36.26004784,-111.4036757,736.2555559,-840.9077651,622.4104236,1908.840836,3145,0,14956,-5870,-3749,-154,123,290,773999,500,37:09.1,37:09.103
-316.6136444,1443.878378,55.63779274,132.7752988,1028.334009,-944.8073583,672.9057256,1858.00495,3145,0,14956,-5870,-3749,-154,123,290,774000,500,37:09.1,37:09.103
-226.0828943,1449.433224,264.8750545,657.8553694,1385.624212,-1055.502414,846.6786195,2014.641306,3145,0,14956,-5870,-3749,-154,123,290,774001,500,37:09.1,37:09.103
-339.0337101,1288.851373,310.5857973,996.9212118,1267.364957,-2000.846971,741.4093769,1870.416938,3145,0,14956,-5870,-3749,-154,123,290,774002,500,37:09.1,37:09.103
-239.6684918,1306.942309,263.1143456,766.772184,1079.12551,-2483.634489,850.7316685,1951.374817,3145,0,14956,-5870,-3749,-154,123,290,774003,500,37:09.1,37:09.103
-156.9833431,1574.8502,534.7333268,959.572456,1272.534071,-2497.590886,869.487665,1915.177106,3145,0,14956,-5870,-3749,-154,123,290,774004,500,37:09.1,37:09.103
-346.8825214,1301.570045,319.1018306,944.3344974,1401.282565,-2344.002793,1000.627634,1867.316356,3145,0,14956,-5870,-3749,-154,123,290,774005,500,37:09.1,37:09.104
-432.7148036,1195.736345,164.3379099,994.3263468,1483.772329,-1718.127914,1040.66872,1801.549968,3145,0,14956,-5870,-3749,-154,123,290,774006,500,37:09.1,37:09.104
-310.1980212,1259.444078,82.44741213,966.2823468,1412.931771,-1427.904101,1081.268339,1865.361037,3145,0,14956,-5870,-3749,-154,123,290,774007,500,37:09.1,37:09.148
