CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
111.6517708,-11.83735498,-162.7292984,-117.0908773,-328.6405759,431.0049876,111.8807303,97.41177976,3143,0,1302,-10947,-12692,-19,243,73,961864,500,43:24.8,43:24.834
42.33513451,-100.0393024,-250.8129351,-161.8785681,-165.8408243,572.0029389,95.09704111,59.56672546,3143,0,1302,-10947,-12692,-19,243,73,961865,500,43:24.8,43:24.834
9.062527714,-129.2391829,-273.5824685,-108.7900747,-41.51563017,334.7218255,29.64759637,-0.619609764,3143,0,1302,-10947,-12692,-19,243,73,961866,500,43:24.8,43:24.834
-2.880417397,-139.1289038,-223.0033232,-99.48909608,-156.9657218,229.0156292,-39.65312683,-49.71043498,3143,0,1302,-10947,-12692,-19,243,73,961867,500,43:24.8,43:24.834
23.92053633,-89.39874342,-170.7150002,-108.8355831,-153.2352222,377.436556,11.36268716,19.11782679,3143,0,1302,-10947,-12692,-19,243,73,961868,500,43:24.8,43:24.834
-51.55802067,-165.6904007,-286.5775697,-234.7218717,-219.418347,335.8066595,-76.3777041,-71.88361168,3143,0,1302,-10947,-12692,-19,243,73,961869,500,43:24.8,43:24.834
12.63262091,-62.97890833,-122.4423251,-28.28616502,-232.0663783,415.0972283,-5.979864413,13.66033442,3143,0,1302,-10947,-12692,-19,243,73,961870,500,43:24.8,43:24.834
-28.26890696,-109.8274345,-121.3861431,-92.10916119,-361.1658372,367.6391026,7.895871943,-1.252921017,3143,0,1302,-10947,-12692,-19,243,73,961871,500,43:24.8,43:24.834
37.76509832,-21.6468325,-42.18486842,-73.26449303,-341.4674108,146.5241764,19.78265296,25.00558976,3143,0,1302,-11017,-12699,229,346,28,961872,500,43:24.8,43:24.834
115.3227259,67.65977363,-53.4271677,-75.79662257,-104.4336645,248.9779979,60.80146838,49.90396942,3143,0,1302,-11017,-12699,229,346,28,961873,500,43:24.8,43:24.834
156.0465638,95.65184674,-72.77138773,-130.9253493,44.75555462,449.2320698,125.2570282,119.9114561,3143,0,1302,-11017,-12699,229,346,28,961874,500,43:24.8,43:24.834
52.86554823,-14.55698497,-265.4322094,-435.6849935,-51.68071253,275.755377,51.21605184,51.86799724,3143,0,1302,-11017,-12699,229,346,28,961875,500,43:24.8,43:24.835
120.2197363,81.16579617,-122.9577281,-213.6829558,14.84093625,217.2553527,93.04801829,96.66382544,3143,0,1302,-11017,-12699,229,346,28,961876,500,43:24.8,43:24.835
89.2374657,47.82421712,-159.4632091,-252.8854487,-53.93393092,148.8616824,56.28275703,62.47989479,3143,0,1302,-11017,-12699,229,346,28,961877,500,43:24.8,43:24.835
136.5101408,101.0573912,-109.9377872,-230.4851788,-99.11826422,129.3431455,113.3737129,113.5375954,3143,0,1302,-11017,-12699,229,346,28,961878,500,43:24.8,43:24.835
83.22606473,48.62452964,-126.7419966,-300.7771316,-184.5909945,16.48318992,69.35527939,78.714954,3143,0,1302,-11017,-12699,229,346,28,961879,500,43:24.8,43:24.835
2.672119956,-52.01109418,-244.4738277,-397.5279132,-155.6819439,125.5424456,22.27826395,8.480204453,3143,0,1302,-11017,-12699,229,346,28,961880,500,43:24.8,43:24.835
-29.23227237,-64.07317355,-233.9037722,-300.3907884,-140.7282607,172.226848,-49.8880469,-43.21974675,3143,0,1302,-11017,-12699,229,346,28,961881,500,43:24.8,43:24.835
-57.95518363,-79.77348484,-176.6536523,-242.4759426,-288.5482244,157.0224953,-26.53331765,-49.41240034,3143,0,1256,-10906,-12627,241,243,55,961882,500,43:24.8,43:24.835
60.19458109,72.81422985,21.60657952,-27.7252715,-257.1657554,190.6836754,16.60468794,43.293465,3143,0,1256,-10906,-12627,241,243,55,961883,500,43:24.8,43:24.835
139.6612966,153.5531354,152.504821,85.41279096,-236.9493239,56.4246403,32.83655013,109.4752102,3143,0,1256,-10906,-12627,241,243,55,961884,500,43:24.8,43:24.835
22.73794542,12.78592469,-51.3700433,-265.0485447,-284.4186412,-37.0618319,-4.184013295,38.67772412,3143,0,1256,-10906,-12627,241,243,55,961885,500,43:24.8,43:24.837
30.9185745,-3.68781,-79.87792814,-230.0734149,-127.2816054,219.2039912,10.76553384,41.26536365,3143,0,1256,-10906,-12627,241,243,55,961886,500,43:24.8,43:24.837
44.88580897,-16.37303145,-32.93595191,-145.7201717,63.09889746,315.9338324,8.658963287,17.13627447,3143,0,1256,-10906,-12627,241,243,55,961887,500,43:24.8,43:24.837
101.9232365,10.74057627,16.60549179,-65.88445485,121.1391348,416.8603823,27.97830309,56.6651377,3143,0,1256,-10906,-12627,241,243,55,961888,500,43:24.8,43:24.837
53.45926227,-21.08792806,79.64666759,-53.49705999,-41.75815734,341.2179042,10.84511904,18.06990301,3143,0,1256,-10906,-12627,241,243,55,961889,500,43:24.8,43:24.837
117.3853455,38.17032089,63.04606845,-31.00470083,-29.26525878,256.8534811,5.990237757,49.67139028,3143,0,1256,-10906,-12627,241,243,55,961890,500,43:24.8,43:24.837
125.8719322,24.83457845,-36.16899115,-41.89993533,-1.934328569,262.8593963,23.32650287,68.47358691,3143,0,1256,-10906,-12627,241,243,55,961891,500,43:24.8,43:24.837
86.21240987,49.01154926,-34.4732376,-188.291915,-50.63367935,280.9001624,11.22400313,8.138324276,3143,0,1265,-10704,-12594,-60,175,83,961892,500,43:24.8,43:24.837
196.9472307,212.961605,147.7064992,-73.68657066,-25.06560272,357.044145,61.31949131,76.8048134,3143,0,1265,-10704,-12594,-60,175,83,961893,500,43:24.8,43:24.837
259.9043387,244.5068083,154.8717929,47.88269864,23.21186422,311.4572653,132.7833459,148.3159108,3143,0,1265,-10704,-12594,-60,175,83,961894,500,43:24.8,43:24.837
