sep=;
CH1;CH2;CH3;CH4;CH5;CH6;CH7;CH8;Vbat;Trigger;AccX;AccY;AccZ;GyX;GyY;GyZ;N;fs;Timestamp
72.4889463996081;3932.83152104499;-31.1599809702482;-51.4655895299484;682.631197076895;1264.04418064142;204.041293633077;67.7642770212656;3104;0;11707;-11838;-572;88;212;-28;148418;500;15:17:13.818970
91.6972888739008;3628.39496857541;-77.0063648209666;-106.816442888545;344.229964853925;832.906726346733;40.5905956555755;8.79231069996551;3104;0;11707;-11838;-572;88;212;-28;148419;500;15:17:13.819051
42.5720800181605;3546.32109610497;-244.705838694383;-167.07998644401;144.115276201721;706.926120400824;125.496000344794;249.191496475116;3104;0;11707;-11838;-572;88;212;-28;148420;500;15:17:13.862930
182.408759062888;3796.73548537721;-317.669360236628;-127.372457082464;260.385582111593;1321.31966698682;212.062045627147;454.653999470173;3104;0;11707;-11838;-572;88;212;-28;148421;500;15:17:13.862959
227.567882088103;3730.78228656583;-556.19238353235;-502.959107548487;40.6058812140823;1483.60092877849;543.796616844433;233.990020031437;3104;0;11707;-11838;-572;88;212;-28;148422;500;15:17:13.862981
192.288392762052;4036.8898300411;-417.620584190005;-668.950161211761;-130.822946825452;1082.13392984064;680.326056031752;10.1171924763329;3104;0;11707;-11838;-572;88;212;-28;148423;500;15:17:13.863561
-315.001704750822;3966.43039005003;-500.885244673798;-869.333831085697;-276.959083399844;721.355368793846;571.557852786892;-72.4931055390457;3104;0;11732;-11767;-539;-130;201;-70;148424;500;15:17:13.863587
-662.574816600179;3735.45159236979;-473.122091723807;-1011.65066329247;-290.157020893922;608.80720553708;483.334620662635;-19.6377649637745;3104;0;11732;-11767;-539;-130;201;-70;148425;500;15:17:13.863611
-218.668297865305;3640.22327223047;-452.440072716277;-997.184286560004;-261.278033465308;534.459115590458;503.250408769679;286.900251342419;3104;0;11732;-11767;-539;-130;201;-70;148426;500;15:17:13.863649
165.838425991212;3844.11450164515;-304.097159447239;-955.795747468698;-263.369884871299;291.716076176215;200.566961406822;332.021555422068;3104;0;11732;-11767;-539;-130;201;-70;148427;500;15:17:13.863674
241.144574413718;3940.54725768334;-222.082561126579;-1001.31603921093;-111.641014825719;336.535981967804;75.7762297366789;397.909288367373;3104;0;11732;-11767;-539;-130;201;-70;148428;500;15:17:13.863698
-117.499320455628;3771.27835052892;-231.01938807638;-1190.63052326162;-231.940413129132;141.446839897357;-141.680404779264;220.633276125734;3104;0;11732;-11767;-539;-130;201;-70;148429;500;15:17:13.863732
-73.4370965561831;3865.67289680569;-15.0710691476635;-1049.87823011851;-22.2169065052014;170.787040419265;-164.925012195855;341.565403138886;3104;0;11732;-11767;-539;-130;201;-70;148430;500;15:17:13.863760
-249.826405489839;3545.32870618469;53.5788576893004;-1109.5645152533;39.8084224298008;-231.379329195199;-23.3521529139122;480.667193225564;3104;0;11732;-11767;-539;-130;201;-70;148431;500;15:17:13.863787
-334.948440068666;3364.25852030992;106.92213670938;-1140.28650237916;164.951059332042;-57.6607091812141;681.815082167806;691.438513626571;3104;0;11732;-11767;-539;-130;201;-70;148432;500;15:17:13.863815
-255.122962625025;3623.73860887315;362.794322560474;-1288.93016872363;410.56096876895;201.228709277272;996.935138883535;738.407381630456;3104;0;11732;-11767;-539;-130;201;-70;148433;500;15:17:13.863858
-12.5488115920869;4106.92616488457;427.143922127467;-1493.74653867594;417.809383029139;171.622880230115;981.679560386504;214.429693771408;3104;0;11721;-11709;-563;-260;98;-115;148434;500;15:17:13.863890
50.1138014828803;4451.19016470561;546.88880471886;-1477.50101071543;522.786255699187;1.68173320814135;819.678392639739;-250.633118964168;3104;0;11721;-11709;-563;-260;98;-115;148435;500;15:17:13.863920
476.481118642977;4456.39806355987;402.188609211561;-1820.45982854868;722.187116805748;-152.315719696305;903.377310605327;-14.7968907917834;3104;0;11721;-11709;-563;-260;98;-115;148436;500;15:17:13.863963
276.848767022018;4065.53262946942;258.538521905833;-1953.62423004774;623.653614801824;-597.863487621815;437.021845352536;161.587435329365;3104;0;11721;-11709;-563;-260;98;-115;148437;500;15:17:13.863998
-172.648382530152;3491.1694485732;251.102306168644;-1630.20437239325;381.180093054523;-757.590004342007;422.290937831088;345.439978392622;3104;0;11721;-11709;-563;-260;98;-115;148438;500;15:17:13.864032
-298.924346689064;3137.08504172691;38.3840097437454;-1796.66011470532;-17.1360009755333;-815.110876055442;680.484729927449;290.68185198434;3104;0;11721;-11709;-563;-260;98;-115;148439;500;15:17:13.864066
-107.349718507703;3089.1850059222;-78.9656196655849;-2201.43066384259;173.183202606379;-682.706496563276;569.299669494346;92.0422860746293;3104;0;11721;-11709;-563;-260;98;-115;148440;500;15:17:13.864102
-237.465489411613;2946.20251216405;-273.538326611059;-2538.39661466553;274.890887006268;-862.200999245632;362.453895483227;94.7460914247371;3104;0;11721;-11709;-563;-260;98;-115;148441;500;15:17:13.864138
-294.114740638088;3334.63041559039;-335.392069037968;-2344.15516026204;319.15672632176;-960.0428591172;190.033196921718;40.4216755727993;3104;0;11721;-11709;-563;-260;98;-115;148442;500;15:17:13.864176
337.770859345113;3601.25883883272;-138.807885475398;-2076.34174260222;581.597425339306;-772.486523383137;66.1601626343198;230.46718571791;3104;0;11721;-11709;-563;-260;98;-115;148443;500;15:17:13.864604
563.888702228827;3730.12614261288;-184.639922343622;-2150.98194768204;629.460996943354;-495.107603048093;162.249782592592;585.506573927943;3104;0;11709;-11698;-556;41;16;51;148444;500;15:17:13.895035
299.17327801921;3908.79868692836;100.50405779795;-1716.07675050034;821.796741851062;208.771952034961;175.707895537812;721.584746453231;3104;0;11709;-11698;-556;41;16;51;148445;500;15:17:13.895079
15.6964719359074;3820.22513491265;300.04181254099;-1370.64988995345;1193.55836205607;1040.82985395842;375.661344631076;623.91418037578;3104;0;11709;-11698;-556;41;16;51;148446;500;15:17:13.895101
-709.826699841554;3476.97945408852;354.497490855575;-1423.89805390759;1269.97184828068;857.747566046781;170.238815754627;409.279499969121;3104;0;11709;-11698;-556;41;16;51;148447;500;15:17:13.895120
-921.738827553463;3350.78092415804;451.43992964727;-1190.96446529374;1152.89910833497;674.077902250825;106.282806046595;226.276675523998;3104;0;11709;-11698;-556;41;16;51;148448;500;15:17:13.895141
-218.999653583723;3303.88607101557;635.256927275338;-594.459087177706;1155.33520422157;552.515424273751;41.5440621152029;-90.9728262687726;3104;0;11709;-11698;-556;41;16;51;148449;500;15:17:13.895163
418.962631379499;3519.8740100132;252.42037313819;-955.352063811961;1070.09972344808;1219.48741145002;430.974460761724;262.243588050481;3104;0;11709;-11698;-556;41;16;51;148450;500;15:17:13.895194
-70.4785330248535;2873.60096787921;-220.520185785342;-1640.58794940395;405.320620046751;408.750712264344;129.413759136634;339.533433682868;3104;0;11709;-11698;-556;41;16;51;148451;500;15:17:13.895218
-251.780777263664;2862.79373735391;-195.236936639559;-1541.16671483638;565.659646733917;746.639079166422;250.3557626348;573.015455462296;3104;0;11709;-11698;-556;41;16;51;148452;500;15:17:13.895242
-423.263407442777;2585.12998264819;-29.3982916142696;-1262.70500247434;668.119994602152;811.691872504296;146.665181943653;194.686613755156;3104;0;11709;-11698;-556;41;16;51;148453;500;15:17:13.895266
-52.7427253060536;2571.65005838212;-25.7112784564968;-1394.77584955442;479.188149224725;10.6783988991807;-84.6918473518696;126.794320319277;3104;0;11663;-11662;-545;130;-46;82;148454;500;15:17:13.895292
97.1321532464188;2517.17151748547;67.968386924713;-1407.38028343131;388.929176542265;-463.873905185565;-284.359009279676;13.2350943917842;3104;0;11663;-11662;-545;130;-46;82;148455;500;15:17:13.895318
672.855091269375;2953.20745668962;192.74556541404;-1107.30174259224;870.637051434417;-39.9496466263114;3.61859249489919;237.243749117264;3104;0;11663;-11662;-545;130;-46;82;148456;500;15:17:13.895347
46.1794336683879;2536.02221766837;100.545190672016;-1263.17451040852;513.748468911471;48.5317436538824;-16.4944524450015;-21.9052731778408;3104;0;11663;-11662;-545;130;-46;82;148457;500;15:17:13.895388
-372.136754900161;2408.44893545329;74.0242777182529;-1236.06886104566;280.414922771444;-93.981538999885;-197.965765690677;-292.034951671506;3104;0;11663;-11662;-545;130;-46;82;148458;500;15:17:13.927766
-167.563263940503;2704.69142707257;233.975160601035;-981.789503198045;434.487317635357;-194.892480345442;-186.077881878055;-142.458105150332;3104;0;11663;-11662;-545;130;-46;82;148459;500;15:17:13.927794
-344.563278064719;2271.01680226829;212.786837176225;-881.203439423422;346.4507249757;-219.380955299713;-208.515905898664;-136.47653713363;3104;0;11663;-11662;-545;130;-46;82;148460;500;15:17:13.927813
-526.816943805523;1998.92470802408;29.8487203980401;-1126.86736458862;-121.141552735318;-619.808037173784;-337.393360624557;-219.517783106074;3104;0;11663;-11662;-545;130;-46;82;148461;500;15:17:13.927834
-711.933664181873;2024.44943939222;-135.9385242398;-1454.42622766904;70.5788996715457;-305.048453476624;116.407149612866;76.6808661729906;3104;0;11663;-11662;-545;130;-46;82;148462;500;15:17:13.927854
-919.91280058585;1766.52481249279;40.1811784404203;-1504.3217554828;287.930098684389;-217.83505888661;207.914804366011;7.21545564859809;3104;0;11663;-11662;-545;130;-46;82;148463;500;15:17:13.927875
-914.883329644127;1657.1114486325;86.4264436665177;-1586.67714225747;210.535134646052;-520.810408722591;13.8296975159114;-81.5627176972799;3104;0;11673;-11600;-565;-165;-17;76;148464;500;15:17:13.927897
-1002.60826681924;1819.6276850576;10.6149552970427;-1849.96833692399;194.199849156275;-657.176802631876;-72.509306069868;175.383786249874;3104;0;11673;-11600;-565;-165;-17;76;148465;500;15:17:13.927920
-972.999746693319;2104.63153573244;173.121798369318;-1806.70962268956;123.408972534815;-1048.68411627619;67.4009772878916;486.451513701547;3104;0;11673;-11600;-565;-165;-17;76;148466;500;15:17:13.927944
-1452.63080704818;1600.38082572633;16.9578257170332;-2154.77552654659;-160.886384250121;-1309.15479997327;84.4737992362778;169.48155540344;3104;0;11673;-11600;-565;-165;-17;76;148467;500;15:17:13.927968
-873.271988241693;1780.88301927808;-415.115457586277;-2585.77221018796;-138.897157899321;-1170.90033049816;449.974278170624;166.870002683221;3104;0;11673;-11600;-565;-165;-17;76;148468;500;15:17:13.927995
-365.041022248098;1989.05931641051;-331.449727275769;-2772.12035563108;299.591897260596;-1512.85036918913;380.888125196444;153.88850771753;3104;0;11673;-11600;-565;-165;-17;76;148469;500;15:17:13.928021
-110.660976083369;2309.53393251698;-113.148752407584;-3165.00344935359;324.511711589225;-1890.47964092984;293.96881053295;197.43763310387;3104;0;11673;-11600;-565;-165;-17;76;148470;500;15:17:13.928050
45.3908253756045;2509.85178182394;51.0040466817665;-2808.06366701011;527.252103733491;-1477.09514842717;89.5388081974306;-6.36734400347891;3104;0;11673;-11600;-565;-165;-17;76;148471;500;15:17:13.928079
585.513999558213;3015.15276629044;-122.698248003529;-3049.45884359894;724.176228878774;-820.749086726357;166.736214074517;277.715100682009;3104;0;11673;-11600;-565;-165;-17;76;148472;500;15:17:13.928115
475.670946328963;2768.20629506195;-33.7749802287916;-2696.57232416752;873.214539883733;-937.952833545998;98.1508986165097;504.993648779815;3104;0;11673;-11600;-565;-165;-17;76;148473;500;15:17:13.928150
471.494384117058;2618.85933118186;-113.370899978639;-2625.01599517866;1117.50814040599;-658.945932455684;49.1381608930121;460.11185855704;3104;0;11621;-11682;-526;-162;-74;34;148474;500;15:17:13.928189
687.767936158435;2578.02770757481;25.9088107639331;-2377.44445704242;1216.64071628087;-747.455542880657;-14.5673242582158;299.546492934559;3104;0;11621;-11682;-526;-162;-74;34;148475;500;15:17:13.928831
767.218841808377;3002.38291378856;417.754179865396;-1949.76744965284;1327.40121172434;-564.083763555462;221.806864643915;443.6277034939;3104;0;11621;-11682;-526;-162;-74;34;148476;500;15:17:13.959849
29.0049193018884;2788.44436893208;254.773398513515;-1948.95101828267;1038.92732133818;-664.467738713812;24.7599972442687;202.43949568099;3104;0;11621;-11682;-526;-162;-74;34;148477;500;15:17:13.959907
-66.103779853597;2842.24215366202;486.166954744316;-1235.05307997944;1101.73832758051;-52.5694321827185;-99.6515100114744;87.1009990644642;3104;0;11621;-11682;-526;-162;-74;34;148478;500;15:17:13.959963
-311.455188454392;2469.910074485;424.448741866966;-1227.18566121011;696.634386820798;-477.089142839812;-84.6633671256291;-117.121641098291;3104;0;11621;-11682;-526;-162;-74;34;148479;500;15:17:13.960004
-370.783756150244;2113.23184706232;280.345012505562;-1212.2047407098;622.497488012665;-244.682906365443;-6.0836404295104;-43.8761777881565;3104;0;11621;-11682;-526;-162;-74;34;148480;500;15:17:13.960041
-262.095129254585;2120.95088813623;195.690197741346;-1205.95072924693;533.320524629166;-83.103663210513;93.5516337720372;15.4646167247878;3104;0;11621;-11682;-526;-162;-74;34;148481;500;15:17:13.960078
-274.438774458841;2145.31987034209;81.8438037739584;-1179.55609772297;301.553423766887;-267.081606520555;261.225649518079;10.5306078939729;3104;0;11621;-11682;-526;-162;-74;34;148482;500;15:17:13.960116
-218.038466676018;2068.90129791451;-105.994301696017;-1004.63306720649;525.13321521325;281.034618208718;294.59799543675;132.59877722052;3104;0;11621;-11682;-526;-162;-74;34;148483;500;15:17:13.960154
-206.37709635847;2102.08910419116;-95.4887466365014;-820.796912136035;1024.84064544537;1144.44449399376;321.419173233193;171.604453331016;3104;0;11615;-11772;-531;-58;-112;-25;148484;500;15:17:13.960194
-79.2358718196552;2458.49499148454;262.115573124483;-399.848924076311;1290.23796561064;1861.27517281536;316.214531663165;14.676048150616;3104;0;11615;-11772;-531;-58;-112;-25;148485;500;15:17:13.960235
505.237389580013;3199.27498677584;601.115128404807;-114.098849301971;1218.7395747249;2102.85341872208;311.434748060783;-139.220694164238;3104;0;11615;-11772;-531;-58;-112;-25;148486;500;15:17:13.960278
147.592852650528;3040.09093052819;753.09109426312;-175.261063585582;1162.65377070305;2082.03968050812;-30.8733327624979;-522.950146707672;3104;0;11615;-11772;-531;-58;-112;-25;148487;500;15:17:13.960320
127.973968757657;3694.54653948135;1127.41548112304;163.009043713866;1528.017883968;2430.1971597083;83.0011028690102;-288.302521369739;3104;0;11615;-11772;-531;-58;-112;-25;148488;500;15:17:13.960365
-676.384050899293;3052.32942362021;1121.81761278842;205.064968116001;1566.13669895395;2877.13440112323;329.685459105225;-472.08357207788;3104;0;11615;-11772;-531;-58;-112;-25;148489;500;15:17:13.960410
-638.504531859695;2178.26478863687;978.585729430792;66.0476965085161;1258.14175100153;3188.23478178641;659.798184886482;-340.440363120538;3104;0;11615;-11772;-531;-58;-112;-25;148490;500;15:17:13.960457
-105.653275180289;1751.42688319455;729.04252558427;-434.805398453919;734.577018202328;2629.94212638184;439.317239347328;-110.06800942974;3104;0;11615;-11772;-531;-58;-112;-25;148491;500;15:17:13.960504
68.4902512820034;2020.44337279321;639.247832952017;-757.299618218744;443.16147719675;1868.05752913582;397.409060506987;173.530133237655;3104;0;11615;-11772;-531;-58;-112;-25;148492;500;15:17:13.991031
24.6340066337162;1685.40720705325;154.022507285462;-1537.84629987322;10.1293737703897;1082.17765440915;430.460184097764;593.457593501205;3104;0;11615;-11772;-531;-58;-112;-25;148493;500;15:17:13.991074
-323.145979134465;1326.48472685407;-112.707944912976;-1299.36439476301;169.383029556031;899.828502154995;368.503023899351;628.128687863823;3104;0;11705;-11758;-560;106;-27;-16;148494;500;15:17:13.991096
-214.136636269304;1219.43917874177;-205.719485666622;-1101.66017651355;351.126058570599;828.58602124633;699.645018673914;689.559326918113;3104;0;11705;-11758;-560;106;-27;-16;148495;500;15:17:13.991116
267.010710030178;1508.01760989533;-282.531138610501;-1313.47436615799;250.260656667206;821.94093908289;1070.89730639132;896.481883810175;3104;0;11705;-11758;-560;106;-27;-16;148496;500;15:17:13.991138
293.929480921967;1542.19283021628;-283.836501174649;-1430.0324936914;-69.0019028257417;291.303864584761;535.718769708699;604.296724463912;3104;0;11705;-11758;-560;106;-27;-16;148497;500;15:17:13.991162
547.494078098063;2157.34402622152;-30.8985084404389;-1161.36823874715;229.390956333746;361.08432041322;384.927609066085;716.600314377966;3104;0;11705;-11758;-560;106;-27;-16;148498;500;15:17:13.991184
151.803982761973;2335.24362234722;181.624340090732;-851.84401447167;570.68426152839;320.925771781977;279.194718875432;562.443495050321;3104;0;11705;-11758;-560;106;-27;-16;148499;500;15:17:13.991207
86.4575106392461;2143.79330032283;430.148565808681;-530.042731267084;692.745702023884;293.652698803832;335.121971939583;477.180260453326;3104;0;11705;-11758;-560;106;-27;-16;148500;500;15:17:13.991231
-181.298777384733;1859.35534424797;826.891348495909;-38.0015630004007;898.910774820671;-37.5297061028797;202.098826215568;321.454045034121;3104;0;11705;-11758;-560;106;-27;-16;148501;500;15:17:13.991255
-416.3389431865;1695.17557073275;851.509604075831;-198.992064041234;854.71895065459;-122.370064218992;-29.2599808619859;298.551562458163;3104;0;11705;-11758;-560;106;-27;-16;148502;500;15:17:13.991281
-83.0191130833696;2055.39129924918;742.839540684692;-374.223331039901;922.111051363691;37.7735284070784;-165.175753887053;506.123361766892;3104;0;11705;-11758;-560;106;-27;-16;148503;500;15:17:13.991309
415.004595042097;2523.60475135562;696.700977389418;-483.840609703644;1078.20976475605;76.8564240315857;-431.594522425533;345.015125541849;3104;0;11780;-11725;-589;151;25;98;148504;500;15:17:13.991337
626.25130781476;2255.38319166993;420.270262489552;-1356.48170145331;704.206131654431;-481.28647171047;224.653416847437;390.442204350867;3104;0;11780;-11725;-589;151;25;98;148505;500;15:17:13.991369
637.944550840797;2155.65565244879;274.854639438252;-1575.72541599001;481.154236964423;-689.762845176713;1030.38470592828;583.634471627386;3104;0;11780;-11725;-589;151;25;98;148506;500;15:17:14.039266
158.482469662949;2245.23933787165;483.91370994331;-1371.65950185587;567.554826908325;-899.349322722364;748.341429451123;454.474140399155;3104;0;11780;-11725;-589;151;25;98;148507;500;15:17:14.039313
-660.638679440913;1505.06802551468;405.628648359433;-1370.48241548724;562.470488568159;-624.871097748301;892.103094081181;418.450692020629;3104;0;11780;-11725;-589;151;25;98;148508;500;15:17:14.039361
-655.000480977618;1104.71504156598;316.411692483883;-1339.39490465219;485.13043247104;-341.152343749977;662.308915784634;273.422598910436;3104;0;11780;-11725;-589;151;25;98;148509;500;15:17:14.039402
76.0971814889044;1795.86494126394;313.39706863039;-1541.09162594775;528.050764398091;-61.666828554451;551.638791210005;291.797669533478;3104;0;11780;-11725;-589;151;25;98;148510;500;15:17:14.039450
110.257070830646;1578.99340890048;312.884487666539;-1742.99166391355;439.962602832438;-20.662360814209;704.742038597786;422.823432728417;3104;0;11780;-11725;-589;151;25;98;148511;500;15:17:14.039475
-442.010697603075;824.369978415313;220.740751561694;-1770.58964253968;140.663273296993;-28.7928621823347;685.97796242256;296.339588230513;3104;0;11780;-11725;-589;151;25;98;148512;500;15:17:14.039497
