CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
522.1759372,465.342021,-385.149721,195.576535,392.6086781,806.5095558,542.5865486,406.2827964,3104,0,3056,-11974,-11050,-79,109,77,293661,500,22:04.041,22:04.041
323.4714005,242.6309872,-401.3761854,82.69572869,156.7446951,395.4745167,490.1447296,251.0871792,3104,0,3056,-11974,-11050,-79,109,77,293662,500,22:04.041,22:04.041
40.0808133,-35.96141536,-540.7060008,-215.1978429,-10.38380709,683.3804317,35.13773235,16.46489602,3104,0,3056,-11974,-11050,-79,109,77,293663,500,22:04.041,22:04.041
95.56230865,12.52858997,-522.1245855,-138.3949111,132.8315058,844.5689698,51.97875834,89.93998969,3104,0,3056,-11974,-11050,-79,109,77,293664,500,22:04.041,22:04.041
25.22111353,-77.85349211,-654.6256273,-244.5811739,-261.6431174,-126.1054852,127.789129,58.87784259,3104,0,3074,-12016,-11045,-103,198,96,293665,500,22:04.041,22:04.041
179.7980708,108.5545163,-544.7856589,-203.185666,-638.6979808,336.7692,205.9484653,172.9269802,3104,0,3074,-12016,-11045,-103,198,96,293666,500,22:04.041,22:04.041
336.6241521,330.231992,-343.3836752,3.930838923,-255.3579966,896.0715671,316.9810677,306.0227713,3104,0,3074,-12016,-11045,-103,198,96,293667,500,22:04.041,22:04.041
226.7571398,216.2801247,-428.9610823,-264.3854179,75.73024042,-6.271065169,199.7747363,200.8078059,3104,0,3074,-12016,-11045,-103,198,96,293668,500,22:04.041,22:04.041
141.7515768,150.7769546,-500.5227385,-193.9519136,166.740284,299.4290136,93.53259957,167.6084117,3104,0,3074,-12016,-11045,-103,198,96,293669,500,22:04.041,22:04.041
137.3366017,181.6657568,-404.069321,-51.98632935,103.6773476,343.8451484,97.90155222,181.0308133,3104,0,3074,-12016,-11045,-103,198,96,293670,500,22:04.041,22:04.041
324.6725677,388.3807072,-242.38831,101.7520132,109.6340007,174.2273792,241.8545403,334.4539245,3104,0,3074,-12016,-11045,-103,198,96,293671,500,22:04.041,22:04.041
132.2092559,188.9654042,-318.1116836,19.45352934,128.2065109,699.5136067,222.8434042,138.8121922,3104,0,3074,-12016,-11045,-103,198,96,293672,500,22:04.041,22:04.041
52.23989229,132.0631907,-326.0051131,5.136270308,330.1991341,1048.400309,108.086125,68.75088572,3104,0,3074,-12016,-11045,-103,198,96,293673,500,22:04.041,22:04.041
126.5013209,232.2014888,-233.4868832,114.6692221,459.1576614,1129.437033,99.50775346,141.9164012,3104,0,3074,-12016,-11045,-103,198,96,293674,500,22:04.041,22:04.041
63.22972766,138.8027967,-266.0202282,49.84661661,229.1267002,615.7685877,82.73391413,78.70298403,3104,0,3055,-12062,-11088,-29,217,58,293675,500,22:04.041,22:04.041
153.4510193,244.4071971,-144.2848649,176.8712649,256.5494735,16.5852364,228.2582686,209.2905288,3104,0,3055,-12062,-11088,-29,217,58,293676,500,22:04.042,22:04.042
191.0433173,302.2048418,-56.34564878,227.0365266,100.8434793,-486.9103994,238.4383836,279.6910928,3104,0,3055,-12062,-11088,-29,217,58,293677,500,22:04.042,22:04.042
78.27353239,180.9035858,-165.1833793,46.82959913,25.85777076,-91.44775989,109.9955096,169.4620478,3104,0,3055,-12062,-11088,-29,217,58,293678,500,22:04.042,22:04.042
187.1601491,321.2327482,-103.7044371,35.91311578,79.90531983,-302.0148133,80.51915026,248.6361227,3104,0,3055,-12062,-11088,-29,217,58,293679,500,22:04.042,22:04.042
196.9010961,361.2842124,-41.50370154,69.68087873,263.813456,268.9151073,21.3238273,226.3147248,3104,0,3055,-12062,-11088,-29,217,58,293680,500,22:04.042,22:04.042
150.04174,293.9514703,-204.1323015,-95.38340741,65.28164959,59.14714766,130.3142873,263.1919529,3104,0,3055,-12062,-11088,-29,217,58,293681,500,22:04.043,22:04.043
64.61239752,187.0485869,-296.4177431,-206.9058445,-148.1361113,-44.27642016,213.2387567,251.1659898,3104,0,3055,-12062,-11088,-29,217,58,293682,500,22:04.043,22:04.043
14.41288416,195.4010919,-207.7735983,-12.48714389,235.6331341,408.4670513,125.0973961,143.5629276,3104,0,3055,-12062,-11088,-29,217,58,293683,500,22:04.043,22:04.043
-23.85907649,193.7524071,-132.0479259,56.181712,159.1980335,326.8283906,83.27499085,106.7084408,3104,0,3055,-12062,-11088,-29,217,58,293684,500,22:04.043,22:04.043
85.23166999,252.6099044,-82.35467373,68.77709865,266.5088701,678.5963577,77.06226955,183.4866381,3104,0,3034,-12082,-11088,141,148,91,293685,500,22:04.043,22:04.043
125.2130765,262.0501216,-76.86898151,28.34202669,344.9576875,-31.12606711,93.51794288,221.6040165,3104,0,3034,-12082,-11088,141,148,91,293686,500,22:04.043,22:04.043
193.3549582,303.2835867,-101.0288165,59.70531534,550.6868912,318.6397808,237.044871,307.5650268,3104,0,3034,-12082,-11088,141,148,91,293687,500,22:04.043,22:04.043
-35.22908092,59.09988607,-262.0865299,-124.7122496,287.0999974,590.6916591,126.1381822,26.36375052,3104,0,3034,-12082,-11088,141,148,91,293688,500,22:04.043,22:04.043
343.5671902,528.7270799,77.55617714,257.4583626,297.4361461,281.5530181,312.1048583,238.5263221,3104,0,3034,-12082,-11088,141,148,91,293689,500,22:04.043,22:04.043
321.5979871,536.3965219,173.1726278,430.976785,471.4494924,876.3138147,613.0629607,279.6574331,3104,0,3034,-12082,-11088,141,148,91,293690,500,22:04.043,22:04.043
165.2877158,363.0259914,69.57472543,342.5719985,229.0631409,458.1715209,575.2717949,304.7625992,3104,0,3034,-12082,-11088,141,148,91,293691,500,22:04.044,22:04.044
-112.4558837,53.87686206,-65.1658886,26.11103725,-115.8123551,-474.5487227,-40.15970677,118.2660074,3104,0,3034,-12082,-11088,141,148,91,293692,500,22:04.044,22:04.044
117.1831696,293.8611722,0.54150406,-2.49255454,-17.64910014,-309.9155107,141.5331906,289.5969785,3104,0,3034,-12082,-11088,141,148,91,293693,500,22:04.044,22:04.044
-4.372319008,133.5740346,-132.3316791,-158.9945071,-227.9586956,60.19203061,179.8296267,250.1014953,3104,0,3034,-12082,-11088,141,148,91,293694,500,22:04.044,22:04.044
-12.6861747,191.6670974,-25.3167751,-14.19155728,70.45497313,490.8334178,62.14031173,148.7683054,3104,0,3042,-12052,-11075,29,148,42,293695,500,22:04.044,22:04.044
38.79505943,265.8680972,58.55723211,64.62682722,160.1484747,-88.26299845,188.5694334,235.0972417,3104,0,3042,-12052,-11075,29,148,42,293696,500,22:04.044,22:04.044
12.07026231,229.0184288,39.88009061,151.2243763,286.1595684,269.2245187,370.6727867,323.1326792,3104,0,3042,-12052,-11075,29,148,42,293697,500,22:04.045,22:04.045
-81.20508124,109.334465,40.28637299,89.43587994,93.14540724,-118.3001056,-46.49833914,177.5353102,3104,0,3042,-12052,-11075,29,148,42,293698,500,22:04.045,22:04.045
70.0436352,188.9896288,53.10781697,35.09569606,-98.7761066,-1060.303951,-146.9545362,233.2263831,3104,0,3042,-12052,-11075,29,148,42,293699,500,22:04.045,22:04.045
126.1128428,228.2694992,38.13703041,9.842550079,-113.8457598,-260.3502661,324.8112025,277.9601847,3104,0,3042,-12052,-11075,29,148,42,293700,500,22:04.045,22:04.045
-12.4068239,197.0727427,107.6220197,177.4438144,366.8575227,363.3203241,179.3684682,76.3133764,3104,0,3042,-12052,-11075,29,148,42,293701,500,22:04.045,22:04.045
-72.0081439,177.6249892,99.08156147,135.3796201,267.16772,28.43385974,112.6432655,44.97533767,3104,0,3042,-12052,-11075,29,148,42,293702,500,22:04.046,22:04.046
9.163828439,204.9083234,17.1424072,-45.09721345,-147.8429603,-358.261826,178.2606557,136.049689,3104,0,3042,-12052,-11075,29,148,42,293703,500,22:04.046,22:04.046
24.94509964,198.2682589,70.6176696,145.4411193,-107.1024241,388.6275595,281.640795,174.9996135,3104,0,3042,-12052,-11075,29,148,42,293704,500,22:04.046,22:04.046
-46.36698641,153.1594883,155.5454595,198.05331,155.4863032,306.3906106,287.168209,126.8726713,3104,0,3060,-11973,-11081,-146,96,42,293705,500,22:04.046,22:04.046
-55.3089801,144.8145225,126.9106972,103.9286835,54.40476137,-300.7202151,243.078448,136.9051663,3104,0,3060,-11973,-11081,-146,96,42,293706,500,22:04.046,22:04.046
-15.80500059,194.009534,94.28774388,-32.55103836,74.90709344,-247.7694114,27.27692974,192.3632742,3104,0,3060,-11973,-11081,-146,96,42,293707,500,22:04.047,22:04.047
-35.2543209,241.0765812,219.8001905,265.2307923,508.940343,650.9713848,-90.21826497,89.86991931,3104,0,3060,-11973,-11081,-146,96,42,293708,500,22:04.047,22:04.047
39.21604533,322.1844968,295.7892542,479.6074019,724.0406886,1042.737695,90.80863683,167.7163003,3104,0,3060,-11973,-11081,-146,96,42,293709,500,22:04.047,22:04.047
114.8117955,284.2077021,116.4976827,164.0944722,283.5145146,505.5580485,181.8932449,270.9039714,3104,0,3060,-11973,-11081,-146,96,42,293710,500,22:04.047,22:04.047
-2.778296484,134.5404787,-43.21902325,80.32168049,247.7449414,598.4148159,260.1306773,206.3198196,3104,0,3060,-11973,-11081,-146,96,42,293711,500,22:04.047,22:04.047
-119.0690182,70.17543319,3.179838899,10.79131026,205.7048834,778.6270542,135.2797704,109.2246683,3104,0,3060,-11973,-11081,-146,96,42,293712,500,22:04.047,22:04.047
-36.79630861,100.1216728,-111.3571852,-125.6232632,265.9300221,547.3923953,165.0019251,245.3054738,3104,0,3060,-11973,-11081,-146,96,42,293713,500,22:04.048,22:04.048
-103.046764,-13.07833219,-60.01635045,-156.4316063,58.70357804,-236.9083334,119.3783001,184.1447274,3104,0,3060,-11973,-11081,-146,96,42,293714,500,22:04.048,22:04.048
-208.9601999,-63.52476967,2.895231945,10.30497184,119.0601233,809.2591256,52.14464321,11.98078906,3104,0,3084,-11976,-11079,-224,120,41,293715,500,22:04.048,22:04.048
116.1850725,336.7520469,282.5758259,308.6579898,299.8136383,-332.6943431,202.3864281,250.8696884,3104,0,3084,-11976,-11079,-224,120,41,293716,500,22:04.048,22:04.048
313.8537994,428.753822,212.2430502,56.34222893,-40.23702765,-974.9464848,424.7545733,475.1519348,3104,0,3084,-11976,-11079,-224,120,41,293717,500,22:04.048,22:04.048
-48.71026404,29.05130939,10.66044611,-6.294026096,-61.38424959,208.7793535,232.519397,189.144249,3104,0,3084,-11976,-11079,-224,120,41,293718,500,22:04.049,22:04.049
-30.64511162,84.89215712,106.0163822,105.1393889,60.93435798,279.7919618,171.1885099,160.7841997,3104,0,3084,-11976,-11079,-224,120,41,293719,500,22:04.049,22:04.049
-34.16076977,71.08930034,169.9882157,84.3616241,-61.3193265,-45.46470234,121.4084281,127.8087227,3104,0,3084,-11976,-11079,-224,120,41,293720,500,22:04.049,22:04.049
-59.68443866,30.23243648,165.9257322,90.3983044,-245.1065998,-410.2639101,88.14137586,86.41185708,3104,0,3084,-11976,-11079,-224,120,41,293721,500,22:04.049,22:04.049
35.09740105,176.8785625,348.9688827,390.5992436,227.4379384,481.5896837,55.47825734,155.7806986,3104,0,3084,-11976,-11079,-224,120,41,293722,500,22:04.049,22:04.049
87.5779767,194.8787824,371.4745618,367.9445844,391.2216877,631.6037736,55.93941172,191.8365604,3104,0,3084,-11976,-11079,-224,120,41,293723,500,22:04.050,22:04.050
35.3388907,122.4379602,330.6553878,242.6573276,337.7026264,1091.996093,84.97161728,163.186776,3104,0,3084,-11976,-11079,-224,120,41,293724,500,22:04.050,22:04.050
-20.65019687,40.90228568,300.2325059,203.6716734,253.215824,860.1856649,70.417756,83.25159212,3104,0,3109,-12049,-11062,-110,138,94,293725,500,22:04.051,22:04.051
61.9123945,84.54673183,342.9394634,335.7065114,367.8574286,486.3618143,243.0596403,210.4960998,3104,0,3109,-12049,-11062,-110,138,94,293726,500,22:04.051,22:04.051
314.322754,337.2142771,454.0249259,441.779235,572.1084882,1167.587592,377.9146577,404.1636279,3104,0,3109,-12049,-11062,-110,138,94,293727,500,22:04.052,22:04.052
455.5208347,483.4657494,600.9047615,594.0455406,1058.379565,2157.699238,321.8109566,430.1902543,3104,0,3109,-12049,-11062,-110,138,94,293728,500,22:04.053,22:04.053
602.5154095,658.1936544,828.4151774,723.399414,888.5443686,647.5695813,383.7139777,470.4358141,3104,0,3109,-12049,-11062,-110,138,94,293729,500,22:04.053,22:04.053
379.5463358,394.3752154,714.6419382,493.0357885,249.8743718,-1006.617719,274.6417591,323.1348108,3104,0,3109,-12049,-11062,-110,138,94,293730,500,22:04.053,22:04.053
-75.89656032,-81.44362035,287.4909333,113.0822353,54.66987777,237.8484866,-172.5059924,-86.13003477,3104,0,3109,-12049,-11062,-110,138,94,293731,500,22:04.054,22:04.054
38.84999178,56.58092327,382.1780024,279.7823246,361.8125703,1160.159909,63.19088306,-164.5825268,3104,0,3109,-12049,-11062,-110,138,94,293732,500,22:04.054,22:04.054
4.01937965,-9.893824242,311.4424211,279.9562571,402.1652122,778.1657329,122.199496,76.42510075,3104,0,3109,-12049,-11062,-110,138,94,293733,500,22:04.055,22:04.055
-52.48829606,-125.6526273,263.9730407,159.3146526,-30.14701546,-936.3455414,126.4449266,128.0521116,3104,0,3109,-12049,-11062,-110,138,94,293734,500,22:04.055,22:04.055
-62.48707557,-133.4113032,315.4579257,135.5553804,-24.83445143,-375.8783669,-6.859817963,28.47435426,3104,0,3099,-12075,-11059,48,119,97,293735,500,22:04.056,22:04.056
-71.42809817,-105.6447685,334.2730005,184.4249273,-33.09033472,-442.8104448,1.985164773,50.28668624,3104,0,3099,-12075,-11059,48,119,97,293736,500,22:04.056,22:04.056
-69.63353776,-86.87421925,356.3396376,210.9240816,77.35728227,-442.7958205,191.2989585,172.8732679,3104,0,3099,-12075,-11059,48,119,97,293737,500,22:04.057,22:04.057
-81.59648679,-19.13414602,413.9894754,309.8894429,218.6837821,55.43274693,-2.840152669,94.785275,3104,0,3099,-12075,-11059,48,119,97,293738,500,22:04.057,22:04.057
93.55340788,201.0462615,540.1220008,439.3482446,317.7204182,708.0878976,65.84890462,202.4562704,3104,0,3099,-12075,-11059,48,119,97,293739,500,22:04.058,22:04.058
53.31677528,97.0271239,461.0077051,341.4360691,-36.22838791,25.39803502,156.6149093,239.1848034,3104,0,3099,-12075,-11059,48,119,97,293740,500,22:04.058,22:04.058
31.20809173,50.9528122,378.6879412,223.2167689,-298.2297441,113.3570927,163.7143452,94.26101782,3104,0,3099,-12075,-11059,48,119,97,293741,500,22:04.058,22:04.058
287.0553684,389.4770593,624.8756133,537.6364196,353.7832641,1013.667051,352.5584691,158.8028814,3104,0,3099,-12075,-11059,48,119,97,293742,500,22:04.058,22:04.058
384.6401816,503.4221586,749.1227516,638.9258408,820.6020876,264.22572,415.63467,395.8611779,3104,0,3099,-12075,-11059,48,119,97,293743,500,22:04.098,22:04.098
-81.86167506,18.04818961,568.2964548,413.9365069,219.8469992,-475.4806846,-66.73645202,148.098114,3104,0,3099,-12075,-11059,48,119,97,293744,500,22:04.098,22:04.098
-209.3563915,-116.5190779,468.9450946,443.4926721,-31.31518183,-756.1907931,34.55958609,64.68685492,3104,0,3092,-12061,-11064,-40,128,83,293745,500,22:04.099,22:04.099
-249.534999,-229.5730131,309.6424975,209.1470284,403.4879809,393.7589598,7.06091347,10.25018376,3104,0,3092,-12061,-11064,-40,128,83,293746,500,22:04.099,22:04.099
-9.393781172,-24.16427488,301.5208593,92.3258728,995.012614,1580.093057,334.2048933,254.9127905,3104,0,3092,-12061,-11064,-40,128,83,293747,500,22:04.099,22:04.099
191.1511981,204.5132317,375.0628071,164.5269058,403.61662,478.4070509,470.9914263,465.4742817,3104,0,3092,-12061,-11064,-40,128,83,293748,500,22:04.099,22:04.099
176.0660453,274.2016133,520.7360716,307.5245832,250.0552515,314.3175737,322.7843412,443.514516,3104,0,3092,-12061,-11064,-40,128,83,293749,500,22:04.099,22:04.099
98.57468625,145.7650763,300.7224457,61.08869661,453.7502936,400.5371225,83.47442401,285.7096105,3104,0,3092,-12061,-11064,-40,128,83,293750,500,22:04.099,22:04.099
18.74668412,2.178392571,65.4034608,-78.77552775,19.8601469,538.7312821,-7.426784345,162.3941966,3104,0,3092,-12061,-11064,-40,128,83,293751,500,22:04.099,22:04.099
-3.09968812,-22.32087234,179.3500965,110.9089264,-11.04551565,363.4810968,123.3169174,29.50167725,3104,0,3092,-12061,-11064,-40,128,83,293752,500,22:04.099,22:04.099
120.1548788,84.23596908,272.4057512,150.7060854,229.8424185,522.7350687,186.4009159,123.9449097,3104,0,3092,-12061,-11064,-40,128,83,293753,500,22:04.099,22:04.099
-13.8239651,-47.56998989,288.0050282,174.7870017,205.6417494,517.6576346,34.16346968,31.68536502,3104,0,3092,-12061,-11064,-40,128,83,293754,500,22:04.099,22:04.099
-123.149963,-151.4823248,332.1838755,211.3067032,-168.7505237,-145.4831721,-0.340492133,-81.83445714,3104,0,3088,-12055,-11001,38,134,5,293755,500,22:04.099,22:04.099
-96.17154091,-146.5786794,301.5643535,62.50585426,-119.8260577,-371.3505912,64.70892126,-15.11123982,3104,0,3088,-12055,-11001,38,134,5,293756,500,22:04.100,22:04.100
-73.20176426,-142.8106933,318.9841653,155.342025,234.5956005,-63.9417484,26.3408218,34.18709888,3104,0,3088,-12055,-11001,38,134,5,293757,500,22:04.100,22:04.100
-215.2456019,-252.741057,325.8822925,217.1179847,124.2690048,56.44943837,-160.9710766,-154.4445597,3104,0,3088,-12055,-11001,38,134,5,293758,500,22:04.100,22:04.100
-273.5866134,-261.3077199,403.3967099,274.8903974,-82.00282931,248.4594256,-189.7840012,-234.31416,3104,0,3088,-12055,-11001,38,134,5,293759,500,22:04.100,22:04.100
-130.5636166,-86.18596753,375.9358548,240.3912634,68.2350512,-143.3083914,-43.43530359,-100.0516617,3104,0,3088,-12055,-11001,38,134,5,293760,500,22:04.100,22:04.100
-66.89932092,-46.57374828,354.0417255,205.0467043,74.36950908,-263.6609942,130.408152,-12.83776138,3104,0,3088,-12055,-11001,38,134,5,293761,500,22:04.100,22:04.100
-21.6779983,-38.01718115,323.8576213,154.8259501,85.6162137,373.9885666,72.46475098,35.20768771,3104,0,3088,-12055,-11001,38,134,5,293762,500,22:04.100,22:04.100
39.03420176,-11.61982005,387.1435918,284.360292,59.00719984,-30.70585153,94.06213587,107.7706971,3104,0,3088,-12055,-11001,38,134,5,293763,500,22:04.100,22:04.100
25.28943636,-19.86407088,498.3367736,490.7727918,202.7724056,-854.0032003,67.21501053,81.48762237,3104,0,3088,-12055,-11001,38,134,5,293764,500,22:04.100,22:04.100
-272.0969235,-278.7147092,372.1482481,398.5584672,511.242875,688.7769968,-108.5298294,-187.528848,3104,0,3065,-12015,-10963,0,132,45,293765,500,22:04.100,22:04.100
-185.8092536,-193.6584142,387.5408047,351.7273644,274.4058266,970.5847397,24.33065545,-39.93099152,3104,0,3065,-12015,-10963,0,132,45,293766,500,22:04.101,22:04.101
-27.22340905,-57.22232491,451.959587,280.5549967,-78.5797623,136.6393818,187.0878597,141.9841978,3104,0,3065,-12015,-10963,0,132,45,293767,500,22:04.101,22:04.101
-171.8088042,-239.1206172,318.7784622,137.6434899,-318.0534174,-282.1887496,-25.58956394,-42.92200769,3104,0,3065,-12015,-10963,0,132,45,293768,500,22:04.101,22:04.101
-35.36028409,-70.344443,409.4492748,317.3517278,103.3201275,114.8055462,-2.883663671,25.14868769,3104,0,3065,-12015,-10963,0,132,45,293769,500,22:04.101,22:04.101
-176.2165559,-234.6865369,298.0977326,155.6449688,47.99722624,521.0733689,-207.1715979,-154.5138807,3104,0,3065,-12015,-10963,0,132,45,293770,500,22:04.101,22:04.101
-243.0532462,-260.8755173,303.2507714,163.9402862,206.6249357,1334.643731,-151.24757,-199.7970034,3104,0,3065,-12015,-10963,0,132,45,293771,500,22:04.151,22:04.151
-283.6410641,-323.6062508,319.0959464,190.6353943,-1.283937745,1289.636143,-17.77265888,-203.2716211,3104,0,3065,-12015,-10963,0,132,45,293772,500,22:04.151,22:04.151
-84.86334443,-146.9014949,522.6165201,396.4956209,175.6630946,301.2630241,11.67939822,-40.58695621,3104,0,3065,-12015,-10963,0,132,45,293773,500,22:04.151,22:04.151
-150.2476677,-251.4058349,421.2170532,245.5891717,174.0507977,-211.185875,-44.62856595,-114.006249,3104,0,3065,-12015,-10963,0,132,45,293774,500,22:04.151,22:04.151
21.60027925,-69.23247253,566.0276318,382.2442954,325.7508866,66.50737851,-97.7049674,-16.79929721,3100,0,3058,-11975,-10985,-124,162,82,293775,500,22:04.151,22:04.151
65.44785742,-1.0989942,611.3238851,438.250683,425.3041684,651.0790898,0.525225183,-13.0594062,3100,0,3058,-11975,-10985,-124,162,82,293776,500,22:04.151,22:04.151
317.6772854,227.4557372,797.8488859,604.5805946,531.931155,482.7468505,304.3735868,215.8930154,3100,0,3058,-11975,-10985,-124,162,82,293777,500,22:04.152,22:04.152
114.4854939,-9.55715841,724.2614014,502.2414041,315.7833855,-220.3461114,274.6319487,69.7959187,3100,0,3058,-11975,-10985,-124,162,82,293778,500,22:04.152,22:04.152
-51.28265237,-184.2814687,626.9013846,432.2455092,325.9500902,-87.36839341,-10.20195231,-37.91464003,3100,0,3058,-11975,-10985,-124,162,82,293779,500,22:04.152,22:04.152
-38.17921513,-161.0844929,531.7541512,292.961812,171.5480524,201.9657264,-211.5700293,-39.36875137,3100,0,3058,-11975,-10985,-124,162,82,293780,500,22:04.152,22:04.152
38.0458107,-120.4303481,525.8722709,170.1022783,-0.400332257,349.3302523,-102.7800241,-0.511958504,3100,0,3058,-11975,-10985,-124,162,82,293781,500,22:04.152,22:04.152
-9.430068997,-201.8302414,480.713218,125.1428525,150.1134584,84.3330533,-123.708363,-44.41764292,3100,0,3058,-11975,-10985,-124,162,82,293782,500,22:04.152,22:04.152
-12.4039269,-202.0428591,396.438585,127.256606,207.4699382,-26.01477321,-27.26809097,-39.84372061,3100,0,3058,-11975,-10985,-124,162,82,293783,500,22:04.152,22:04.152
47.5435771,-66.40800612,492.314239,257.6474999,292.6102262,-200.8482631,23.87806479,32.96877689,3100,0,3058,-11975,-10985,-124,162,82,293784,500,22:04.152,22:04.152
-40.000228,-132.508352,494.6040514,221.6645825,464.4013458,189.3264508,35.82615424,-22.02988772,3100,0,3080,-12009,-11019,-231,161,92,293785,500,22:04.152,22:04.152
