CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
-159.244865,333.0788018,-589.1124416,491.9439622,-161.7583745,-253.6664798,-578.1209148,-274.9570734,3283,0,14333,-3076,-7556,238,-241,-72,97584,500,36:29.4,36:29.374
-208.781841,319.9159335,-596.4942079,593.2313018,-97.21488318,-351.3167848,-599.7643953,-378.8887561,3283,0,14333,-3076,-7556,238,-241,-72,97585,500,36:29.4,36:29.374
-506.4690408,84.57898954,-892.8528833,447.4016427,-427.3868834,-759.7285775,-594.199663,-769.909463,3283,0,14404,-2925,-7587,-43,-107,37,97586,500,36:29.4,36:29.374
-435.4673056,156.1643384,-919.3580216,577.0891774,-466.0099246,-744.0823772,-541.2721767,-654.262061,3283,0,14404,-2925,-7587,-43,-107,37,97587,500,36:29.4,36:29.374
-245.4023341,327.7560839,-739.2818313,869.3866463,-177.2506924,-663.8094719,-427.6230905,-448.2107545,3283,0,14404,-2925,-7587,-43,-107,37,97588,500,36:29.4,36:29.375
-297.3592623,276.2629803,-750.471443,614.2038194,-269.0707045,-818.2547371,-543.065901,-530.6982124,3283,0,14404,-2925,-7587,-43,-107,37,97589,500,36:29.4,36:29.375
-435.439025,179.0372717,-745.0006942,444.2669522,-395.9552768,-964.5311624,-445.71943,-755.1898428,3283,0,14404,-2925,-7587,-43,-107,37,97590,500,36:29.4,36:29.375
-698.5895994,-93.43077162,-976.4066897,146.4208684,-693.1480806,-1383.065978,-371.4155382,-1138.846645,3283,0,14404,-2925,-7587,-43,-107,37,97591,500,36:29.4,36:29.375
-839.3359249,-312.4747177,-1160.510251,-218.5662187,-953.313176,-1578.708673,-253.3363147,-1302.177415,3283,0,14404,-2925,-7587,-43,-107,37,97592,500,36:29.4,36:29.375
-760.1774222,-353.87035,-1130.037265,-450.345134,-1036.417192,-1298.922855,-208.8574563,-1097.78181,3283,0,14404,-2925,-7587,-43,-107,37,97593,500,36:29.4,36:29.375
-507.0567779,-215.8018339,-843.0947994,-331.8189046,-811.4205928,-870.9357622,-221.0014282,-666.3509745,3283,0,14404,-2925,-7587,-43,-107,37,97594,500,36:29.4,36:29.375
-533.167649,-300.2306896,-742.7809147,-256.7836586,-690.9692127,-851.8144081,-219.6804348,-621.3853084,3283,0,14404,-2925,-7587,-43,-107,37,97595,500,36:29.4,36:29.375
-608.1183854,-456.2017734,-788.7969691,-477.1712103,-969.1130266,-917.0584122,-184.0896859,-646.3907332,3283,0,14389,-2896,-7617,-175,-51,81,97596,500,36:29.4,36:29.376
-507.4308005,-401.2040209,-711.0061209,-386.1511031,-958.9789165,-632.5341017,-117.4728054,-386.4670798,3283,0,14389,-2896,-7617,-175,-51,81,97597,500,36:29.4,36:29.376
28.55548825,91.59897276,-131.393661,371.5155043,-281.7540948,174.232535,-215.3175329,431.5983923,3283,0,14389,-2896,-7617,-175,-51,81,97598,500,36:29.4,36:29.376
107.8490354,135.7191339,-62.0476229,275.6089875,-219.626691,278.5950155,-398.3093677,569.617158,3283,0,14389,-2896,-7617,-175,-51,81,97599,500,36:29.4,36:29.376
165.7390064,137.5268868,-149.0553946,87.47618044,-379.9714882,250.7333136,-314.3148271,650.5143807,3283,0,14389,-2896,-7617,-175,-51,81,97600,500,36:29.4,36:29.376
35.82833516,-46.9305525,-510.0254539,-366.5060452,-609.8575557,-170.7259163,-302.6406474,416.1112802,3283,0,14389,-2896,-7617,-175,-51,81,97601,500,36:29.4,36:29.376
60.06816346,-70.77183676,-655.6146413,-236.6482052,-569.759387,-253.6262009,-422.5749318,421.8261889,3283,0,14389,-2896,-7617,-175,-51,81,97602,500,36:29.4,36:29.377
263.1010244,87.72364383,-675.1194656,-126.1286783,-441.8715082,124.9797405,-633.8512418,767.0621103,3283,0,14389,-2896,-7617,-175,-51,81,97603,500,36:29.4,36:29.377
578.5052376,307.5821947,-687.9270099,121.0277824,-73.65941516,695.8354837,-862.966316,1319.635986,3283,0,14389,-2896,-7617,-175,-51,81,97604,500,36:29.4,36:29.377
691.5654756,346.3940398,-800.8589907,72.22545699,-110.8424344,476.0487473,-932.7918945,1413.872524,3283,0,14389,-2896,-7617,-175,-51,81,97605,500,36:29.4,36:29.377
648.5162006,307.6245388,-987.1184079,-19.64687442,-340.6267299,57.49496181,-981.4485462,1290.461618,3283,0,14460,-2965,-7615,-143,-170,-2,97606,500,36:29.4,36:29.377
638.1931433,235.3579281,-1244.713332,-63.3251778,-461.8710902,-169.3820899,-823.5191071,1262.440237,3283,0,14460,-2965,-7615,-143,-170,-2,97607,500,36:29.4,36:29.377
686.7671829,196.6767696,-1411.779787,104.3258376,-253.0514202,-43.78860027,-717.1195972,1442.895918,3283,0,14460,-2965,-7615,-143,-170,-2,97608,500,36:29.4,36:29.378
456.9635433,-37.33489272,-1653.71257,56.98335496,-476.2307783,-501.8854251,-822.9484611,1177.923142,3283,0,14460,-2965,-7615,-143,-170,-2,97609,500,36:29.4,36:29.378
441.1953232,-41.47551303,-1642.098761,211.6219085,-514.0676107,-510.5463413,-810.403759,1190.118397,3283,0,14460,-2965,-7615,-143,-170,-2,97610,500,36:29.4,36:29.378
416.7502341,-26.14689776,-1666.330549,249.0416786,-761.188019,-844.0612949,-809.7764393,1104.097768,3283,0,14460,-2965,-7615,-143,-170,-2,97611,500,36:29.4,36:29.378
401.0619686,-45.30945887,-1630.080905,314.291818,-1051.886391,-1151.705353,-766.0715189,985.8263458,3283,0,14460,-2965,-7615,-143,-170,-2,97612,500,36:29.4,36:29.378
226.9172403,-191.0417675,-1750.969966,206.0967062,-1149.884023,-1438.239723,-787.573103,758.4726098,3283,0,14460,-2965,-7615,-143,-170,-2,97613,500,36:29.4,36:29.379
146.8348576,-265.8927079,-1831.071876,113.0971411,-1096.800596,-1481.246368,-753.9934673,681.5096733,3283,0,14460,-2965,-7615,-143,-170,-2,97614,500,36:29.4,36:29.379
319.3859163,-172.9320815,-1651.428036,315.2520371,-967.5178511,-1180.429698,-842.7507738,956.6396513,3283,0,14460,-2965,-7615,-143,-170,-2,97615,500,36:29.4,36:29.379
183.4267548,-275.3911543,-1614.312701,132.0275826,-1285.243808,-1630.910933,-806.759179,602.3022053,3283,0,14605,-3128,-7618,88,-25,84,97616,500,36:29.4,36:29.379
341.7343331,-90.5827795,-1329.503959,394.8717597,-919.3061743,-1319.109177,-824.2012995,790.9825878,3283,0,14605,-3128,-7618,88,-25,84,97617,500,36:29.4,36:29.379
659.4002828,225.8508445,-917.72071,830.2756979,-361.4235112,-774.7367319,-845.548619,1315.080854,3283,0,14605,-3128,-7618,88,-25,84,97618,500,36:29.4,36:29.380
414.2199825,-0.912136265,-1033.0726,449.944079,-624.3435604,-1209.000256,-800.3203207,943.8115749,3283,0,14605,-3128,-7618,88,-25,84,97619,500,36:29.4,36:29.380
192.0343102,-168.4115821,-1069.610014,31.59173691,-801.5838929,-1610.49029,-613.3508584,540.928589,3283,0,14605,-3128,-7618,88,-25,84,97620,500,36:29.4,36:29.380
20.01936172,-288.6051681,-940.8081723,-167.7083474,-925.9039734,-1756.678615,-455.1463127,224.6484718,3283,0,14605,-3128,-7618,88,-25,84,97621,500,36:29.4,36:29.380
-7.877169713,-276.5437818,-616.812199,-87.15139524,-887.7194682,-1462.070259,-406.9135419,174.0381628,3283,0,14605,-3128,-7618,88,-25,84,97622,500,36:29.4,36:29.381
-12.10970933,-262.1703961,-353.8761279,-147.2638914,-745.7441704,-1118.432093,-402.0482566,176.9928635,3283,0,14605,-3128,-7618,88,-25,84,97623,500,36:29.4,36:29.381
-156.400122,-348.2610954,-152.4017271,-430.7132546,-810.9012322,-1266.397579,-333.3643628,-47.13052304,3283,0,14605,-3128,-7618,88,-25,84,97624,500,36:29.4,36:29.381
-144.0001472,-343.6445246,165.9693918,-646.3714191,-718.2457363,-1010.975387,-327.0941013,-104.1770284,3283,0,14605,-3128,-7618,88,-25,84,97625,500,36:29.4,36:29.381
-300.5629913,-456.7473729,287.7009047,-945.8957059,-856.2363411,-1015.032054,-272.1578917,-461.2235905,3283,0,14483,-3288,-7617,224,179,-45,97626,500,36:29.4,36:29.382
-325.2368786,-415.190808,523.6527276,-959.9790067,-734.6791914,-753.8683705,-208.8363765,-561.0231123,3283,0,14483,-3288,-7617,224,179,-45,97627,500,36:29.4,36:29.382
-16.62734199,-83.69633257,1017.627559,-553.4613017,-88.73445376,50.38709532,-211.3735978,-130.0539776,3283,0,14483,-3288,-7617,224,179,-45,97628,500,36:29.4,36:29.382
