sep=;
CH1;CH2;CH3;CH4;CH5;CH6;CH7;CH8;Vbat;Trigger;AccX;AccY;AccZ;GyX;GyY;GyZ;N;fs;Timestamp
-270.281782582732;-268.410683332194;-224.82972291469;-447.786170333699;-308.861514360538;59.4740202573529;224.522642574461;-50.3329650082149;3259;0;407;-7961;-14574;115;136;89;321036;500;10:43:55.566573
-35.6835924822391;154.244856315599;173.360035132894;47.745866381061;201.528617522309;353.669603743318;127.765478579737;107.902045088168;3259;0;407;-7961;-14574;115;136;89;321037;500;10:43:55.566722
155.059575428029;384.335144872326;471.250359159842;329.296381634989;379.889690786509;484.625214677202;227.270599278569;283.099553610472;3259;0;407;-7961;-14574;115;136;89;321038;500;10:43:55.566794
24.1822114578463;211.919576886856;363.066446948026;145.254556656357;164.874082850023;218.673286663652;100.830798989486;145.767011859818;3259;0;407;-7961;-14574;115;136;89;321039;500;10:43:55.566851
190.100633473677;221.163289164102;199.078838693017;-378.181701201256;140.618532049676;251.722740554723;307.114529719215;369.28548153743;3259;0;407;-7961;-14574;115;136;89;321040;500;10:43:55.566903
-44.7536207394568;-84.9958384328446;-165.131905557065;-564.74865070576;-22.780757672974;27.5577585865179;404.183164414868;238.220731615248;3259;0;407;-7961;-14574;115;136;89;321041;500;10:43:55.566959
-36.5428111618918;-108.026502223061;-113.007047516998;-486.258635867665;-60.7756068011684;162.92007195786;389.82786305285;183.726558080407;3259;0;407;-7961;-14574;115;136;89;321042;500;10:43:55.567037
29.2807569844491;-101.171525241952;-182.194658894141;-685.379714934004;-331.637914516798;138.969198341914;463.667940313499;234.01252198199;3259;0;407;-7961;-14574;115;136;89;321043;500;10:43:55.567107
62.9244227271588;24.8490972187616;-28.1215383670689;-550.815013378783;-281.794341936969;262.708191191688;351.757186520001;279.199237957132;3259;0;407;-7961;-14574;115;136;89;321044;500;10:43:55.567163
11.4748110142039;160.743360675451;232.161136776962;-239.00303659357;-221.698110161737;147.905217068767;281.684363530938;161.288359063606;3259;0;407;-7961;-14574;115;136;89;321045;500;10:43:55.567287
172.47711862702;387.434453609827;500.959947551517;219.024271202728;481.580075984177;672.15142361978;49.1548701460935;190.312596973246;3259;0;419;-7947;-14601;60;164;-11;321046;500;10:43:55.567359
367.977634614714;567.824939827592;611.736352053523;289.799867548768;747.629626410735;850.937334520009;63.9235223948893;379.428122155998;3259;0;419;-7947;-14601;60;164;-11;321047;500;10:43:55.567427
438.63724840752;600.490595689331;672.513079510323;558.619058005553;813.193998320054;816.499508789114;170.418510840737;458.550944849848;3259;0;419;-7947;-14601;60;164;-11;321048;500;10:43:55.567490
310.069218391115;528.362951371385;724.85666612326;743.464473064873;590.548075073482;426.09517304975;-81.1326325352081;228.63331149316;3259;0;419;-7947;-14601;60;164;-11;321049;500;10:43:55.567570
321.409206982894;472.812362799104;642.298656442931;596.219176695991;451.509831669459;418.572406035562;13.8355489605843;304.9458828051;3259;0;419;-7947;-14601;60;164;-11;321050;500;10:43:55.567639
310.192067273071;501.114938116195;564.433770079868;598.187549028068;541.456612659109;415.599601769175;105.998421720662;275.627405957295;3259;0;419;-7947;-14601;60;164;-11;321051;500;10:43:55.567706
355.524911868271;679.094795675237;712.841494739037;858.136932380299;777.026383689912;185.985367318673;-44.3909998639241;242.989604918827;3259;0;419;-7947;-14601;60;164;-11;321052;500;10:43:55.568951
349.618729049452;655.87548531559;566.861673078296;615.436693736362;555.289491865088;115.50433294905;96.2339138595164;319.571143451993;3259;0;419;-7947;-14601;60;164;-11;321053;500;10:43:55.571622
141.763328277747;316.511388152817;87.0824674367864;5.63950514979721;17.6550709221358;225.596715538793;382.925266128724;327.689537858986;3259;0;419;-7947;-14601;60;164;-11;321054;500;10:43:55.571716
79.6264308321298;259.744554092618;63.1405493971796;25.0690266504641;46.2053906532569;515.430057901055;318.987043482052;229.093707703404;3259;0;419;-7947;-14601;60;164;-11;321055;500;10:43:55.571819
10.3737041433414;175.738872229759;-55.6528865271338;-46.2852065566488;-96.8233281937649;351.289404151931;289.988730703949;80.4858509276332;3259;0;410;-7930;-14589;179;149;10;321056;500;10:43:55.571940
137.377886414802;270.119340802593;9.58803166374924;128.693455094856;-37.8595240571614;336.350664304461;375.141518691097;260.745203316106;3259;0;410;-7930;-14589;179;149;10;321057;500;10:43:55.572037
5.61925523545507;96.7474168255457;-244.521380165334;-196.942307943552;-207.994406604568;125.091702677657;591.051057882512;303.123810949789;3259;0;410;-7930;-14589;179;149;10;321058;500;10:43:55.572136
-221.781064893996;95.896993676705;-157.366335728809;18.7392279823229;92.5998611794557;237.177833330533;238.834143602188;140.405061327066;3259;0;410;-7930;-14589;179;149;10;321059;500;10:43:55.572243
-221.25651871175;296.781293911558;149.392606852434;396.351492890425;551.644377434099;841.204006560534;158.89547007111;13.0685685102866;3259;0;410;-7930;-14589;179;149;10;321060;500;10:43:55.613278
-110.443162105509;502.223130628372;365.361840980498;588.251121716249;784.591809604924;1191.41491700793;271.245978829977;157.242787826289;3259;0;410;-7930;-14589;179;149;10;321061;500;10:43:55.613321
-13.3396788557192;404.720720755017;280.745209010069;386.30085638953;513.412664594272;746.390762155518;274.083922838269;205.128213226246;3259;0;410;-7930;-14589;179;149;10;321062;500;10:43:55.613354
220.081012770837;214.327364557404;195.570186432868;247.987728432645;217.39587464727;277.242439500303;336.310704250927;430.66064522403;3259;0;410;-7930;-14589;179;149;10;321063;500;10:43:55.613386
268.189427607572;7.97965229461741;3.83331779144706;-2.62760645468539;-58.9734181909829;8.59096441110945;336.692921691571;378.553947702498;3259;0;410;-7930;-14589;179;149;10;321064;500;10:43:55.613441
336.676242466853;182.449589404283;210.115522025464;216.066169408506;157.42215161095;282.169301806956;237.592353313787;347.418400366648;3259;0;410;-7930;-14589;179;149;10;321065;500;10:43:55.613497
292.295117648815;378.349239398813;389.173393275296;293.275097897851;308.664551505776;336.857250474458;72.194802685733;195.052675655829;3259;0;398;-7906;-14564;65;69;38;321066;500;10:43:55.613561
511.543223274473;693.804552555875;626.478838701553;458.660307245859;468.764999836334;414.221422170071;84.3231185430086;299.864733243711;3259;0;398;-7906;-14564;65;69;38;321067;500;10:43:55.613628
844.415564557602;877.63934088048;762.74561960638;445.948235139472;399.869882816879;437.182577319594;364.142482110329;664.646841039426;3259;0;398;-7906;-14564;65;69;38;321068;500;10:43:55.613692
468.556484928573;440.619398713842;425.53917529443;81.5974418239877;47.2004273398852;424.225997115912;304.934684480445;530.34304415855;3259;0;398;-7906;-14564;65;69;38;321069;500;10:43:55.613763
326.499223790127;160.364726674424;352.050372285947;128.597064211026;187.708431944558;637.721654791204;308.684977364644;498.623840298411;3259;0;398;-7906;-14564;65;69;38;321070;500;10:43:55.613824
141.459713689293;140.920582680317;180.735576040621;-45.1983304467677;83.249067021952;363.378519717518;236.033323773655;223.767894649509;3259;0;398;-7906;-14564;65;69;38;321071;500;10:43:55.613878
-6.68408573934921;202.446473335557;200.278969924548;-94.5974983213441;-42.3791249785999;323.697892368342;316.439211155532;256.352162081281;3259;0;398;-7906;-14564;65;69;38;321072;500;10:43:55.613923
138.223050244137;223.307455653975;212.580612740284;-10.480442110931;-29.4837552449954;392.159285690746;351.560803326444;341.265239533182;3259;0;398;-7906;-14564;65;69;38;321073;500;10:43:55.614013
10.5921538932278;21.3418338447532;-12.8838821641159;-63.3235850077177;51.2743114153608;410.440800964803;305.79941847876;215.687423619355;3259;0;398;-7906;-14564;65;69;38;321074;500;10:43:55.614067
275.141923454693;101.236347261826;79.3600721578177;58.1069189620364;132.560384902081;592.887201019792;344.266562517879;412.158632511989;3259;0;398;-7906;-14564;65;69;38;321075;500;10:43:55.614737
124.765579689585;10.3169559865541;-25.7450040098198;-118.084927694335;-102.250967425237;366.951965514319;293.430849284854;284.279471365798;3259;0;424;-7881;-14587;-112;112;42;321076;500;10:43:55.614783
94.0631660036335;-47.7768868064491;-85.6069353810583;0.539856650637053;-190.64954860679;74.81277398554;263.718692138058;216.796805870869;3259;0;424;-7881;-14587;-112;112;42;321077;500;10:43:55.614849
152.592954705701;45.0362312750958;-191.087458716281;1.13659538892832;-122.27870550332;-75.6098349098164;413.263310543143;265.736312670119;3259;0;424;-7881;-14587;-112;112;42;321078;500;10:43:55.614894
-6.99502189157843;15.4848517348854;-267.817915539024;-171.981935694047;-55.4641488807232;54.541550550876;306.695943242171;189.537069540109;3259;0;424;-7881;-14587;-112;112;42;321079;500;10:43:55.614955
-81.9012870197403;-15.4384965343773;-343.551756540026;-273.170588312532;-130.747569801439;-182.362089865106;247.354794617785;130.600861691311;3259;0;424;-7881;-14587;-112;112;42;321080;500;10:43:55.615006
-67.3202991156597;63.8858435947356;-219.964876599537;-2.68396766687847;12.5050004794273;27.5364419595192;149.362911223998;143.279649965884;3259;0;424;-7881;-14587;-112;112;42;321081;500;10:43:55.615054
-11.7070125160663;218.624529469652;10.1334616915482;263.335908429391;19.8245602470173;38.4688909567462;54.9321378205196;31.0100381562869;3259;0;424;-7881;-14587;-112;112;42;321082;500;10:43:55.615122
194.994653581518;363.588277141734;113.911833174858;376.4974682417;109.555573449284;288.304608978983;82.2622402377745;199.7109664243;3259;0;424;-7881;-14587;-112;112;42;321083;500;10:43:55.615176
24.0621705073325;159.28718680253;-69.3659150309161;106.546244159531;-18.2797680987096;77.2260244457134;-4.63564860600146;19.6783542234658;3259;0;424;-7881;-14587;-112;112;42;321084;500;10:43:55.660860
190.63483877192;190.517705472162;-131.649618666387;-223.448358937868;118.208190904924;274.453541093286;177.96073394928;244.658276968522;3259;0;424;-7881;-14587;-112;112;42;321085;500;10:43:55.660986
142.605895371866;117.056835315939;-144.461994585822;-225.458906528016;118.394656425357;123.009520124311;115.395606535631;121.765649350542;3259;0;453;-7950;-14587;-19;144;86;321086;500;10:43:55.661047
58.489126393967;66.8915210382631;-164.926250106198;-217.118080451651;-83.5208714653781;-93.9239604011575;239.846200219846;132.758099415477;3259;0;453;-7950;-14587;-19;144;86;321087;500;10:43:55.661096
25.6213774140945;18.505182372068;-184.789728394459;-145.971854183012;-115.919650529553;65.5890710258688;579.54274376242;238.874932243792;3259;0;453;-7950;-14587;-19;144;86;321088;500;10:43:55.661143
-76.3681309619126;91.8580032428772;-27.0233123931791;29.8628924671323;103.657346173915;172.612844354098;210.368186767557;-37.1138239502091;3259;0;453;-7950;-14587;-19;144;86;321089;500;10:43:55.661200
-80.4106310844803;120.802611634591;67.5456352219499;-31.5372277812861;87.4050179203833;133.979647180331;75.5706761572294;-32.0053085218995;3259;0;453;-7950;-14587;-19;144;86;321090;500;10:43:55.661255
-96.1912635929477;149.617673741354;125.269305828065;-78.3583916635134;101.97226318404;143.872062592384;-73.131302412744;-101.933218405434;3259;0;453;-7950;-14587;-19;144;86;321091;500;10:43:55.661314
-39.8021855916683;127.31672004486;193.646784844896;92.750067918355;224.649254793208;150.548369980763;-61.0408958544396;-53.2098355732525;3259;0;453;-7950;-14587;-19;144;86;321092;500;10:43:55.661376
168.602734828776;193.640366258194;190.439197974905;271.81516685275;246.03448669371;245.92143621163;40.1542915170996;109.332917978349;3259;0;453;-7950;-14587;-19;144;86;321093;500;10:43:55.661453
98.4072934679246;144.794779582436;93.0394455711362;158.22980739076;101.7172346336;226.396147251534;60.6248134020187;58.1168757177244;3259;0;453;-7950;-14587;-19;144;86;321094;500;10:43:55.661524
121.525830911999;213.50356512806;42.4357460651949;4.88844045669676;-23.2471450573124;225.19162994821;-37.5172364550945;37.2844186828526;3259;0;453;-7950;-14587;-19;144;86;321095;500;10:43:55.661593
130.576772046172;259.465275141727;133.102096748942;152.982570426192;26.1841004199466;126.465862732495;-200.363323949219;-61.9441205036782;3259;0;471;-8052;-14559;265;165;40;321096;500;10:43:55.661658
173.340197420814;259.338410136455;79.089724851485;66.520984012875;-32.6692294758398;206.294003437218;-104.164215436056;-67.4168685100466;3259;0;471;-8052;-14559;265;165;40;321097;500;10:43:55.661737
92.4524507811199;311.196077360619;36.7343910882669;-14.0141305355926;-43.5587438172155;335.330969899948;164.538896068756;103.877916559292;3259;0;471;-8052;-14559;265;165;40;321098;500;10:43:55.662877
-448.602558575847;198.383128844711;-5.19444461027916;-70.7565080941218;-124.45099744614;185.795982420155;164.335919299504;52.7653332518684;3259;0;471;-8052;-14559;265;165;40;321099;500;10:43:55.663014
-926.585742171677;15.9854828681442;-11.7638811999936;55.4833332245491;73.5318385135859;167.861453112498;227.521983904318;-83.6357299792374;3259;0;471;-8052;-14559;265;165;40;321100;500;10:43:55.663092
-761.160278120837;17.7780641526549;26.2573781499507;48.8355675430707;7.48253056203121;183.132347894575;242.432987911493;-66.1913867236011;3259;0;471;-8052;-14559;265;165;40;321101;500;10:43:55.663203
-202.709773397684;-74.4380350858524;-20.698823677452;-9.44613499510801;-66.2274663012524;437.248866260174;174.359631463354;-125.871563718446;3259;0;471;-8052;-14559;265;165;40;321102;500;10:43:55.663380
228.633104403364;130.857660570788;71.6544197731338;23.4007767890284;26.9729458408804;491.13368470031;121.983620177475;67.7341411876976;3259;0;471;-8052;-14559;265;165;40;321103;500;10:43:55.663687
250.243076798197;121.372139726731;123.531191000926;144.03118090315;146.10132127044;615.28996759826;27.1293032368613;93.8242434466547;3259;0;471;-8052;-14559;265;165;40;321104;500;10:43:55.664007
88.9592744743235;111.191060686383;128.549889899641;114.867021567646;66.3674127512575;285.981460202294;-6.68128014839578;-4.06568740293089;3259;0;471;-8052;-14559;265;165;40;321105;500;10:43:55.664187
31.866328471234;-35.0007216669158;-10.4883119582121;-77.5239312973556;-94.6233093813679;-20.0681897776121;81.671481148387;68.4483376149057;3259;0;426;-7973;-14532;143;130;8;321106;500;10:43:55.707155
167.78601763079;-280.193341263107;-189.214809854052;-333.260612454056;-264.019050999404;-86.7788605962334;78.2365919206427;12.4130490482347;3259;0;426;-7973;-14532;143;130;8;321107;500;10:43:55.707191
639.558091089313;90.4716592157925;137.138145452638;-81.4398584462467;-60.6365904333904;267.059783563283;109.18454656492;266.907843919711;3259;0;426;-7973;-14532;143;130;8;321108;500;10:43:55.707218
438.193115067919;-88.4968319141759;-6.04251825153343;-197.185889737363;-194.056581743262;423.198039928744;11.8403249496303;96.2802517062194;3259;0;426;-7973;-14532;143;130;8;321109;500;10:43:55.707248
48.2863292434228;-239.523163165433;-284.98824492838;-473.108815357578;-413.181910462708;211.916878415248;32.263995353976;9.35725411402439;3259;0;426;-7973;-14532;143;130;8;321110;500;10:43:55.707277
-193.83462647665;-230.870828387207;-146.936574206299;-409.814397453374;-473.789820364892;141.949884687511;67.375068193763;-47.521506623346;3259;0;426;-7973;-14532;143;130;8;321111;500;10:43:55.707307
-245.140073680993;-445.451616178071;-331.324088584732;-664.094484427803;-662.503033385789;63.0535394080627;384.058525280436;-20.0104655549651;3259;0;426;-7973;-14532;143;130;8;321112;500;10:43:55.707337
-214.140196577149;-362.621175749963;-169.077899771639;-507.85391651755;-673.431427839885;244.543109630186;347.461213384705;36.1420610543686;3259;0;426;-7973;-14532;143;130;8;321113;500;10:43:55.707370
14.3742229723965;-18.2389912606279;259.516442318806;18.9023433926356;-168.174947386895;600.531232330103;163.428975146148;89.2823765010309;3259;0;426;-7973;-14532;143;130;8;321114;500;10:43:55.707406
144.233431785838;129.748789465042;312.219874130478;166.810327400852;356.659542815573;627.837917178471;67.2739725313079;121.68194337929;3259;0;426;-7973;-14532;143;130;8;321115;500;10:43:55.707442
247.674222368573;37.6868231417938;80.6644979058542;-31.9749790463139;256.098352835185;400.649751173625;139.739363710271;118.804339193267;3259;0;436;-7874;-14551;-164;197;6;321116;500;10:43:55.707480
367.875757417143;115.760736279074;120.092825872442;92.9420481543736;308.540436372435;508.433031115424;86.1569526145426;37.8979895808162;3259;0;436;-7874;-14551;-164;197;6;321117;500;10:43:55.707518
413.962879504349;353.47524848128;332.503161249054;359.291134282637;474.620343388963;511.78932304379;189.916774086266;217.229443540196;3259;0;436;-7874;-14551;-164;197;6;321118;500;10:43:55.707556
-93.9365797959952;-16.4826404254932;-112.834439870247;-157.886592287743;-80.6058408151024;-74.1427747428216;215.633637734899;-3.50162279633818;3259;0;436;-7874;-14551;-164;197;6;321119;500;10:43:55.707637
-78.4770506116937;64.2794629576365;9.06900982509696;14.1033828821975;120.622387203146;298.784937768836;-80.5565793548507;-55.0779183775357;3259;0;436;-7874;-14551;-164;197;6;321120;500;10:43:55.707697
111.466545919987;367.963960767548;354.409719173025;434.195842482248;483.354744548522;489.323957171755;-270.891797848866;15.6127632851492;3259;0;436;-7874;-14551;-164;197;6;321121;500;10:43:55.707743
40.8764136536061;271.941745882536;214.345387208822;306.896825043024;439.979715543412;343.002807714441;-35.8902564468884;50.426794385782;3259;0;436;-7874;-14551;-164;197;6;321122;500;10:43:55.708369
-50.8032301828111;261.022868460669;295.167519821662;365.580577737817;318.212826747058;220.558928969194;-31.1047237918262;2.21404528373506;3259;0;436;-7874;-14551;-164;197;6;321123;500;10:43:55.708415
135.526447687162;396.766487833417;425.409052866685;504.992039917766;266.7617926046;263.796188423043;22.3860112305471;134.145820821992;3259;0;436;-7874;-14551;-164;197;6;321124;500;10:43:55.708625
218.871200374025;312.38586988726;272.513783714485;341.495455755722;77.5007994023167;148.631905654582;28.2192538830109;145.37208166341;3259;0;436;-7874;-14551;-164;197;6;321125;500;10:43:55.708765
150.53036472799;41.4598299414935;2.0773316860823;95.9612137461909;-116.048148636019;156.520539313579;59.4533278410612;53.0995023589534;3259;0;454;-7888;-14566;-252;123;26;321126;500;10:43:55.708892
-2.68883125800019;46.2012604614425;121.583749379429;354.500896454125;137.686433037518;386.880492661207;-82.3735649511121;-24.2456509201501;3259;0;454;-7888;-14566;-252;123;26;321127;500;10:43:55.709057
179.540908414346;313.234722261327;358.901393684134;510.309172937046;374.356175061338;478.80463108391;131.326139864273;181.356027835824;3259;0;454;-7888;-14566;-252;123;26;321128;500;10:43:55.755132
-9.7388919685705;93.5579597541777;19.2714498715821;41.3039603994617;20.7934345811901;58.0397903960832;291.332209491265;49.9972555068093;3259;0;454;-7888;-14566;-252;123;26;321129;500;10:43:55.755170
-35.0530300642644;-140.281952419148;-280.457945922771;-235.152687539173;-213.979123919735;-66.2471108246177;443.455121114572;92.7324269469843;3259;0;454;-7888;-14566;-252;123;26;321130;500;10:43:55.755201
-41.7509990646664;-206.339709712754;-325.542882124017;-222.915595991711;-307.598068643116;-287.11083886747;237.221292348647;-14.6408372300958;3259;0;454;-7888;-14566;-252;123;26;321131;500;10:43:55.755232
59.6481268280776;73.5633853648605;5.91386561295527;73.4483679359504;-99.8006450791463;-496.694287164686;-135.18346175107;-132.571011523353;3259;0;454;-7888;-14566;-252;123;26;321132;500;10:43:55.755264
23.8348598074694;47.3505458636585;28.3832983464259;68.0499239127284;-109.070869233839;-328.226536993912;-168.994969280485;-158.710016857428;3259;0;454;-7888;-14566;-252;123;26;321133;500;10:43:55.755297
-3.83141423831565;125.855794455104;53.0343959284906;15.8640311643869;27.1239712868176;225.52710106963;-38.2924958060554;-78.9818845239573;3259;0;454;-7888;-14566;-252;123;26;321134;500;10:43:55.755331
66.8706580635962;229.075156444588;149.647233719078;77.2793012884281;227.609650501477;566.958936031646;32.7231017529089;-1.42925170207935;3259;0;454;-7888;-14566;-252;123;26;321135;500;10:43:55.755366
30.7514375280386;175.611474945541;7.72754579430233;-66.3029139150701;100.71472125127;74.921841416458;-7.17436135819756;-63.7228221552829;3259;0;444;-8025;-14573;-96;79;117;321136;500;10:43:55.755402
-14.8673016764351;218.644962423256;72.0592956104233;47.361750858479;72.0164623426413;-42.8120299211242;-24.3167660560795;-67.8324680917471;3259;0;444;-8025;-14573;-96;79;117;321137;500;10:43:55.755454
92.0494746678464;367.067415435203;244.679036811245;275.163719452121;362.403764901685;188.774221192811;-39.5737233814169;14.196249659785;3259;0;444;-8025;-14573;-96;79;117;321138;500;10:43:55.755499
-134.22857393953;103.503404896244;-44.6634414611548;-180.724973786396;-15.1203062786697;119.262726035241;-109.833656820928;-159.265167928044;3259;0;444;-8025;-14573;-96;79;117;321139;500;10:43:55.755540
-158.849973327598;-94.7380310606433;-223.512056064842;-376.495133251254;-236.894871125366;381.94773864685;168.574402775978;-65.6002330713467;3259;0;444;-8025;-14573;-96;79;117;321140;500;10:43:55.755581
-304.974025526978;-278.75578684983;-432.396848924725;-683.06610170658;-395.746036141628;364.189166524267;167.774741793504;-206.810122230519;3259;0;444;-8025;-14573;-96;79;117;321141;500;10:43:55.755622
-245.323391417021;-198.018834464782;-353.861420779119;-502.740170704693;-296.542748752273;-84.8002625148208;111.053141055217;-146.75322872464;3259;0;444;-8025;-14573;-96;79;117;321142;500;10:43:55.755664
-332.265181604394;-241.709321553419;-376.210401968822;-465.228513901712;-423.205793410478;-584.760725563084;-69.7043410017215;-231.948821464293;3259;0;444;-8025;-14573;-96;79;117;321143;500;10:43:55.755706
-262.247345443714;-184.742307709422;-263.417820405418;-365.236633446193;-379.047909317695;-404.382870963343;-96.4499250624315;-224.56074203002;3259;0;444;-8025;-14573;-96;79;117;321144;500;10:43:55.755750
-204.907508730828;-134.623123388797;-208.432234818668;-397.117064824779;-371.251869214437;-167.515847998574;-83.3015116405312;-121.445877754784;3259;0;444;-8025;-14573;-96;79;117;321145;500;10:43:55.756380
-288.944898276555;-183.826698895589;-277.325150954746;-521.842981691444;-375.467427118528;-302.752093440811;-311.086823515691;-306.21347882942;3259;0;472;-8079;-14627;139;102;53;321146;500;10:43:55.756429
-72.1410078744452;60.9008894674592;34.471609012257;-164.549308429403;-73.3925700605005;-33.2309030211959;-201.289129361709;-96.5289992007697;3259;0;472;-8079;-14627;139;102;53;321147;500;10:43:55.756524
-57.4299274917744;81.6977128196464;155.115555043043;-51.4179229435365;-142.99183559035;167.092393924509;42.6307026335338;-47.4017917534165;3259;0;472;-8079;-14627;139;102;53;321148;500;10:43:55.756597
-242.040226796338;-126.947386397228;-55.4427055259851;-304.937231447082;-411.762933852581;254.544767099172;35.1655188270429;-173.530127735248;3259;0;472;-8079;-14627;139;102;53;321149;500;10:43:55.756660
-236.779181542107;-164.015687726682;-134.093428828;-404.276771179243;-411.621162744572;181.301538507122;106.226823359327;-132.885796452077;3259;0;472;-8079;-14627;139;102;53;321150;500;10:43:55.756741
-319.091268288255;-289.518077018064;-396.058696508181;-628.985683981059;-345.539715314756;-332.478034877636;-25.1162897114283;-327.849218485615;3259;0;472;-8079;-14627;139;102;53;321151;500;10:43:55.756804
-182.23996871163;-147.839433073773;-259.461488771752;-243.518372550531;6.32722968260451;-261.339313348402;-124.090185535944;-272.270545279752;3259;0;472;-8079;-14627;139;102;53;321152;500;10:43:55.756868
-122.63238524951;119.634371270974;-48.3045883700218;-50.1813693774421;58.3726594025723;2.95184168937606;-80.3020586154154;-153.668039452247;3259;0;472;-8079;-14627;139;102;53;321153;500;10:43:55.756952
-401.965002059772;107.359857133053;8.70374619370213;180.343782696598;271.850252666258;295.975346175074;65.2557469408659;-152.790550643972;3259;0;472;-8079;-14627;139;102;53;321154;500;10:43:55.802896
-322.197284066168;166.297645522985;38.4822838257809;4.97625307277051;67.9013018388703;181.244745527502;121.741708601767;-135.03631797364;3259;0;472;-8079;-14627;139;102;53;321155;500;10:43:55.802958
-458.90307615668;-88.185212233664;-260.314155174102;-377.309943478297;-183.271965452;-61.4062571921746;24.2689901191101;-247.244648990057;3259;0;459;-8021;-14628;164;175;-14;321156;500;10:43:55.803024
-735.39779339316;-277.182365111684;-109.22658549559;-137.315472838902;50.3523492715734;90.9559379527267;148.60523567336;-128.023257055809;3259;0;459;-8021;-14628;164;175;-14;321157;500;10:43:55.803060
-357.232557608481;-54.3982658146874;22.073165043132;-57.7205190587364;80.2594658363408;189.333940653981;178.551449800023;-91.8608537634011;3259;0;459;-8021;-14628;164;175;-14;321158;500;10:43:55.803094
-118.225843621289;107.839134697451;340.188289571127;215.628582623781;89.0800735612349;365.50189180802;-106.228054148056;-82.0865629858307;3259;0;459;-8021;-14628;164;175;-14;321159;500;10:43:55.803130
-377.490262470452;8.1902855719448;470.710215083076;278.554509095011;13.3115762518279;458.659248593044;34.0029944398255;70.3584878187106;3259;0;459;-8021;-14628;164;175;-14;321160;500;10:43:55.803175
-532.832824269477;-362.747675021662;97.467161702225;-30.3329346735218;-206.880624064289;82.4412122561096;-75.2063126300393;-180.469291739527;3259;0;459;-8021;-14628;164;175;-14;321161;500;10:43:55.803233
18.0567578587434;-94.3436118756486;236.837397055022;83.9029775863024;-73.2448845329248;16.8490374587983;-278.244626410923;-291.065147163674;3259;0;459;-8021;-14628;164;175;-14;321162;500;10:43:55.803320
104.409375476094;-204.014892275214;94.3601928658;-125.917947648045;-122.411873560627;125.052594586824;-280.705877388005;-247.598559237359;3259;0;459;-8021;-14628;164;175;-14;321163;500;10:43:55.803376
52.5145352264843;-281.910103610208;-22.309934760077;-126.409363693454;-115.819672538661;149.505195096227;-258.991455704772;-145.23210713706;3259;0;459;-8021;-14628;164;175;-14;321164;500;10:43:55.803445
314.691850064031;-315.13045832093;-68.3905824227463;-138.983893413078;-92.4912121196693;184.22378891004;-130.735187718254;-0.957851500075058;3259;0;459;-8021;-14628;164;175;-14;321165;500;10:43:55.803529
97.2083798255124;-471.778933738356;-183.584522252897;-284.954512861012;-334.788824480636;-41.685096309251;-10.034761783718;-19.4467126252217;3259;0;421;-7912;-14492;97;134;31;321166;500;10:43:55.803591
132.596563073808;-274.184689803972;8.52685279093635;-28.8677018976827;-88.0721190961893;132.133163142352;-130.215707838149;50.2503284893799;3259;0;421;-7912;-14492;97;134;31;321167;500;10:43:55.804510
321.335005294168;17.5812325503431;156.753882168175;-13.8908753124023;-139.071313783965;204.7655231064;-37.0456733909396;94.7422807444568;3259;0;421;-7912;-14492;97;134;31;321168;500;10:43:55.804673
189.079046631815;-3.08097866236491;60.1216293337703;-178.071952111414;-217.961570814811;190.323463810172;-146.582781804789;-95.1552693178547;3259;0;421;-7912;-14492;97;134;31;321169;500;10:43:55.804851
-102.774700902514;-216.6361593342;-93.8684810494285;-304.672327328816;-350.851345273036;-88.2818748985135;33.2609909976656;-84.6367925296773;3259;0;421;-7912;-14492;97;134;31;321170;500;10:43:55.804969
-168.924814548805;-347.23218439869;-97.410458110173;-238.301638043824;-369.705800896914;-357.303080012897;-240.946017076927;-136.221663535352;3259;0;421;-7912;-14492;97;134;31;321171;500;10:43:55.805116
-34.8095729505637;-161.865755834059;209.330988295065;140.058628524753;53.51287960696;126.67282683859;-254.181004281381;-74.9028932288831;3259;0;421;-7912;-14492;97;134;31;321172;500;10:43:55.805246
75.4642173078321;80.831048625527;271.728901471349;177.300791160599;94.1744031643494;411.49900514985;-286.733206957157;-91.477177415478;3259;0;421;-7912;-14492;97;134;31;321173;500;10:43:55.805367
288.73144644264;306.795418638565;264.936540643913;210.620824271965;124.575042939641;341.949830154135;-299.847804514465;11.1450441120433;3259;0;421;-7912;-14492;97;134;31;321174;500;10:43:55.805453
-16.4185281474184;-24.5618015256647;-38.1930475424831;-169.171271399521;-167.662817031104;-63.4998083608343;-26.7688170353891;5.46797843044643;3259;0;421;-7912;-14492;97;134;31;321175;500;10:43:55.805509
-354.754608043685;-483.172615268213;-520.479336943934;-764.978295863935;-617.659285777452;-435.480499724993;123.611248673807;-182.701591474337;3259;0;411;-7830;-14465;-184;106;115;321176;500;10:43:55.805566
96.1267441325999;14.4821968828469;146.039868444306;41.6675123200245;109.437424410877;192.736389700422;-239.103808816096;-75.8623264249558;3259;0;411;-7830;-14465;-184;106;115;321177;500;10:43:55.805625
281.283413409591;188.456279119413;393.999653062987;248.92480811858;198.0230638834;192.712804414303;-185.500344711887;108.870315014327;3259;0;411;-7830;-14465;-184;106;115;321178;500;10:43:55.850201
