CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
23.07144764,95.01746481,141.6994139,111.6159226,66.42165608,-76.42888275,101.1514486,-6.057700416,3261,0,-492,-7138,-14908,-47,122,16,242524,500,41:18.9,41:18.851
22.98372176,58.63377182,72.75266672,54.98320342,15.34497829,126.6058055,116.6448251,-19.34607272,3261,0,-492,-7138,-14908,-47,122,16,242525,500,41:18.9,41:18.851
-36.70337149,-3.900918524,1.148479227,-33.52117746,-50.29964712,82.74714097,118.4880828,-38.48959357,3261,0,-437,-7047,-14951,-394,251,-46,242526,500,41:18.9,41:18.851
-111.9180976,-131.4005726,-158.8619858,-225.2092406,-266.0593563,-170.7694002,210.3289628,-66.47719531,3261,0,-437,-7047,-14951,-394,251,-46,242527,500,41:18.9,41:18.852
304.1508554,233.0024952,114.283968,346.0122709,230.2753391,26.42507312,269.7091903,333.2115561,3261,0,-437,-7047,-14951,-394,251,-46,242528,500,41:18.9,41:18.852
78.00179076,16.26118746,77.67473886,128.7538624,49.59555359,-161.3955899,179.2552624,109.4204497,3261,0,-437,-7047,-14951,-394,251,-46,242529,500,41:18.9,41:18.852
-11.56869869,-87.76858369,-60.27046474,-64.11163805,-70.1194105,-126.4768567,274.9481758,116.5877478,3261,0,-437,-7047,-14951,-394,251,-46,242530,500,41:18.9,41:18.852
-73.38642852,-145.3083649,-108.8058343,-136.0595036,-160.0310773,-179.5548288,297.8740235,32.15734117,3261,0,-437,-7047,-14951,-394,251,-46,242531,500,41:18.9,41:18.852
93.02350638,33.9413908,58.74766743,63.21724264,59.37186311,60.02428442,357.2590105,184.3561254,3261,0,-437,-7047,-14951,-394,251,-46,242532,500,41:18.9,41:18.852
11.08183972,9.649354387,29.37107752,11.82983068,98.11582067,1.711011232,156.2757263,-2.355890225,3261,0,-437,-7047,-14951,-394,251,-46,242533,500,41:18.9,41:18.852
129.2939753,122.5194915,244.6121198,284.6580116,166.7233141,24.74078154,142.5698917,147.7094861,3261,0,-437,-7047,-14951,-394,251,-46,242534,500,41:18.9,41:18.852
153.6008157,167.5589635,311.3754468,411.7435535,245.283819,134.9608401,170.3221485,148.2396238,3261,0,-437,-7047,-14951,-394,251,-46,242535,500,41:18.9,41:18.852
84.78743593,145.8988057,445.9884111,440.4704764,250.1371579,70.15216785,72.57786679,-0.377083051,3261,0,-461,-7081,-14936,-291,288,-84,242536,500,41:18.9,41:18.852
18.47309241,54.12137954,311.2546481,259.5909869,9.306872444,-134.5141818,189.6214677,-20.70287629,3261,0,-461,-7081,-14936,-291,288,-84,242537,500,41:18.9,41:18.852
293.7086427,236.0300121,373.2131626,424.2542137,207.1214389,123.8881393,412.0669973,357.5874316,3261,0,-461,-7081,-14936,-291,288,-84,242538,500,41:18.9,41:18.852
148.2920518,72.27783134,195.5399772,158.4742293,-7.080900063,-94.51077479,480.2304141,229.2172005,3261,0,-461,-7081,-14936,-291,288,-84,242539,500,41:18.9,41:18.852
248.9271966,240.3176587,392.4335107,357.0366526,97.64050816,43.74463187,253.2700175,176.2791702,3261,0,-461,-7081,-14936,-291,288,-84,242540,500,41:18.9,41:18.854
107.3277058,167.3320311,370.3535827,476.943028,312.9629193,103.0480196,80.12112594,-3.20093961,3261,0,-461,-7081,-14936,-291,288,-84,242541,500,41:18.9,41:18.854
63.8995204,155.1018588,289.9108488,329.4441903,242.5227838,-22.88410449,82.33187339,-89.84570999,3261,0,-461,-7081,-14936,-291,288,-84,242542,500,41:18.9,41:18.854
