CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
93.72957796,121.3840174,180.1258545,408.0559181,449.3223075,180.0439003,37.41027531,35.20781766,3346,0,2649,-6092,-15364,-113,164,99,1402110,500,03:54.9,03:54.878
16.38976248,29.9299087,134.5515142,367.3630852,345.5326696,157.940945,23.35812849,-8.992800865,3346,0,2649,-6092,-15364,-113,164,99,1402111,500,03:54.9,03:54.878
-8.306852007,-47.9184102,-93.357217,-205.6078549,64.94143707,52.14200877,13.77553281,-8.087401839,3346,0,2649,-6092,-15364,-113,164,99,1402112,500,03:54.9,03:54.878
4.491603941,-21.26627233,-63.9310832,-119.4559063,63.4286314,18.91183593,-4.231831513,-11.0721147,3346,0,2649,-6092,-15364,-113,164,99,1402113,500,03:54.9,03:54.878
-80.76400274,-88.91212803,2.526801794,20.77218437,231.5534457,41.07597109,-77.31136073,-109.9920047,3346,0,2649,-6092,-15364,-113,164,99,1402114,500,03:54.9,03:54.878
3.070533834,-2.034224478,125.4077509,153.5798836,405.9384654,227.1282806,2.089443529,-31.62428153,3346,0,2649,-6092,-15364,-113,164,99,1402115,500,03:54.9,03:54.878
-2.727516708,-6.812467475,-20.66146576,-113.8372215,196.7633134,170.6453095,-20.87163355,-61.99910472,3346,0,2634,-6062,-15378,-201,220,67,1402116,500,03:54.9,03:54.878
72.55568741,67.97875434,130.6035537,-101.7662285,14.2401503,144.4017566,50.55657559,17.90868775,3346,0,2634,-6062,-15378,-201,220,67,1402117,500,03:54.9,03:54.878
121.3966651,95.71989502,177.2581333,-122.5909355,7.750491838,128.2646552,121.8145014,88.15397788,3346,0,2634,-6062,-15378,-201,220,67,1402118,500,03:54.9,03:54.878
25.54239726,-35.51905485,25.07464959,-327.2899102,9.771170152,62.00806101,26.18186296,-12.18397146,3346,0,2634,-6062,-15378,-201,220,67,1402119,500,03:54.9,03:54.879
56.09955606,1.33533525,67.53176698,80.45652472,5.219769561,151.9019255,73.82504378,34.39391487,3346,0,2634,-6062,-15378,-201,220,67,1402120,500,03:54.9,03:54.879
-29.92457962,-82.84536251,27.06097403,86.52930701,-212.0404426,-38.75571827,9.686625615,-39.43764206,3346,0,2634,-6062,-15378,-201,220,67,1402121,500,03:54.9,03:54.879
41.55020547,-21.22359223,42.70463262,25.48923682,-160.4532891,-48.85162727,44.5236524,27.12316236,3346,0,2634,-6062,-15378,-201,220,67,1402122,500,03:54.9,03:54.880
76.12535615,40.93362066,82.88875208,-6.952542607,-20.99372163,90.92427849,36.51081682,46.40301831,3346,0,2634,-6062,-15378,-201,220,67,1402123,500,03:54.9,03:54.880
49.6597565,-24.76677534,-3.568439268,-73.56957723,126.5398132,319.063153,81.7838139,38.46629101,3346,0,2634,-6062,-15378,-201,220,67,1402124,500,03:54.9,03:54.880
-6.881472342,-77.4831323,-44.40639887,-9.237620688,196.1865318,186.2619825,39.59673423,-4.774767295,3346,0,2634,-6062,-15378,-201,220,67,1402125,500,03:54.9,03:54.880
1.787837473,-13.70787629,151.7138723,100.1026734,98.37147539,59.74820745,-9.049978877,-38.22163879,3346,0,2586,-6085,-15381,-195,169,91,1402126,500,03:54.9,03:54.880
47.80752035,59.19007818,333.9376571,206.3843859,133.9700432,140.1578063,16.90438272,0.216825379,3346,0,2586,-6085,-15381,-195,169,91,1402127,500,03:54.9,03:54.880
96.3487662,77.3059678,252.2865082,106.0717736,107.1483432,186.0396415,65.29648527,39.67382614,3346,0,2586,-6085,-15381,-195,169,91,1402128,500,03:54.9,03:54.880
73.25667923,37.35732555,135.2067324,-100.3754707,-58.8624045,133.2174592,32.24658118,12.84427828,3346,0,2586,-6085,-15381,-195,169,91,1402129,500,03:54.9,03:54.880
50.985932,39.36803645,121.6018894,-70.49913329,-432.6007005,63.10678287,21.7995988,-14.12905231,3346,0,2586,-6085,-15381,-195,169,91,1402130,500,03:54.9,03:54.880
53.74917081,45.2607741,279.3182653,11.42270779,-798.6924663,66.37920296,62.64309589,6.334465,3346,0,2586,-6085,-15381,-195,169,91,1402131,500,03:54.9,03:54.880
16.84700513,16.11568725,339.5819327,-59.28194617,-637.0425064,56.28556326,76.05228829,5.124488831,3346,0,2586,-6085,-15381,-195,169,91,1402132,500,03:54.9,03:54.880
19.08081032,7.874685605,163.8430895,-62.47695286,209.0727298,267.1391739,48.98810796,-5.089350387,3346,0,2586,-6085,-15381,-195,169,91,1402133,500,03:54.9,03:54.880
-48.05015269,-76.5077191,-80.74055767,-191.4436185,91.13995792,154.2492347,-34.61422457,-65.20590198,3346,0,2586,-6085,-15381,-195,169,91,1402134,500,03:54.9,03:54.880
40.09613927,10.41306511,3.535626152,-247.128266,-474.6959828,-102.660011,12.10788025,41.28701139,3346,0,2586,-6085,-15381,-195,169,91,1402135,500,03:54.9,03:54.880
21.91405222,-35.56498769,-53.37031689,-167.9773353,-156.7214234,-64.96181264,55.73978955,51.02372616,3346,0,2584,-6113,-15389,-45,191,96,1402136,500,03:54.9,03:54.881
44.75623579,58.48314377,171.0095399,182.2615798,179.6265843,198.6485712,73.24721236,41.62554091,3346,0,2584,-6113,-15389,-45,191,96,1402137,500,03:54.9,03:54.881
168.7417216,153.5437655,266.4023679,316.486767,565.9623891,395.7365611,186.2800828,165.3729046,3346,0,2584,-6113,-15389,-45,191,96,1402138,500,03:54.9,03:54.881
45.32515857,46.1801954,209.1688805,336.293055,967.5935348,441.8420264,48.55121542,36.89599386,3346,0,2584,-6113,-15389,-45,191,96,1402139,500,03:54.9,03:54.881
-5.976419552,-3.420618378,162.2658368,281.9607674,893.2287513,279.4069495,-17.42319046,-29.58126334,3346,0,2584,-6113,-15389,-45,191,96,1402140,500,03:54.9,03:54.882
-29.33184188,-5.4817194,259.5052399,240.4572542,349.7224697,121.008368,-33.7153134,-43.09932542,3346,0,2584,-6113,-15389,-45,191,96,1402141,500,03:54.9,03:54.882
38.66275542,79.30136911,449.0819716,197.0686907,141.8250422,104.5548559,41.5763719,38.60216602,3346,0,2584,-6113,-15389,-45,191,96,1402142,500,03:54.9,03:54.882
-63.45228784,-46.10239589,264.7432343,243.9067571,332.8556887,172.3877758,-5.673130676,-47.65709876,3346,0,2584,-6113,-15389,-45,191,96,1402143,500,03:54.9,03:54.882
