CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
-189.8655364,-343.1481926,3095.529373,185.9644159,1567.508562,3542.044054,-161.3659355,-234.4278518,3366,0,16017,-3196,-2910,279,-514,553,1247158,500,58:44.9,58:44.888
-439.2228636,-433.2694027,3511.376632,892.7830086,1650.502533,3415.109987,-460.0811807,-528.742995,3366,0,16017,-3196,-2910,279,-514,553,1247159,500,58:44.9,58:44.888
-306.8929089,-372.9373258,3480.055233,114.9444926,2074.387469,3648.38118,-340.3827764,-376.8271054,3366,0,16017,-3196,-2910,279,-514,553,1247160,500,58:44.9,58:44.888
-241.1713998,-428.3402254,3223.066865,-390.2196509,2262.174914,3651.81953,-288.3456389,-297.2321274,3366,0,16017,-3196,-2910,279,-514,553,1247161,500,58:44.9,58:44.888
-263.9524004,-438.2031992,3555.362284,-31.37148034,1545.899989,3374.488628,-284.6484578,-314.6290236,3366,0,16017,-3196,-2910,279,-514,553,1247162,500,58:44.9,58:44.888
-96.1185417,-272.1494203,3785.24396,-72.1166527,563.3896319,3281.149752,-108.1651676,-89.86728519,3366,0,16017,-3196,-2910,279,-514,553,1247163,500,58:44.9,58:44.888
-247.4307514,-447.4894514,3775.86018,-450.7269843,387.5459757,2972.619838,-194.6450213,-260.4997282,3366,0,16017,-3196,-2910,279,-514,553,1247164,500,58:44.9,58:44.889
-402.2553314,-415.8495131,3996.546487,244.0998481,1069.517908,2332.289503,-403.5469411,-455.2598907,3366,0,16017,-3196,-2910,279,-514,553,1247165,500,58:44.9,58:44.889
-345.526805,-321.7809336,4348.327563,357.2274234,947.429604,1689.485333,-271.4033519,-330.6935414,3366,0,15996,-3116,-2964,262,-370,664,1247166,500,58:44.9,58:44.889
-244.8415594,-300.9601647,4654.141925,19.32949651,564.8989752,1298.476685,-73.75460521,-169.5587399,3366,0,15996,-3116,-2964,262,-370,664,1247167,500,58:44.9,58:44.889
40.77752424,-165.2806719,4175.473811,-90.21687273,425.7443891,1119.835071,161.7548162,80.86733109,3366,0,15996,-3116,-2964,262,-370,664,1247168,500,58:44.9,58:44.889
-125.2915946,-320.4269136,3968.949095,-257.9272077,-19.56088272,502.6807702,-43.43190865,-118.6325079,3366,0,15996,-3116,-2964,262,-370,664,1247169,500,58:44.9,58:44.889
93.85733632,-119.6820903,3957.182502,-307.6514915,-209.0114075,71.56498993,-49.80256033,31.46022996,3366,0,15996,-3116,-2964,262,-370,664,1247170,500,58:44.9,58:44.889
-216.1775974,-241.0950761,4359.440961,56.06436953,24.56045532,325.3198635,-305.0135424,-298.3420742,3366,0,15996,-3116,-2964,262,-370,664,1247171,500,58:44.9,58:44.890
-199.6421194,-149.6571626,4809.256131,206.2309162,-394.4685833,353.6960032,-291.9259692,-304.839347,3366,0,15996,-3116,-2964,262,-370,664,1247172,500,58:44.9,58:44.890
-111.2675637,-96.67542464,4675.782717,-187.6144133,-747.8793777,29.29997352,-139.0684496,-204.6542496,3366,0,15996,-3116,-2964,262,-370,664,1247173,500,58:44.9,58:44.890
-278.7054275,-286.9005018,4861.190095,-556.2794007,-404.2014553,426.0405821,-240.151097,-346.7839172,3366,0,15996,-3116,-2964,262,-370,664,1247174,500,58:44.9,58:44.890
-370.3912316,-420.1254425,4897.049604,-82.40449733,-228.4124719,845.562157,-390.5858062,-440.6418389,3366,0,15996,-3116,-2964,262,-370,664,1247175,500,58:44.9,58:44.890
-450.1178572,-527.7867857,4878.519564,-703.9581367,-128.7884584,1365.030667,-372.6428319,-420.0847651,3366,0,15960,-2926,-3033,-299,-217,676,1247176,500,58:44.9,58:44.890
-410.3180279,-473.9120005,5351.110595,-332.3878325,267.9765025,2005.756023,-286.5831426,-372.4476619,3366,0,15960,-2926,-3033,-299,-217,676,1247177,500,58:44.9,58:44.891
-425.3175725,-509.7435346,5340.694812,-8.517567952,979.820515,2243.932732,-325.8858182,-417.9185535,3366,0,15960,-2926,-3033,-299,-217,676,1247178,500,58:44.9,58:44.891
-638.3135794,-586.3238023,5774.24375,35.17598606,1853.240815,2305.684377,-633.6410141,-709.4698985,3366,0,15960,-2926,-3033,-299,-217,676,1247179,500,58:44.9,58:44.891
-770.9003314,-611.590675,6328.292461,415.5725103,2354.490396,2611.409945,-682.014225,-814.8229072,3366,0,15960,-2926,-3033,-299,-217,676,1247180,500,58:44.9,58:44.891
-767.1676357,-665.5966399,6215.641583,518.173763,2243.030352,3107.064533,-720.0065854,-808.2222532,3366,0,15960,-2926,-3033,-299,-217,676,1247181,500,58:44.9,58:44.892
-800.0526617,-879.720654,5540.088342,471.5124117,2436.539751,3442.276415,-766.7024103,-841.3623634,3366,0,15960,-2926,-3033,-299,-217,676,1247182,500,58:44.9,58:44.893
-735.7893866,-728.0455606,5786.055825,694.0470076,2403.379986,3374.451936,-775.9424236,-767.9208451,3366,0,15960,-2926,-3033,-299,-217,676,1247183,500,58:44.9,58:44.893
-774.8174018,-683.6452172,6139.340032,1012.834791,2661.860962,3561.402096,-871.5663657,-870.8596522,3366,0,15960,-2926,-3033,-299,-217,676,1247184,500,58:44.9,58:44.893
-984.7383096,-814.2968609,6667.870722,2027.607124,2657.006836,3656.202292,-954.3578838,-1064.479144,3366,0,15960,-2926,-3033,-299,-217,676,1247185,500,58:44.9,58:44.893
-1317.632737,-978.7858184,7736.151057,2557.24011,2835.264611,3947.085209,-1046.665667,-1353.17897,3366,0,15967,-2919,-3075,-489,-96,753,1247186,500,58:44.9,58:44.893
-847.2420317,-861.1264695,7255.177714,1782.754062,2418.955283,4313.726079,-650.6752502,-829.5553057,3366,0,15967,-2919,-3075,-489,-96,753,1247187,500,58:44.9,58:44.894
-407.5136586,-768.9427918,5938.072274,264.1623198,1944.314307,4103.815288,-387.2823282,-450.1558417,3366,0,15967,-2919,-3075,-489,-96,753,1247188,500,58:44.9,58:44.894
-705.1262542,-990.5897063,5845.643478,303.1478548,2338.35977,3800.198834,-767.8731174,-769.8897904,3366,0,15967,-2919,-3075,-489,-96,753,1247189,500,58:44.9,58:44.894
-852.2460476,-832.4366777,6650.288853,1104.731389,2809.479946,4083.133946,-843.8300766,-905.4326247,3366,0,15967,-2919,-3075,-489,-96,753,1247190,500,58:44.9,58:44.894
-787.0392744,-819.6314366,6588.469674,1504.502371,2735.974194,4256.004296,-777.7579817,-822.2462398,3366,0,15967,-2919,-3075,-489,-96,753,1247191,500,58:44.9,58:44.895
-788.7703326,-851.3527498,6736.169499,1388.243475,2654.000532,4365.277129,-708.1350862,-829.6867047,3366,0,15967,-2919,-3075,-489,-96,753,1247192,500,58:44.9,58:44.895
-557.5876773,-625.4014212,6755.680152,1257.345696,2512.483242,3897.875023,-728.6735827,-690.953577,3366,0,15967,-2919,-3075,-489,-96,753,1247193,500,58:44.9,58:44.896
-430.2496018,-640.3239677,6208.152415,319.3337879,2516.577699,3939.410539,-663.4420692,-567.8894937,3366,0,15967,-2919,-3075,-489,-96,753,1247194,500,58:44.9,58:44.896
-394.6312419,-536.5575178,6271.732319,-190.15556,2872.976404,4337.269536,-610.97546,-515.1566133,3366,0,15967,-2919,-3075,-489,-96,753,1247195,500,58:44.9,58:44.896
-642.4035916,-545.7724228,7294.584822,841.1041092,3385.865684,4473.537071,-767.1118085,-751.9622244,3366,0,16001,-3120,-3119,-289,-47,840,1247196,500,58:44.9,58:44.896
-585.911467,-560.0634257,7325.074097,780.5187561,3448.519607,4853.44502,-631.6186438,-695.9980851,3366,0,16001,-3120,-3119,-289,-47,840,1247197,500,58:44.9,58:44.897
-230.5562364,-318.8434783,7218.145476,699.65109,2503.589711,5190.836112,-288.0670766,-316.8635862,3366,0,16001,-3120,-3119,-289,-47,840,1247198,500,58:44.9,58:44.897
-437.826143,-534.7193187,7289.666305,94.16737413,1932.230435,5111.623618,-423.0234644,-496.3535952,3366,0,16001,-3120,-3119,-289,-47,840,1247199,500,58:44.9,58:44.897
-600.0719671,-743.6249551,7060.092795,-183.8148934,2308.118251,5275.585218,-462.6592551,-660.857967,3366,0,16001,-3120,-3119,-289,-47,840,1247200,500,58:44.9,58:44.898
-644.5612478,-817.9342902,6991.210425,-112.4299434,2777.005037,5841.774021,-460.7098279,-671.9977962,3366,0,16001,-3120,-3119,-289,-47,840,1247201,500,58:44.9,58:44.898
-757.1894719,-883.8585726,7261.931563,254.6571208,3382.62376,6031.64354,-681.3513691,-814.0972718,3366,0,16001,-3120,-3119,-289,-47,840,1247202,500,58:44.9,58:44.898
-593.60927,-648.935322,7421.165102,947.3157419,3564.230767,5734.591515,-767.3863995,-753.256446,3366,0,16001,-3120,-3119,-289,-47,840,1247203,500,58:44.9,58:44.899
-948.9552439,-896.985452,7789.87284,1329.874796,3583.218687,5672.343322,-882.1716775,-1028.509538,3366,0,16001,-3120,-3119,-289,-47,840,1247204,500,58:44.9,58:44.899
-881.9518785,-867.7518873,7893.194444,1449.429012,3410.565463,5747.60458,-740.5027308,-862.5847248,3366,0,16001,-3120,-3119,-289,-47,840,1247205,500,58:44.9,58:44.900
-689.5599701,-713.5941984,8211.477249,1646.337067,2595.612029,5233.320968,-600.2380969,-684.6878321,3366,0,15956,-3422,-3186,284,39,744,1247206,500,58:44.9,58:44.900
-519.0931263,-553.8838661,8180.768557,1439.656497,2290.680076,4311.805633,-625.5259041,-643.0263932,3366,0,15956,-3422,-3186,284,39,744,1247207,500,58:44.9,58:44.901
-198.4673573,-272.4887038,7740.521355,1875.25094,2654.217323,4070.127394,-512.7731588,-360.4085538,3366,0,15956,-3422,-3186,284,39,744,1247208,500,58:44.9,58:44.942
-583.7362521,-578.1291054,7589.475843,1593.13197,3474.089744,4622.70698,-700.9685853,-706.4787741,3366,0,15956,-3422,-3186,284,39,744,1247209,500,58:44.9,58:44.942
-441.8655994,-425.5774908,7663.234242,1351.318045,3352.747511,4654.90903,-399.6184735,-465.576669,3366,0,15956,-3422,-3186,284,39,744,1247210,500,58:44.9,58:44.942
-515.6470847,-465.2050509,7998.96205,1294.858626,2778.59952,4515.092122,-291.2006176,-458.5583593,3366,0,15956,-3422,-3186,284,39,744,1247211,500,58:44.9,58:44.942
-412.198152,-380.5382576,8294.35616,1436.396106,2586.168574,4142.50322,-245.5024033,-395.6530779,3366,0,15956,-3422,-3186,284,39,744,1247212,500,58:44.9,58:44.942
-88.26267299,-231.6141237,7656.867566,1327.35944,2857.303974,3402.673647,-224.5510724,-171.5926791,3366,0,15956,-3422,-3186,284,39,744,1247213,500,58:44.9,58:44.942
-64.31323484,-309.2065621,6999.413631,867.8521878,3040.193871,3143.620719,-209.8448481,-158.1103349,3366,0,15956,-3422,-3186,284,39,744,1247214,500,58:44.9,58:44.943
-260.509347,-433.1324665,6937.181467,303.3800172,3100.087743,3212.823595,-247.8796039,-303.2604092,3366,0,15956,-3422,-3186,284,39,744,1247215,500,58:44.9,58:44.943
-352.8009903,-424.9261969,7118.052465,124.2087458,3077.584537,3174.552362,-200.2533635,-354.735833,3366,0,15925,-3489,-3239,700,124,739,1247216,500,58:44.9,58:44.943
-128.9090548,-155.3772037,7343.320881,146.199171,2659.159406,2571.724275,-165.6330709,-205.1453733,3366,0,15925,-3489,-3239,700,124,739,1247217,500,58:44.9,58:44.943
50.64644964,112.1832762,7657.809418,422.280195,2450.677812,2100.039177,-124.3444594,-58.70193254,3366,0,15925,-3489,-3239,700,124,739,1247218,500,58:44.9,58:44.943
-285.7486651,-245.0683279,7562.887073,656.5065448,2043.275436,2089.172009,-283.2912709,-344.2006879,3366,0,15925,-3489,-3239,700,124,739,1247219,500,58:44.9,58:44.943
-142.0706727,-282.5204477,6897.849597,-265.8305394,1422.678672,1964.873679,-116.7683151,-156.3942061,3366,0,15925,-3489,-3239,700,124,739,1247220,500,58:44.9,58:44.943
-164.9694583,-310.404145,6683.107768,-465.7304776,1541.444861,1964.866102,-180.9689094,-208.8707238,3366,0,15925,-3489,-3239,700,124,739,1247221,500,58:44.9,58:44.943
-492.5834286,-456.6042126,7283.626366,271.3019568,2463.611308,2132.350791,-371.8770955,-504.3011943,3366,0,15925,-3489,-3239,700,124,739,1247222,500,58:44.9,58:44.943
-464.3142701,-350.0254959,7275.793917,833.6056044,2934.531816,1903.687664,-355.1366755,-448.7528337,3366,0,15925,-3489,-3239,700,124,739,1247223,500,58:44.9,58:44.943
-277.3695082,-271.6559149,7156.705385,932.1538023,2841.463299,2051.71435,-245.4348811,-278.7027964,3366,0,15925,-3489,-3239,700,124,739,1247224,500,58:44.9,58:44.944
-327.4875596,-424.1084647,6937.28552,511.5498477,2315.08301,1869.003245,-204.3844741,-298.0748892,3366,0,15925,-3489,-3239,700,124,739,1247225,500,58:44.9,58:44.944
-200.1293864,-434.027345,6554.891764,429.6634935,1781.54088,1495.243218,-139.4311019,-170.5607099,3366,0,15907,-3318,-3128,479,218,841,1247226,500,58:44.9,58:44.944
-140.9881116,-375.2822036,6140.477131,51.85496159,2093.32274,1087.56064,-260.4122911,-216.4176114,3366,0,15907,-3318,-3128,479,218,841,1247227,500,58:44.9,58:44.944
-126.9228931,-288.065026,6246.153117,717.4532622,2877.893511,1224.5901,-245.9563349,-172.3973594,3366,0,15907,-3318,-3128,479,218,841,1247228,500,58:44.9,58:44.944
-347.2900548,-339.1200307,6708.601959,1212.711463,3116.959366,1380.719649,-419.0753188,-406.894455,3366,0,15907,-3318,-3128,479,218,841,1247229,500,58:44.9,58:44.945
-319.6335083,-184.6574216,7060.621751,1388.156052,2982.334885,1098.876602,-363.6550779,-411.5578628,3366,0,15907,-3318,-3128,479,218,841,1247230,500,58:44.9,58:44.945
-111.4096429,-121.4653522,6703.544101,717.3983855,2632.005041,917.8679415,-281.8526704,-229.7693009,3368,0,15907,-3318,-3128,479,218,841,1247231,500,58:44.9,58:44.945
-286.6819658,-323.828964,6581.732411,550.4336891,1981.808086,771.3538007,-281.6289708,-343.7287567,3368,0,15907,-3318,-3128,479,218,841,1247232,500,58:44.9,58:44.945
-217.3441778,-231.8968036,6596.465681,523.6655132,2027.614219,722.5722822,-243.0923972,-225.6394922,3368,0,15907,-3318,-3128,479,218,841,1247233,500,58:44.9,58:44.945
-519.5854501,-506.236578,6585.467176,557.7860354,3543.567585,1272.69402,-468.7549056,-560.6355603,3368,0,15907,-3318,-3128,479,218,841,1247234,500,58:44.9,58:44.945
-379.9300965,-363.3982582,6672.589422,965.4939808,3798.172565,1538.31504,-404.5075279,-440.1942818,3368,0,15907,-3318,-3128,479,218,841,1247235,500,58:44.9,58:44.945
-406.8123276,-287.1219366,7290.339386,1114.574594,3790.444773,1874.528399,-428.0934758,-504.7498057,3368,0,15909,-3160,-2992,116,150,927,1247236,500,58:45.0,58:44.990
-388.0237834,-360.0875303,7271.894745,953.4756984,3699.629637,1934.90356,-349.0536017,-436.8503895,3368,0,15909,-3160,-2992,116,150,927,1247237,500,58:45.0,58:44.990
-55.16073723,-224.8057185,6466.441127,161.8964083,3436.654611,2137.073192,-39.01773761,-39.73305966,3368,0,15909,-3160,-2992,116,150,927,1247238,500,58:45.0,58:44.990
-304.6811292,-466.9218619,6137.644663,226.6445751,3394.671971,2098.412382,-347.036194,-331.926453,3368,0,15909,-3160,-2992,116,150,927,1247239,500,58:45.0,58:44.990
-268.5684705,-411.5076505,6189.293117,446.8992107,4038.726605,2250.350621,-293.8876594,-253.9795378,3368,0,15909,-3160,-2992,116,150,927,1247240,500,58:45.0,58:44.990
-317.4892273,-443.3226131,6189.810179,85.20108179,3953.984974,2018.139049,-274.0750823,-302.2537792,3368,0,15909,-3160,-2992,116,150,927,1247241,500,58:45.0,58:44.990
-149.3310577,-236.1341625,6490.957301,463.4727979,3164.412728,1458.701541,-272.015018,-221.0055557,3368,0,15909,-3160,-2992,116,150,927,1247242,500,58:45.0,58:44.990
-284.0993969,-284.9567688,6280.506855,232.0949256,3173.664786,1370.766857,-436.4365645,-403.5404486,3368,0,15909,-3160,-2992,116,150,927,1247243,500,58:45.0,58:44.990
-460.120564,-444.3156402,6408.903112,120.7478283,4067.490038,2282.318371,-478.1106489,-527.8825535,3368,0,15909,-3160,-2992,116,150,927,1247244,500,58:45.0,58:44.990
-434.8340822,-456.8159719,6112.877894,268.1291762,4270.180755,2113.006517,-498.3034017,-483.7513754,3368,0,15909,-3160,-2992,116,150,927,1247245,500,58:45.0,58:44.990
-404.8882583,-438.9192996,6230.553326,317.9064019,4417.592524,2416.558981,-419.282237,-414.8227484,3368,0,15959,-3137,-2933,-289,162,942,1247246,500,58:45.0,58:44.990
-364.5653886,-302.5421636,6697.979914,626.6214437,4173.025445,2640.598866,-278.6769162,-373.1180123,3368,0,15959,-3137,-2933,-289,162,942,1247247,500,58:45.0,58:44.990
-219.6557898,-193.2723008,6538.345892,644.4469274,3679.581078,2700.130334,-136.5084664,-226.2753842,3368,0,15959,-3137,-2933,-289,162,942,1247248,500,58:45.0,58:44.991
-327.314882,-238.5060254,6383.131328,771.7949618,3219.837762,2524.690952,-450.7554813,-458.3482279,3368,0,15959,-3137,-2933,-289,162,942,1247249,500,58:45.0,58:44.991
-354.0069814,-222.3523529,6245.962984,588.0374882,3370.763528,2865.922138,-410.6769259,-432.0703557,3368,0,15959,-3137,-2933,-289,162,942,1247250,500,58:45.0,58:44.991
-556.5609069,-602.4205667,5886.289364,-215.8139087,3406.150602,3393.842314,-248.4826276,-406.0738712,3368,0,15959,-3137,-2933,-289,162,942,1247251,500,58:45.0,58:44.991
-340.1949398,-454.2670013,6005.455453,-848.4922198,3311.60477,3474.497098,-158.9366016,-234.1336561,3368,0,15959,-3137,-2933,-289,162,942,1247252,500,58:45.0,58:44.991
-299.8770603,-336.1539143,5907.593242,-550.4955984,3698.782097,3494.781191,-234.0853944,-288.39757,3368,0,15959,-3137,-2933,-289,162,942,1247253,500,58:45.0,58:44.991
-664.903398,-516.5899364,6841.181942,855.4664032,4211.355901,3729.577137,-479.7619093,-626.4673741,3368,0,15959,-3137,-2933,-289,162,942,1247254,500,58:45.0,58:44.991
-719.7231414,-554.4603993,6996.456712,1054.319884,4201.718855,3519.194472,-602.0915411,-732.0972618,3368,0,15959,-3137,-2933,-289,162,942,1247255,500,58:45.0,58:44.991
-349.4152901,-367.718649,5970.86119,-159.9730642,3861.56616,3316.591484,-504.2004134,-438.3139989,3368,0,15904,-3216,-2945,-278,196,1093,1247256,500,58:45.0,58:44.991
-440.4808976,-384.3667013,6311.472702,527.6132401,4843.650884,3779.493632,-531.7569001,-499.708409,3368,0,15904,-3216,-2945,-278,196,1093,1247257,500,58:45.0,58:44.991
-306.8957251,-364.3665574,5897.594887,131.3798128,5406.628652,3988.789203,-373.3922488,-341.4006179,3368,0,15904,-3216,-2945,-278,196,1093,1247258,500,58:45.0,58:44.991
-450.390281,-484.2320355,5918.650414,-41.37539835,5016.899328,3830.600083,-505.250028,-499.3444196,3368,0,15904,-3216,-2945,-278,196,1093,1247259,500,58:45.0,58:44.991
-347.1881244,-335.0703453,6225.025001,544.7851426,4822.461182,3713.987319,-476.3103886,-401.7222987,3368,0,15904,-3216,-2945,-278,196,1093,1247260,500,58:45.0,58:44.991
-374.6290181,-452.3070877,6371.589809,1404.644143,4518.394436,3928.565501,-395.1976741,-331.7735874,3368,0,15904,-3216,-2945,-278,196,1093,1247261,500,58:45.0,58:44.992
-341.1054428,-380.0233514,6616.931587,632.3562832,4629.2774,4118.605341,-330.4292129,-352.6646477,3368,0,15904,-3216,-2945,-278,196,1093,1247262,500,58:45.0,58:44.992
-241.6649323,-479.6345653,5346.228911,-79.72421922,4454.935983,3284.803852,-350.4834109,-252.5378044,3368,0,15904,-3216,-2945,-278,196,1093,1247263,500,58:45.0,58:44.992
-238.6144223,-404.9670983,5536.154684,609.6461325,4747.643642,2994.632639,-286.8634962,-199.8948306,3368,0,15904,-3216,-2945,-278,196,1093,1247264,500,58:45.0,58:45.037
-164.7667922,-262.480418,5901.349658,841.8480021,5199.181727,3160.522243,-155.0554332,-107.6857404,3368,0,15904,-3216,-2945,-278,196,1093,1247265,500,58:45.0,58:45.037
-33.26949775,-167.272508,5507.718096,716.1461323,5046.458801,3193.593363,-96.44944983,-42.70600353,3368,0,15828,-3383,-2937,-7,85,1024,1247266,500,58:45.0,58:45.037
-126.2569335,-167.5144451,5579.390939,941.949376,4826.931209,3225.202386,-291.7091449,-183.1014306,3368,0,15828,-3383,-2937,-7,85,1024,1247267,500,58:45.0,58:45.037
-101.7229354,-62.72064297,5712.763849,1200.121297,4845.016459,3162.265769,-181.3200637,-154.2928973,3368,0,15828,-3383,-2937,-7,85,1024,1247268,500,58:45.0,58:45.037
-444.9535269,-456.3225756,5541.176479,599.8671932,4561.070581,2809.137115,-377.4074405,-464.835632,3368,0,15828,-3383,-2937,-7,85,1024,1247269,500,58:45.0,58:45.037
-366.9926047,-484.664642,5185.634614,458.397705,4320.69009,2475.597379,-332.7553902,-361.1542336,3368,0,15828,-3383,-2937,-7,85,1024,1247270,500,58:45.0,58:45.037
-215.1090421,-327.9717294,5200.799421,853.7905507,4688.013433,2850.704297,-295.615661,-225.7450684,3368,0,15828,-3383,-2937,-7,85,1024,1247271,500,58:45.0,58:45.037
-234.7201062,-228.2983989,5664.247373,962.7914105,5011.162176,3407.007366,-246.1170213,-209.6196276,3368,0,15828,-3383,-2937,-7,85,1024,1247272,500,58:45.0,58:45.037
-323.8753055,-375.0509939,5128.053269,796.8694962,5075.925692,3218.351079,-294.5240802,-263.357738,3368,0,15828,-3383,-2937,-7,85,1024,1247273,500,58:45.0,58:45.037
