CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
-134.7333009,-65.1136863,-2.609224902,-39.42771663,-119.6186959,-240.2597017,-146.4067494,-111.9884882,3337,0,3595,-6360,-15132,-148,168,57,1524994,500,08:00.6,08:00.616
-221.1501125,-194.7784174,-148.6752401,-219.6903212,-241.6224115,-245.6936365,-177.3105164,-176.5519618,3337,0,3595,-6360,-15132,-148,168,57,1524995,500,08:00.6,08:00.616
-216.8948139,-198.6168404,-155.9894004,-284.9916584,-323.235822,-248.5245744,-150.2561021,-158.8199045,3337,0,3599,-6331,-15104,-74,117,59,1524996,500,08:00.6,08:00.616
-125.0265278,-96.12733579,-64.62663771,-178.2631071,-249.3276039,-205.867776,-98.01802838,-70.16277149,3337,0,3599,-6331,-15104,-74,117,59,1524997,500,08:00.6,08:00.617
-55.52789128,-39.58857655,-8.926291095,-95.18562401,-111.8245735,-122.9456871,-25.4005311,-1.681126955,3337,0,3599,-6331,-15104,-74,117,59,1524998,500,08:00.6,08:00.617
-202.8135167,-168.9764965,-114.6004564,-166.9679567,-211.2810339,-203.3097029,-142.2354495,-137.9147557,3337,0,3599,-6331,-15104,-74,117,59,1524999,500,08:00.6,08:00.617
-132.4425799,-81.94628237,-16.43459496,-39.62118942,-118.8940789,-64.81604495,-53.75138834,-62.2834545,3337,0,3599,-6331,-15104,-74,117,59,1525000,500,08:00.6,08:00.617
-176.7357837,-128.6510916,-53.66437316,-92.11494792,-184.0211264,-111.5469104,-93.29640542,-104.192047,3337,0,3599,-6331,-15104,-74,117,59,1525001,500,08:00.6,08:00.618
-224.2242752,-197.0194324,-139.3670511,-109.4961284,-169.1854871,-160.3726093,-129.5926449,-149.4167139,3337,0,3599,-6331,-15104,-74,117,59,1525002,500,08:00.6,08:00.618
-167.8010344,-118.9285759,-26.01008045,79.39638812,119.794154,-53.50954752,-130.2008478,-122.3073339,3337,0,3599,-6331,-15104,-74,117,59,1525003,500,08:00.6,08:00.618
-172.8658096,-113.388993,-5.202381037,80.42774351,140.5950461,-124.144904,-168.2835194,-149.3124742,3337,0,3599,-6331,-15104,-74,117,59,1525004,500,08:00.6,08:00.618
-180.7428618,-159.0621716,-74.70421085,-7.707031776,84.43518148,-110.4681774,-159.0820753,-151.9308428,3337,0,3599,-6331,-15104,-74,117,59,1525005,500,08:00.6,08:00.618
-143.8940175,-114.1354245,-41.27641666,-30.69226994,30.95855324,-104.5883149,-119.154046,-115.6728955,3337,0,3573,-6338,-15067,-72,150,64,1525006,500,08:00.6,08:00.619
-94.40376796,-70.82263802,-6.624984364,-16.69139021,1.917153728,-57.11219751,-58.07210376,-63.39086045,3337,0,3573,-6338,-15067,-72,150,64,1525007,500,08:00.6,08:00.619
-50.29749171,-45.40471667,13.38195343,51.75514615,53.7436988,-18.22404776,0.636916525,-9.392704118,3337,0,3573,-6338,-15067,-72,150,64,1525008,500,08:00.6,08:00.619
-97.64930761,-93.74263474,-10.97097344,40.84907683,43.44468695,-103.5944311,-96.93983869,-75.97522786,3337,0,3573,-6338,-15067,-72,150,64,1525009,500,08:00.6,08:00.619
-117.8730474,-138.4726707,-46.49513456,2.3040034,11.64632174,-62.98851315,-103.1830692,-99.66877961,3337,0,3573,-6338,-15067,-72,150,64,1525010,500,08:00.6,08:00.619
-61.47985912,-103.8684701,-17.94277538,8.318091898,-13.93435573,10.60601889,-7.95054089,-23.71777954,3337,0,3573,-6338,-15067,-72,150,64,1525011,500,08:00.6,08:00.619
-11.7868715,-28.42196748,77.09619044,81.92470409,-77.38257124,-50.89328013,13.16580963,1.680665976,3337,0,3573,-6338,-15067,-72,150,64,1525012,500,08:00.6,08:00.620
-32.92805445,-14.19097916,99.59254382,88.69848683,-103.4000891,-162.4885498,-85.0019662,-53.04985873,3337,0,3573,-6338,-15067,-72,150,64,1525013,500,08:00.6,08:00.620
-70.3850926,-46.47438604,41.32995309,-80.1797102,-219.7977073,-243.117417,-125.2449637,-99.84298436,3337,0,3573,-6338,-15067,-72,150,64,1525014,500,08:00.6,08:00.620
-190.4444734,-176.4508079,-78.9894063,-124.1991846,-238.8391663,-267.1016201,-184.6557331,-185.7405998,3337,0,3573,-6338,-15067,-72,150,64,1525015,500,08:00.6,08:00.620
-245.9977531,-251.3033424,-172.1814487,-155.1460867,-215.6812651,-248.168037,-229.903312,-240.7111987,3337,0,3540,-6352,-15042,-68,135,34,1525016,500,08:00.6,08:00.620
-209.7248418,-231.1014589,-156.1371783,-195.8465313,-296.0169743,-287.47436,-217.9453493,-217.0845088,3337,0,3540,-6352,-15042,-68,135,34,1525017,500,08:00.6,08:00.621
-51.16082172,-36.54799517,45.92079546,-6.136572033,-107.7934683,-116.645095,-77.28878169,-52.20843879,3337,0,3540,-6352,-15042,-68,135,34,1525018,500,08:00.6,08:00.621
-141.4330362,-137.2256998,-75.26474627,-182.2256114,-220.6096917,-145.6093689,-144.1346369,-136.8693126,3337,0,3540,-6352,-15042,-68,135,34,1525019,500,08:00.6,08:00.621
-109.3661027,-104.6774294,-70.08738714,-182.1008436,-239.8096217,-80.67539224,-115.2837958,-86.21025332,3337,0,3540,-6352,-15042,-68,135,34,1525020,500,08:00.6,08:00.621
-103.2793212,-110.4811858,-64.16544192,-69.93227191,-63.69874232,-14.65178584,-52.51915625,-58.76315248,3337,0,3540,-6352,-15042,-68,135,34,1525021,500,08:00.6,08:00.621
-192.2585065,-223.2986714,-154.671252,-61.48520876,3.313088907,-22.76040301,-68.63660083,-138.395218,3337,0,3540,-6352,-15042,-68,135,34,1525022,500,08:00.6,08:00.622
-154.0527101,-192.2432957,-135.3243639,-94.5200145,-80.31479794,-89.14499141,-69.52441598,-108.9902721,3337,0,3540,-6352,-15042,-68,135,34,1525023,500,08:00.6,08:00.622
-99.22831521,-120.1287449,-99.53255174,-191.3520011,-238.0216494,-98.852974,-42.6257445,-69.9884456,3337,0,3540,-6352,-15042,-68,135,34,1525024,500,08:00.6,08:00.622
-81.74048945,-87.3030462,-38.7492399,-120.5173121,-182.3880632,-80.2892414,-29.11191461,-37.59490229,3337,0,3540,-6352,-15042,-68,135,34,1525025,500,08:00.6,08:00.622
-161.5850775,-155.8845079,-74.94534688,-64.54352763,-108.7412509,-68.87282427,-94.90654727,-124.1362641,3337,0,3528,-6331,-15042,-154,122,6,1525026,500,08:00.6,08:00.622
-63.22918685,-35.37924789,62.48586328,99.61085691,-69.47012542,-133.4539057,-46.91667117,-51.85011939,3337,0,3528,-6331,-15042,-154,122,6,1525027,500,08:00.6,08:00.623
-70.57856941,-80.17477305,-39.91331195,-33.46418535,-65.78711814,-109.5203835,1.901227135,-26.43584845,3337,0,3528,-6331,-15042,-154,122,6,1525028,500,08:00.6,08:00.624
-108.3420022,-108.4863706,-54.01978725,-125.3511489,-248.2173449,-166.7623418,-37.82578162,-72.80608089,3337,0,3528,-6331,-15042,-154,122,6,1525029,500,08:00.6,08:00.624
-32.6661263,-33.95903568,29.09296932,-12.20401667,-154.8410082,-110.4194494,-8.56623311,-7.163979473,3337,0,3528,-6331,-15042,-154,122,6,1525030,500,08:00.6,08:00.624
-37.76511807,-64.85418513,-63.15236053,-89.80115392,-87.70592648,-141.8615505,-65.47901113,-24.49551774,3337,0,3528,-6331,-15042,-154,122,6,1525031,500,08:00.6,08:00.624
-24.49356022,-35.74562319,-32.464913,-18.67458329,51.49520572,-55.35184305,-23.36482328,-0.834935963,3337,0,3528,-6331,-15042,-154,122,6,1525032,500,08:00.6,08:00.625
-60.2792175,-42.67077495,26.37626463,107.3678871,166.2757398,-7.619421551,-41.83474611,-55.87320931,3337,0,3528,-6331,-15042,-154,122,6,1525033,500,08:00.6,08:00.626
-9.126032248,-4.562295115,55.28105879,68.61097321,125.6525327,-13.12082401,-1.17098677,-10.49357055,3337,0,3528,-6331,-15042,-154,122,6,1525034,500,08:00.6,08:00.626
10.92363486,-31.5526726,-25.85291761,-66.19320555,5.760773316,-16.79611769,39.20058963,45.07451476,3337,0,3528,-6331,-15042,-154,122,6,1525035,500,08:00.6,08:00.626
5.773901299,-16.17655916,21.80945382,-24.35165506,-71.08935613,-136.8780296,3.463431484,16.88165649,3337,0,3583,-6341,-15064,-169,205,-8,1525036,500,08:00.6,08:00.627
31.47725872,1.546617928,26.33654281,-43.72239914,-86.2902844,-205.1145688,-8.278325614,26.96996397,3337,0,3583,-6341,-15064,-169,205,-8,1525037,500,08:00.6,08:00.642
108.7816438,69.58454199,57.57810066,-78.45770113,3.793649274,28.49525453,85.21963739,111.4686405,3337,0,3583,-6341,-15064,-169,205,-8,1525038,500,08:00.6,08:00.643
78.05070816,94.55518856,164.0609357,2.594365573,-83.52872002,31.33951802,67.25539486,79.03435531,3337,0,3583,-6341,-15064,-169,205,-8,1525039,500,08:00.6,08:00.644
53.79525115,69.76229555,176.665995,188.5225059,61.02562228,47.19571064,87.8030095,71.84516846,3337,0,3583,-6341,-15064,-169,205,-8,1525040,500,08:00.6,08:00.646
-15.14058907,-16.46223548,81.5056263,112.0167198,102.7880013,1.330383537,47.48597382,16.92886432,3337,0,3583,-6341,-15064,-169,205,-8,1525041,500,08:00.6,08:00.646
-19.33983105,-32.99972384,22.41309269,16.89408842,21.10066012,-6.693530562,54.08282103,22.72187709,3337,0,3583,-6341,-15064,-169,205,-8,1525042,500,08:00.6,08:00.646
-68.58536022,-83.73296495,-36.98013859,-47.05026331,-29.78790731,-63.92935862,9.748900015,-30.46960556,3337,0,3583,-6341,-15064,-169,205,-8,1525043,500,08:00.6,08:00.648
-42.3051966,-47.14906771,20.95161299,67.26088641,89.73480968,62.30885347,47.97319045,11.81611708,3337,0,3583,-6341,-15064,-169,205,-8,1525044,500,08:00.6,08:00.648
-97.68037811,-104.1167325,-41.82576854,-18.80406494,-5.019505889,12.32967183,-2.857819575,-50.06996151,3337,0,3583,-6341,-15064,-169,205,-8,1525045,500,08:00.6,08:00.648
-18.31109332,-20.88072478,26.79061965,45.08495937,-23.1466166,-54.44509574,24.81837698,12.32206937,3337,0,3575,-6384,-15034,12,164,64,1525046,500,08:00.6,08:00.650
-19.58765822,-50.12315305,-21.74792166,61.18949959,34.32242421,-44.63172313,63.97187278,32.63406425,3337,0,3575,-6384,-15034,12,164,64,1525047,500,08:00.7,08:00.652
48.93259812,16.94285154,43.63374892,18.34167224,73.53981475,37.90960438,111.122742,85.23870394,3337,0,3575,-6384,-15034,12,164,64,1525048,500,08:00.7,08:00.652
-6.208311439,8.211452705,92.40136665,-47.36665713,-148.6902942,-103.0198066,-6.244146221,-2.881712226,3337,0,3575,-6384,-15034,12,164,64,1525049,500,08:00.7,08:00.652
33.26007245,34.62735703,111.3155724,128.0919827,43.12727506,3.360407967,64.57943605,53.64414361,3337,0,3575,-6384,-15034,12,164,64,1525050,500,08:00.7,08:00.656
-18.79381553,-14.33617572,63.00101222,133.8933771,110.9774363,22.57118758,39.9042745,29.291051,3337,0,3575,-6384,-15034,12,164,64,1525051,500,08:00.7,08:00.656
-24.12253405,-41.6329042,23.99783216,49.90539207,16.23699392,-41.64576909,3.253489084,9.381721852,3337,0,3575,-6384,-15034,12,164,64,1525052,500,08:00.7,08:00.656
-81.33616841,-116.0860719,-81.78315654,-26.03690373,-57.64157351,-99.27019161,-60.83334534,-59.80631028,3337,0,3575,-6384,-15034,12,164,64,1525053,500,08:00.7,08:00.656
-117.0485771,-128.9754656,-71.77156625,-3.710788337,-34.54836617,-56.51244032,-69.23281157,-70.59310943,3337,0,3575,-6384,-15034,12,164,64,1525054,500,08:00.7,08:00.657
-123.9623691,-133.2326088,-96.58853357,-4.771785627,5.133227387,-49.35268297,-65.61123813,-82.89121681,3337,0,3575,-6384,-15034,12,164,64,1525055,500,08:00.7,08:00.658
-156.5237379,-165.048144,-105.7046109,-23.49141577,-44.47865493,-178.2383552,-130.1021044,-145.9934509,3337,0,3560,-6371,-15046,-33,118,15,1525056,500,08:00.7,08:00.658
-110.4392508,-145.186906,-79.77082763,41.2390504,62.43242248,-78.11944603,-68.03313568,-78.75541446,3337,0,3560,-6371,-15046,-33,118,15,1525057,500,08:00.7,08:00.659
-26.06679266,-76.35539839,-10.25644303,70.97841401,120.8638851,49.84260977,11.12674983,0.677050599,3337,0,3560,-6371,-15046,-33,118,15,1525058,500,08:00.7,08:00.659
-57.35630776,-81.21413834,-14.24928828,-13.39914684,-89.36760806,-53.23838307,-45.18600638,-41.17422947,3337,0,3560,-6371,-15046,-33,118,15,1525059,500,08:00.7,08:00.659
-78.42755132,-73.13364058,-37.12885683,-74.24553646,-206.4215997,-132.2781118,-57.41274844,-48.85818004,3337,0,3560,-6371,-15046,-33,118,15,1525060,500,08:00.7,08:00.660
-129.7543542,-128.3551873,-109.4887835,-118.9623139,-167.7259131,-126.887225,-40.53024183,-66.38512857,3337,0,3560,-6371,-15046,-33,118,15,1525061,500,08:00.7,08:00.660
-115.0000501,-99.5353977,-59.16595433,-89.74096007,-215.2992276,-194.3422921,-43.48401688,-80.41949784,3337,0,3560,-6371,-15046,-33,118,15,1525062,500,08:00.7,08:00.660
-51.71800687,-8.061758136,50.67340196,62.58869944,-23.02088222,-112.985997,-63.56996445,-72.41490419,3337,0,3560,-6371,-15046,-33,118,15,1525063,500,08:00.7,08:00.661
-60.57039733,-37.94712224,-4.894387562,6.550887139,41.1042454,-83.0246742,-32.52582589,-49.01006747,3337,0,3560,-6371,-15046,-33,118,15,1525064,500,08:00.7,08:00.737
-58.67680975,-12.17194612,53.70564953,102.7882724,112.9260408,-67.80834439,-47.04262088,-53.15799301,3337,0,3560,-6371,-15046,-33,118,15,1525065,500,08:00.7,08:00.737
-15.85050681,39.65498815,87.19587334,37.06649475,-39.72998342,-167.8260198,-55.08730105,-11.73931197,3337,0,3575,-6322,-15082,-149,178,-9,1525066,500,08:00.7,08:00.737
-76.84725464,-58.21952643,-32.88587338,-60.81451362,-72.23507998,-225.6883094,-62.94747112,-51.47676294,3337,0,3575,-6322,-15082,-149,178,-9,1525067,500,08:00.7,08:00.737
-15.63804021,-27.4240211,-0.836114254,55.08876403,140.9255453,-9.192413961,40.69952942,12.87410016,3337,0,3575,-6322,-15082,-149,178,-9,1525068,500,08:00.7,08:00.737
-83.7086016,-112.2442915,-115.286034,-154.2630671,-116.0454719,-164.6333594,-55.08028441,-67.77590701,3337,0,3575,-6322,-15082,-149,178,-9,1525069,500,08:00.7,08:00.737
-13.36670244,-14.56966173,15.09271496,-64.44126764,-54.19948597,-109.0734743,-29.41118152,-19.14286695,3337,0,3575,-6322,-15082,-149,178,-9,1525070,500,08:00.7,08:00.737
8.470501959,8.996252799,57.16989964,53.52689467,70.83596179,-132.8276737,-23.76671101,9.216290978,3337,0,3575,-6322,-15082,-149,178,-9,1525071,500,08:00.7,08:00.737
-19.26524137,-60.63266623,-23.15372624,-46.35747297,-12.75237705,-115.0269172,-12.92766971,-0.979108898,3337,0,3575,-6322,-15082,-149,178,-9,1525072,500,08:00.7,08:00.737
-20.87433556,-41.16814754,-6.051295397,-124.6029202,-169.6804425,-119.9804676,-27.35478957,-16.5017008,3337,0,3575,-6322,-15082,-149,178,-9,1525073,500,08:00.7,08:00.737
-76.99889968,-137.6080657,-91.36792544,-101.017609,-83.63013742,-37.17402071,-29.89466256,-46.21004698,3337,0,3575,-6322,-15082,-149,178,-9,1525074,500,08:00.7,08:00.737
-37.05867978,-81.27905101,-20.22913507,26.14002846,50.63967276,-33.5925416,-40.9656483,-21.02151303,3337,0,3575,-6322,-15082,-149,178,-9,1525075,500,08:00.7,08:00.737
-37.00688113,-91.58934635,-15.05658047,-14.81637455,24.83392546,-82.39262867,-47.52184052,-30.72855022,3337,0,3555,-6306,-15056,-113,135,-32,1525076,500,08:00.7,08:00.737
-66.40712649,-117.824654,-14.71418024,5.38017308,47.91831101,-92.40120732,-60.16034515,-88.41939,3337,0,3555,-6306,-15056,-113,135,-32,1525077,500,08:00.7,08:00.737
64.38326843,19.9627424,113.3550953,104.1424914,95.23935123,1.452735725,26.45368352,35.84006092,3337,0,3555,-6306,-15056,-113,135,-32,1525078,500,08:00.7,08:00.737
-45.83497573,-127.0465147,-68.38232985,-108.3491019,-139.1971013,-147.9725396,-55.45610582,-65.97661598,3337,0,3555,-6306,-15056,-113,135,-32,1525079,500,08:00.7,08:00.737
-52.92797328,-141.0672509,-73.84770171,-15.3835622,1.795879612,-35.85277037,-22.62480201,-48.06974588,3337,0,3555,-6306,-15056,-113,135,-32,1525080,500,08:00.7,08:00.738
-17.54839224,-55.44815723,-0.362010413,73.00606397,75.18377361,-26.63193172,-40.2883193,-22.66797616,3337,0,3555,-6306,-15056,-113,135,-32,1525081,500,08:00.7,08:00.738
-0.018307936,-57.47450443,-29.17969147,22.89849125,38.76638226,16.7186203,-25.8015734,10.93221686,3337,0,3555,-6306,-15056,-113,135,-32,1525082,500,08:00.7,08:00.739
-6.854907787,-58.89708161,-5.763986183,-86.24070517,-118.7630336,-3.636878537,-8.935282468,17.57616978,3337,0,3555,-6306,-15056,-113,135,-32,1525083,500,08:00.7,08:00.739
-68.09579409,-80.25890672,5.290080452,-87.21256089,-191.7901728,-204.6382399,-104.8313887,-106.7058158,3337,0,3555,-6306,-15056,-113,135,-32,1525084,500,08:00.7,08:00.739
-98.66712258,-90.60922742,-10.23130748,14.44708461,3.601579241,-65.73706809,-103.3897337,-113.3603868,3337,0,3555,-6306,-15056,-113,135,-32,1525085,500,08:00.7,08:00.739
-109.5509532,-100.5553949,-17.3376472,130.484603,236.5629772,35.50642909,-71.86671012,-117.5583369,3337,0,3552,-6339,-15049,-75,192,-15,1525086,500,08:00.7,08:00.739
-30.4917333,-62.70528385,-38.68728623,111.7345102,267.503053,106.7836545,5.718086478,-26.52139935,3337,0,3552,-6339,-15049,-75,192,-15,1525087,500,08:00.7,08:00.739
0.443180217,-21.77233206,-1.856694773,29.88959536,107.328432,31.61389689,18.1934123,-12.99313637,3337,0,3552,-6339,-15049,-75,192,-15,1525088,500,08:00.7,08:00.739
-43.41149802,-57.02680094,7.423243922,53.53068776,33.48927708,-43.00463845,-33.74212135,-46.94399123,3337,0,3552,-6339,-15049,-75,192,-15,1525089,500,08:00.7,08:00.739
-71.85160816,-91.66687642,-50.09232132,-9.379885196,-19.69593811,-98.70953091,-35.00246606,-65.18991587,3337,0,3552,-6339,-15049,-75,192,-15,1525090,500,08:00.7,08:00.739
-142.1619085,-140.8254399,-104.4204838,-51.68707943,-111.6863425,-202.7154362,-107.1732307,-153.9851535,3337,0,3552,-6339,-15049,-75,192,-15,1525091,500,08:00.7,08:00.740
-149.1780975,-151.8051425,-106.641494,-4.909983505,-88.49436082,-130.4254264,-106.8283837,-149.4452486,3337,0,3552,-6339,-15049,-75,192,-15,1525092,500,08:00.7,08:00.740
-106.0421414,-106.5785924,-53.17861247,12.92267153,-59.10339107,-81.01700287,-72.52164153,-106.0507596,3337,0,3552,-6339,-15049,-75,192,-15,1525093,500,08:00.7,08:00.740
-30.35832942,-40.30094575,13.24795654,8.804853665,-25.05365015,-72.1911022,-38.15409017,-39.11137499,3337,0,3552,-6339,-15049,-75,192,-15,1525094,500,08:00.7,08:00.740
-79.68203438,-79.88807998,-25.93106294,36.91605066,43.60859023,-15.45492548,-71.39949264,-83.06709398,3337,0,3552,-6339,-15049,-75,192,-15,1525095,500,08:00.7,08:00.740
-161.4618316,-185.8009394,-158.3774218,-135.586101,-101.2524246,-114.1617746,-119.9180598,-154.7789152,3337,0,3546,-6355,-15056,-13,165,17,1525096,500,08:00.7,08:00.741
-166.842681,-179.7107194,-155.9689115,-168.8150012,-182.2047725,-179.9424095,-127.2390308,-167.8276133,3337,0,3546,-6355,-15056,-13,165,17,1525097,500,08:00.7,08:00.741
-58.2535564,-73.9985661,-20.6838126,-1.792774091,-51.32135716,-30.60857623,7.707783226,-66.91634918,3337,0,3546,-6355,-15056,-13,165,17,1525098,500,08:00.7,08:00.741
-74.18641208,-26.03324762,62.32250921,23.51424167,-133.4029408,-171.7144995,-64.20706869,-105.7377264,3337,0,3546,-6355,-15056,-13,165,17,1525099,500,08:00.7,08:00.741
-16.73939367,-16.61637334,-10.81693563,-89.03028534,-71.43306112,-104.4886939,-53.26325445,-60.95787505,3337,0,3546,-6355,-15056,-13,165,17,1525100,500,08:00.7,08:00.741
-60.67699165,-136.9874887,-192.9089854,-279.4484258,-172.5193391,-99.94859859,-44.68920697,-74.48990141,3337,0,3546,-6355,-15056,-13,165,17,1525101,500,08:00.7,08:00.741
-19.29841607,-58.50508188,-77.42883732,-179.7679649,-234.8234054,-189.9881264,-44.14965328,-41.46830215,3337,0,3546,-6355,-15056,-13,165,17,1525102,500,08:00.7,08:00.742
-72.20232171,-120.6779835,-135.6497453,-203.0750518,-246.0077082,-149.6248501,-61.4784519,-71.2817947,3337,0,3546,-6355,-15056,-13,165,17,1525103,500,08:00.7,08:00.742
-47.20466295,-80.88773934,-62.82566378,-150.1142462,-120.0924326,-79.758245,-30.26849066,-41.65454906,3337,0,3546,-6355,-15056,-13,165,17,1525104,500,08:00.7,08:00.742
-49.35048582,-44.55941346,17.67380691,15.48360345,32.62142091,-45.79159056,-56.14892227,-64.15099671,3337,0,3546,-6355,-15056,-13,165,17,1525105,500,08:00.7,08:00.742
-63.12494431,-91.32561138,-52.01411557,-42.77816593,9.82566196,-58.08204395,-89.9655885,-75.1987398,3337,0,3539,-6368,-15040,-116,151,2,1525106,500,08:00.7,08:00.742
-15.84713257,-78.76937421,-105.8272403,-243.5872788,-147.3995898,-70.78067622,-22.74610518,-8.264071565,3337,0,3539,-6368,-15040,-116,151,2,1525107,500,08:00.7,08:00.742
1.418114799,-42.71997632,-33.82285411,-176.0873752,-157.5795538,-87.53901247,16.40008564,20.82560339,3337,0,3539,-6368,-15040,-116,151,2,1525108,500,08:00.7,08:00.743
-52.20030229,-64.46981644,23.22066379,66.90020718,97.49748701,-43.82099223,-31.13946645,-35.17738676,3337,0,3539,-6368,-15040,-116,151,2,1525109,500,08:00.7,08:00.743
-52.09448641,-71.30841077,21.53631764,118.2401203,208.9188872,38.33060524,-26.53421997,-42.78607743,3337,0,3539,-6368,-15040,-116,151,2,1525110,500,08:00.7,08:00.743
